Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_M5P (m);PositionDispl S5.CAL_ERROR_M5P (m);PositionError S5.CAL_ERROR_M5P (m);GpsSpeedInput S5.CAL_ERROR_M5P (m/s);GpsSpeedInputError S5.CAL_ERROR_M5P (m/s);LatitudeRef S5.CAL_ERROR_M5P (deg);LatitudeInput S5.CAL_ERROR_M5P (deg);LatitudeError S5.CAL_ERROR_M5P (deg);LongitudeRef S5.CAL_ERROR_M5P (deg);LongitudeInput S5.CAL_ERROR_M5P (deg);LongitudeError S5.CAL_ERROR_M5P (deg);GpsInvalidInput S5.CAL_ERROR_M5P;SpeedRef S5.CAL_ERROR_M5P (m/s);TrainSpeedInput S5.CAL_ERROR_M5P (m/s);TrainSpeedInputError S5.CAL_ERROR_M5P (m/s);SpeedDispl S5.CAL_ERROR_M5P (m/s);SpeedDisplError S5.CAL_ERROR_M5P (m/s)
2026-07-11T19:49:29.399Z;142.399;2136.636000;2135.621870;1.014130;33.260000;0.000000;59.261562000;59.261562000;0.000000000;17.998190000;17.998190000;0.000000000;false;33.260000;31.597000;1.663000;31.636121;1.623879
2026-07-11T19:49:29.799Z;142.799;2149.940000;2148.267924;1.672076;33.258000;0.000000;59.261440000;59.261440000;0.000000000;17.998222000;17.998222000;0.000000000;false;33.258000;31.595000;1.663000;31.598501;1.659499
2026-07-11T19:49:29.799Z;142.799;2149.940000;2148.267924;1.672076;33.258000;0.000000;59.261440000;59.261440000;0.000000000;17.998222000;17.998222000;0.000000000;false;33.258000;31.595000;1.663000;31.598501;1.659499
2026-07-11T19:49:30.399Z;143.399;2169.892000;2169.242572;0.649428;33.249000;0.000000;59.261261000;59.261261000;0.000000000;17.998266000;17.998266000;0.000000000;false;33.249000;31.586000;1.663000;31.627617;1.621383
2026-07-11T19:49:30.399Z;143.399;2169.892000;2169.242572;0.649428;33.249000;0.000000;59.261261000;59.261261000;0.000000000;17.998266000;17.998266000;0.000000000;false;33.249000;31.586000;1.663000;31.627617;1.621383
2026-07-11T19:49:30.799Z;143.799;2183.191000;2181.884117;1.306883;33.242000;0.000000;59.261143000;59.261143000;0.000000000;17.998287000;17.998287000;0.000000000;false;33.242000;31.580000;1.662000;31.584052;1.657948
2026-07-11T19:49:30.799Z;143.799;2183.191000;2181.884117;1.306883;33.242000;0.000000;59.261143000;59.261143000;0.000000000;17.998287000;17.998287000;0.000000000;false;33.242000;31.580000;1.662000;31.584052;1.657948
2026-07-11T19:49:31.399Z;144.399;2203.133000;2202.564884;0.568116;33.235000;0.000000;59.260967000;59.260967000;0.000000000;17.998320000;17.998320000;0.000000000;false;33.235000;31.573000;1.662000;31.738794;1.496206
2026-07-11T19:49:31.399Z;144.399;2203.133000;2202.564884;0.568116;33.235000;0.000000;59.260967000;59.260967000;0.000000000;17.998320000;17.998320000;0.000000000;false;33.235000;31.573000;1.662000;31.738794;1.496206
2026-07-11T19:49:31.799Z;144.799;2216.426000;2215.225485;1.200515;33.227000;0.000000;59.260849000;59.260849000;0.000000000;17.998339000;17.998339000;0.000000000;false;33.227000;31.565000;1.662000;31.579141;1.647859
2026-07-11T19:49:31.799Z;144.799;2216.426000;2215.225485;1.200515;33.227000;0.000000;59.260849000;59.260849000;0.000000000;17.998339000;17.998339000;0.000000000;false;33.227000;31.565000;1.662000;31.579141;1.647859
2026-07-11T19:49:32.399Z;145.399;2236.359000;2235.863255;0.495745;33.220000;0.000000;59.260670000;59.260670000;0.000000000;17.998362000;17.998362000;0.000000000;false;33.220000;31.559000;1.661000;31.725030;1.494970
2026-07-11T19:49:32.399Z;145.399;2236.359000;2235.863255;0.495745;33.220000;0.000000;59.260670000;59.260670000;0.000000000;17.998362000;17.998362000;0.000000000;false;33.220000;31.559000;1.661000;31.725030;1.494970
2026-07-11T19:49:32.799Z;145.799;2249.646000;2248.518721;1.127279;33.216000;0.000000;59.260551000;59.260551000;0.000000000;17.998379000;17.998379000;0.000000000;false;33.216000;31.555000;1.661000;31.568278;1.647722
2026-07-11T19:49:32.799Z;145.799;2249.646000;2248.518721;1.127279;33.216000;0.000000;59.260551000;59.260551000;0.000000000;17.998379000;17.998379000;0.000000000;false;33.216000;31.555000;1.661000;31.568278;1.647722
2026-07-11T19:49:33.399Z;146.399;2269.575000;2269.261823;0.313177;33.215000;0.000000;59.260372000;59.260372000;0.000000000;17.998402000;17.998402000;0.000000000;false;33.215000;31.555000;1.660000;31.718247;1.496753
2026-07-11T19:49:33.399Z;146.399;2269.575000;2269.261823;0.313177;33.215000;0.000000;59.260372000;59.260372000;0.000000000;17.998402000;17.998402000;0.000000000;false;33.215000;31.555000;1.660000;31.718247;1.496753
2026-07-11T19:49:33.799Z;146.799;2282.862000;2281.915736;0.946264;33.216000;0.000000;59.260250000;59.260250000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.216000;31.555000;1.661000;31.567696;1.648304
2026-07-11T19:49:33.799Z;146.799;2282.862000;2281.915736;0.946264;33.216000;0.000000;59.260250000;59.260250000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.216000;31.555000;1.661000;31.567696;1.648304
2026-07-11T19:49:34.399Z;147.399;2302.735000;2302.526178;0.208822;32.933000;0.000000;59.260075000;59.260075000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.933000;31.286000;1.647000;31.511467;1.421533
2026-07-11T19:49:34.399Z;147.399;2302.735000;2302.526178;0.208822;32.933000;0.000000;59.260075000;59.260075000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.933000;31.286000;1.647000;31.511467;1.421533
2026-07-11T19:49:34.799Z;147.799;2315.851000;2315.049047;0.801953;32.648000;0.000000;59.259960000;59.259960000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.648000;31.016000;1.632000;31.079971;1.568029
2026-07-11T19:49:34.799Z;147.799;2315.851000;2315.049047;0.801953;32.648000;0.000000;59.259960000;59.259960000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.648000;31.016000;1.632000;31.079971;1.568029
2026-07-11T19:49:35.399Z;148.399;2335.312000;2335.149134;0.162866;32.222000;0.000000;59.259785000;59.259785000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.222000;30.611000;1.611000;30.839508;1.382492
2026-07-11T19:49:35.399Z;148.399;2335.312000;2335.149134;0.162866;32.222000;0.000000;59.259785000;59.259785000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.222000;30.611000;1.611000;30.839508;1.382492
2026-07-11T19:49:35.799Z;148.799;2348.144000;2347.401687;0.742313;31.937000;0.000000;59.259674000;59.259674000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.937000;30.340000;1.597000;30.404221;1.532779
2026-07-11T19:49:35.799Z;148.799;2348.144000;2347.401687;0.742313;31.937000;0.000000;59.259674000;59.259674000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.937000;30.340000;1.597000;30.404221;1.532779
2026-07-11T19:49:36.399Z;149.399;2367.178000;2366.842219;0.335781;31.509000;0.000000;59.259502000;59.259502000;0.000000000;17.998400000;17.998400000;0.000000000;false;31.509000;29.933000;1.576000;30.158681;1.350319
2026-07-11T19:49:36.399Z;149.399;2367.178000;2366.842219;0.335781;31.509000;0.000000;59.259502000;59.259502000;0.000000000;17.998400000;17.998400000;0.000000000;false;31.509000;29.933000;1.576000;30.158681;1.350319
2026-07-11T19:49:36.799Z;149.799;2379.724000;2378.823041;0.900959;31.223000;0.000000;59.259392000;59.259392000;0.000000000;17.998386000;17.998386000;0.000000000;false;31.223000;29.662000;1.561000;29.725792;1.497208
2026-07-11T19:49:36.799Z;149.799;2379.724000;2378.823041;0.900959;31.223000;0.000000;59.259392000;59.259392000;0.000000000;17.998386000;17.998386000;0.000000000;false;31.223000;29.662000;1.561000;29.725792;1.497208
2026-07-11T19:49:37.399Z;150.399;2398.329000;2398.142714;0.186286;30.794000;0.000000;59.259224000;59.259224000;0.000000000;17.998367000;17.998367000;0.000000000;false;30.794000;29.254000;1.540000;29.476816;1.317184
2026-07-11T19:49:37.399Z;150.399;2398.329000;2398.142714;0.186286;30.794000;0.000000;59.259224000;59.259224000;0.000000000;17.998367000;17.998367000;0.000000000;false;30.794000;29.254000;1.540000;29.476816;1.317184
2026-07-11T19:49:37.799Z;150.799;2410.589000;2409.851337;0.737663;30.508000;0.000000;59.259113000;59.259113000;0.000000000;17.998354000;17.998354000;0.000000000;false;30.508000;28.982000;1.526000;29.046264;1.461736
2026-07-11T19:49:37.799Z;150.799;2410.589000;2409.851337;0.737663;30.508000;0.000000;59.259113000;59.259113000;0.000000000;17.998354000;17.998354000;0.000000000;false;30.508000;28.982000;1.526000;29.046264;1.461736
2026-07-11T19:49:38.399Z;151.399;2428.765000;2428.653241;0.111759;30.079000;0.000000;59.258949000;59.258949000;0.000000000;17.998327000;17.998327000;0.000000000;false;30.079000;28.575000;1.504000;28.793535;1.285465
2026-07-11T19:49:38.399Z;151.399;2428.765000;2428.653241;0.111759;30.079000;0.000000;59.258949000;59.258949000;0.000000000;17.998327000;17.998327000;0.000000000;false;30.079000;28.575000;1.504000;28.793535;1.285465
2026-07-11T19:49:38.799Z;151.799;2440.740000;2440.089465;0.650535;29.793000;0.000000;59.258842000;59.258842000;0.000000000;17.998304000;17.998304000;0.000000000;false;29.793000;28.304000;1.489000;28.367101;1.425899
2026-07-11T19:49:38.799Z;151.799;2440.740000;2440.089465;0.650535;29.793000;0.000000;59.258842000;59.258842000;0.000000000;17.998304000;17.998304000;0.000000000;false;29.793000;28.304000;1.489000;28.367101;1.425899
2026-07-11T19:49:39.399Z;152.399;2458.488000;2458.217771;0.270229;29.365000;0.000000;59.258682000;59.258682000;0.000000000;17.998274000;17.998274000;0.000000000;false;29.365000;27.897000;1.468000;28.111403;1.253597
2026-07-11T19:49:39.399Z;152.399;2458.488000;2458.217771;0.270229;29.365000;0.000000;59.258682000;59.258682000;0.000000000;17.998274000;17.998274000;0.000000000;false;29.365000;27.897000;1.468000;28.111403;1.253597
2026-07-11T19:49:39.799Z;152.799;2470.177000;2469.382045;0.794955;29.080000;0.000000;59.258575000;59.258575000;0.000000000;17.998253000;17.998253000;0.000000000;false;29.080000;27.626000;1.454000;27.689008;1.390992
2026-07-11T19:49:39.799Z;152.799;2470.177000;2469.382045;0.794955;29.080000;0.000000;59.258575000;59.258575000;0.000000000;17.998253000;17.998253000;0.000000000;false;29.080000;27.626000;1.454000;27.689008;1.390992
2026-07-11T19:49:40.399Z;153.399;2487.496000;2487.257042;0.238958;28.653000;0.000000;59.258423000;59.258423000;0.000000000;17.998220000;17.998220000;0.000000000;false;28.653000;27.220000;1.433000;27.430294;1.222706
2026-07-11T19:49:40.399Z;153.399;2487.496000;2487.257042;0.238958;28.653000;0.000000;59.258423000;59.258423000;0.000000000;17.998220000;17.998220000;0.000000000;false;28.653000;27.220000;1.433000;27.430294;1.222706
2026-07-11T19:49:40.799Z;153.799;2498.900000;2498.149778;0.750222;28.368000;0.000000;59.258320000;59.258320000;0.000000000;17.998199000;17.998199000;0.000000000;false;28.368000;26.949000;1.419000;27.011984;1.356016
2026-07-11T19:49:40.799Z;153.799;2498.900000;2498.149778;0.750222;28.368000;0.000000;59.258320000;59.258320000;0.000000000;17.998199000;17.998199000;0.000000000;false;28.368000;26.949000;1.419000;27.011984;1.356016
2026-07-11T19:49:41.399Z;154.399;2515.793000;2515.517838;0.275162;27.941000;0.000000;59.258167000;59.258167000;0.000000000;17.998169000;17.998169000;0.000000000;false;27.941000;26.544000;1.397000;26.750871;1.190129
2026-07-11T19:49:41.399Z;154.399;2515.793000;2515.517838;0.275162;27.941000;0.000000;59.258167000;59.258167000;0.000000000;17.998169000;17.998169000;0.000000000;false;27.941000;26.544000;1.397000;26.750871;1.190129
2026-07-11T19:49:41.799Z;154.799;2526.912000;2526.139513;0.772487;27.656000;0.000000;59.258064000;59.258064000;0.000000000;17.998150000;17.998150000;0.000000000;false;27.656000;26.273000;1.383000;26.335329;1.320671
2026-07-11T19:49:41.799Z;154.799;2526.912000;2526.139513;0.772487;27.656000;0.000000;59.258064000;59.258064000;0.000000000;17.998150000;17.998150000;0.000000000;false;27.656000;26.273000;1.383000;26.335329;1.320671
2026-07-11T19:49:42.399Z;155.399;2543.377000;2543.281323;0.095677;27.223000;0.000000;59.257919000;59.257919000;0.000000000;17.998119000;17.998119000;0.000000000;false;27.223000;25.862000;1.361000;26.065689;1.157311
2026-07-11T19:49:42.399Z;155.399;2543.377000;2543.281323;0.095677;27.223000;0.000000;59.257919000;59.257919000;0.000000000;17.998119000;17.998119000;0.000000000;false;27.223000;25.862000;1.361000;26.065689;1.157311
2026-07-11T19:49:42.799Z;155.799;2554.208000;2553.628956;0.579044;26.933000;0.000000;59.257820000;59.257820000;0.000000000;17.998100000;17.998100000;0.000000000;false;26.933000;25.586000;1.347000;25.649010;1.283990
2026-07-11T19:49:42.799Z;155.799;2554.208000;2553.628956;0.579044;26.933000;0.000000;59.257820000;59.257820000;0.000000000;17.998100000;17.998100000;0.000000000;false;26.933000;25.586000;1.347000;25.649010;1.283990
2026-07-11T19:49:43.399Z;156.399;2570.235000;2569.959687;0.275313;26.492000;0.000000;59.257675000;59.257675000;0.000000000;17.998072000;17.998072000;0.000000000;false;26.492000;25.167000;1.325000;25.368862;1.123138
2026-07-11T19:49:43.399Z;156.399;2570.235000;2569.959687;0.275313;26.492000;0.000000;59.257675000;59.257675000;0.000000000;17.998072000;17.998072000;0.000000000;false;26.492000;25.167000;1.325000;25.368862;1.123138
2026-07-11T19:49:43.799Z;156.799;2580.773000;2580.028287;0.744713;26.195000;0.000000;59.257584000;59.257584000;0.000000000;17.998053000;17.998053000;0.000000000;false;26.195000;24.886000;1.309000;24.949484;1.245516
2026-07-11T19:49:43.799Z;156.799;2580.773000;2580.028287;0.744713;26.195000;0.000000;59.257584000;59.257584000;0.000000000;17.998053000;17.998053000;0.000000000;false;26.195000;24.886000;1.309000;24.949484;1.245516
2026-07-11T19:49:44.399Z;157.399;2596.356000;2596.190449;0.165551;25.746000;0.000000;59.257442000;59.257442000;0.000000000;17.998022000;17.998022000;0.000000000;false;25.746000;24.459000;1.287000;24.657261;1.088739
2026-07-11T19:49:44.399Z;157.399;2596.356000;2596.190449;0.165551;25.746000;0.000000;59.257442000;59.257442000;0.000000000;17.998022000;17.998022000;0.000000000;false;25.746000;24.459000;1.287000;24.657261;1.088739
2026-07-11T19:49:44.799Z;157.799;2606.594000;2605.974455;0.619545;25.445000;0.000000;59.257351000;59.257351000;0.000000000;17.997997000;17.997997000;0.000000000;false;25.445000;24.173000;1.272000;24.237246;1.207754
2026-07-11T19:49:44.799Z;157.799;2606.594000;2605.974455;0.619545;25.445000;0.000000;59.257351000;59.257351000;0.000000000;17.997997000;17.997997000;0.000000000;false;25.445000;24.173000;1.272000;24.237246;1.207754
2026-07-11T19:49:45.399Z;158.399;2621.726000;2621.689363;0.036637;24.994000;0.000000;59.257217000;59.257217000;0.000000000;17.997961000;17.997961000;0.000000000;false;24.994000;23.744000;1.250000;23.939776;1.054224
2026-07-11T19:49:45.399Z;158.399;2621.726000;2621.689363;0.036637;24.994000;0.000000;59.257217000;59.257217000;0.000000000;17.997961000;17.997961000;0.000000000;false;24.994000;23.744000;1.250000;23.939776;1.054224
2026-07-11T19:49:45.799Z;158.799;2631.663000;2631.186871;0.476129;24.692000;0.000000;59.257126000;59.257126000;0.000000000;17.997936000;17.997936000;0.000000000;false;24.692000;23.458000;1.234000;23.521929;1.170071
2026-07-11T19:49:45.799Z;158.799;2631.663000;2631.186871;0.476129;24.692000;0.000000;59.257126000;59.257126000;0.000000000;17.997936000;17.997936000;0.000000000;false;24.692000;23.458000;1.234000;23.521929;1.170071
2026-07-11T19:49:46.399Z;159.399;2646.343000;2646.337613;0.005387;24.241000;0.000000;59.256996000;59.256996000;0.000000000;17.997902000;17.997902000;0.000000000;false;24.241000;23.029000;1.212000;23.219500;1.021500
2026-07-11T19:49:46.399Z;159.399;2646.343000;2646.337613;0.005387;24.241000;0.000000;59.256996000;59.256996000;0.000000000;17.997902000;17.997902000;0.000000000;false;24.241000;23.029000;1.212000;23.219500;1.021500
2026-07-11T19:49:46.799Z;159.799;2655.979000;2655.548204;0.430796;23.941000;0.000000;59.256912000;59.256912000;0.000000000;17.997877000;17.997877000;0.000000000;false;23.941000;22.744000;1.197000;22.807064;1.133936
2026-07-11T19:49:46.799Z;159.799;2655.979000;2655.548204;0.430796;23.941000;0.000000;59.256912000;59.256912000;0.000000000;17.997877000;17.997877000;0.000000000;false;23.941000;22.744000;1.197000;22.807064;1.133936
2026-07-11T19:49:47.399Z;160.399;2670.208000;2670.154355;0.053645;23.488000;0.000000;59.256783000;59.256783000;0.000000000;17.997833000;17.997833000;0.000000000;false;23.488000;22.313000;1.175000;22.499899;0.988101
2026-07-11T19:49:47.399Z;160.399;2670.208000;2670.154355;0.053645;23.488000;0.000000;59.256783000;59.256783000;0.000000000;17.997833000;17.997833000;0.000000000;false;23.488000;22.313000;1.175000;22.499899;0.988101
2026-07-11T19:49:47.799Z;160.799;2679.542000;2679.077296;0.464704;23.182000;0.000000;59.256699000;59.256699000;0.000000000;17.997805000;17.997805000;0.000000000;false;23.182000;22.023000;1.159000;22.086740;1.095260
2026-07-11T19:49:47.799Z;160.799;2679.542000;2679.077296;0.464704;23.182000;0.000000;59.256699000;59.256699000;0.000000000;17.997805000;17.997805000;0.000000000;false;23.182000;22.023000;1.159000;22.086740;1.095260
2026-07-11T19:49:48.399Z;161.399;2693.312000;2693.141514;0.170486;22.716000;0.000000;59.256577000;59.256577000;0.000000000;17.997761000;17.997761000;0.000000000;false;22.716000;21.581000;1.135000;21.765238;0.950762
2026-07-11T19:49:48.399Z;161.399;2693.312000;2693.141514;0.170486;22.716000;0.000000;59.256577000;59.256577000;0.000000000;17.997761000;17.997761000;0.000000000;false;22.716000;21.581000;1.135000;21.765238;0.950762
2026-07-11T19:49:48.799Z;161.799;2702.336000;2701.769971;0.566029;22.402000;0.000000;59.256496000;59.256496000;0.000000000;17.997732000;17.997732000;0.000000000;false;22.402000;21.282000;1.120000;21.347440;1.054560
2026-07-11T19:49:48.799Z;161.799;2702.336000;2701.769971;0.566029;22.402000;0.000000;59.256496000;59.256496000;0.000000000;17.997732000;17.997732000;0.000000000;false;22.402000;21.282000;1.120000;21.347440;1.054560
2026-07-11T19:49:49.399Z;162.399;2715.634000;2715.617575;0.016425;21.925000;0.000000;59.256378000;59.256378000;0.000000000;17.997692000;17.997692000;0.000000000;false;21.925000;20.828000;1.097000;21.010635;0.914365
2026-07-11T19:49:49.399Z;162.399;2715.634000;2715.617575;0.016425;21.925000;0.000000;59.256378000;59.256378000;0.000000000;17.997692000;17.997692000;0.000000000;false;21.925000;20.828000;1.097000;21.010635;0.914365
2026-07-11T19:49:49.799Z;162.799;2724.340000;2723.943666;0.396334;21.602000;0.000000;59.256302000;59.256302000;0.000000000;17.997660000;17.997660000;0.000000000;false;21.602000;20.522000;1.080000;20.588693;1.013307
2026-07-11T19:49:49.799Z;162.799;2724.340000;2723.943666;0.396334;21.602000;0.000000;59.256302000;59.256302000;0.000000000;17.997660000;17.997660000;0.000000000;false;21.602000;20.522000;1.080000;20.588693;1.013307
2026-07-11T19:49:50.399Z;163.399;2737.154000;2737.149827;0.004173;21.113000;0.000000;59.256191000;59.256191000;0.000000000;17.997612000;17.997612000;0.000000000;false;21.113000;20.057000;1.056000;20.236416;0.876584
2026-07-11T19:49:50.399Z;163.399;2737.154000;2737.149827;0.004173;21.113000;0.000000;59.256191000;59.256191000;0.000000000;17.997612000;17.997612000;0.000000000;false;21.113000;20.057000;1.056000;20.236416;0.876584
2026-07-11T19:49:50.999Z;163.999;2749.674000;2749.115900;0.558100;20.619000;0.000000;59.256081000;59.256081000;0.000000000;17.997566000;17.997566000;0.000000000;false;20.619000;19.588000;1.031000;19.652516;0.966484
2026-07-11T19:49:50.999Z;163.999;2749.674000;2749.115900;0.558100;20.619000;0.000000;59.256081000;59.256081000;0.000000000;17.997566000;17.997566000;0.000000000;false;20.619000;19.588000;1.031000;19.652516;0.966484
2026-07-11T19:49:51.399Z;164.399;2757.855000;2757.858787;-0.003787;20.289000;0.000000;59.256008000;59.256008000;0.000000000;17.997538000;17.997538000;0.000000000;false;20.289000;19.274000;1.015000;19.446608;0.842392
