Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
14.68518125768544;2452.5403357772725;1783972058199;2026-07-13T19:47:38.199Z;1;1;452;-1.0;-1.0
15.007158893848338;2461.437854980856;1783972058799;2026-07-13T19:47:38.799Z;1;1;461;-1.0;-1.0
15.007158893848338;2461.437854980856;1783972058799;2026-07-13T19:47:38.799Z;1;1;461;-1.0;-1.0
15.220057927004579;2456.7249950792693;1783972059199;2026-07-13T19:47:39.199Z;1;1;456;-1.0;-1.0
15.220057927004579;2456.7249950792693;1783972059199;2026-07-13T19:47:39.199Z;1;1;456;-1.0;-1.0
15.554304685670456;2465.948471788202;1783972059799;2026-07-13T19:47:39.799Z;1;1;465;-1.0;-1.0
15.554304685670456;2465.948471788202;1783972059799;2026-07-13T19:47:39.799Z;1;1;465;-1.0;-1.0
15.780565402589595;2476.5560097089774;1783972060199;2026-07-13T19:47:40.199Z;1;1;476;-1.0;-1.0
15.780565402589595;2476.5560097089774;1783972060199;2026-07-13T19:47:40.199Z;1;1;476;-1.0;-1.0
16.10269388031483;2486.1108256640705;1783972060799;2026-07-13T19:47:40.799Z;1;1;486;-1.0;-1.0
16.10269388031483;2486.1108256640705;1783972060799;2026-07-13T19:47:40.799Z;1;1;486;-1.0;-1.0
16.312314431087056;2477.0758441549433;1783972061199;2026-07-13T19:47:41.199Z;1;1;477;-1.0;-1.0
16.312314431087056;2477.0758441549433;1783972061199;2026-07-13T19:47:41.199Z;1;1;477;-1.0;-1.0
16.650268751205402;2486.9561680930633;1783972061799;2026-07-13T19:47:41.799Z;1;1;486;-1.0;-1.0
16.650268751205402;2486.9561680930633;1783972061799;2026-07-13T19:47:41.799Z;1;1;486;-1.0;-1.0
16.87533230782019;2496.5767355531066;1783972062199;2026-07-13T19:47:42.199Z;1;1;496;-1.0;-1.0
16.87533230782019;2496.5767355531066;1783972062199;2026-07-13T19:47:42.199Z;1;1;496;-1.0;-1.0
17.19858112381788;2506.7888109184164;1783972062799;2026-07-13T19:47:42.799Z;1;1;506;-1.0;-1.0
17.19858112381788;2506.7888109184164;1783972062799;2026-07-13T19:47:42.799Z;1;1;506;-1.0;-1.0
17.74911512819597;2536.2185479075824;1783972063799;2026-07-13T19:47:43.799Z;1;1;536;-1.0;-1.0
17.74911512819597;2536.2185479075824;1783972063799;2026-07-13T19:47:43.799Z;1;1;536;-1.0;-1.0
17.968579927040153;2539.7393934787506;1783972064199;2026-07-13T19:47:44.199Z;1;1;539;-1.0;-1.0
17.968579927040153;2539.7393934787506;1783972064199;2026-07-13T19:47:44.199Z;1;1;539;-1.0;-1.0
18.293877781859237;2550.6088689335647;1783972064799;2026-07-13T19:47:44.799Z;1;1;550;-1.0;-1.0
18.293877781859237;2550.6088689335647;1783972064799;2026-07-13T19:47:44.799Z;1;1;550;-1.0;-1.0
18.507433183389537;2552.925415925389;1783972065199;2026-07-13T19:47:45.199Z;1;1;552;-1.0;-1.0
18.507433183389537;2552.925415925389;1783972065199;2026-07-13T19:47:45.199Z;1;1;552;-1.0;-1.0
18.82730717344146;2564.1169241266643;1783972065799;2026-07-13T19:47:45.799Z;1;1;564;-1.0;-1.0
18.82730717344146;2564.1169241266643;1783972065799;2026-07-13T19:47:45.799Z;1;1;564;-1.0;-1.0
