Time (Instant);ElapsedTime (s);PositionRef S3.GPS_POSITION_NOISE_10M (m);PositionDispl S3.GPS_POSITION_NOISE_10M (m);PositionError S3.GPS_POSITION_NOISE_10M (m);GpsSpeedInput S3.GPS_POSITION_NOISE_10M (m/s);GpsSpeedInputError S3.GPS_POSITION_NOISE_10M (m/s);LatitudeRef S3.GPS_POSITION_NOISE_10M (deg);LatitudeInput S3.GPS_POSITION_NOISE_10M (deg);LatitudeError S3.GPS_POSITION_NOISE_10M (deg);LongitudeRef S3.GPS_POSITION_NOISE_10M (deg);LongitudeInput S3.GPS_POSITION_NOISE_10M (deg);LongitudeError S3.GPS_POSITION_NOISE_10M (deg);GpsInvalidInput S3.GPS_POSITION_NOISE_10M;SpeedRef S3.GPS_POSITION_NOISE_10M (m/s);TrainSpeedInput S3.GPS_POSITION_NOISE_10M (m/s);TrainSpeedInputError S3.GPS_POSITION_NOISE_10M (m/s);SpeedDispl S3.GPS_POSITION_NOISE_10M (m/s);SpeedDisplError S3.GPS_POSITION_NOISE_10M (m/s)
2026-07-13T19:49:16.199Z;129.199;2169.480000;2155.807223;13.672777;18.467000;0.000000;59.261265000;59.261253000;0.000012000;17.998266000;17.998314000;-0.000048000;false;18.467000;18.467000;0.000000;18.453175;0.013825
2026-07-13T19:49:16.599Z;129.599;2176.869000;2163.192630;13.676370;18.477000;0.000000;59.261200000;59.261250000;-0.000050000;17.998278000;17.998560000;-0.000282000;false;18.477000;18.477000;0.000000;18.474740;0.002260
2026-07-13T19:49:16.599Z;129.599;2176.869000;2163.192630;13.676370;18.477000;0.000000;59.261200000;59.261250000;-0.000050000;17.998278000;17.998560000;-0.000282000;false;18.477000;18.477000;0.000000;18.474740;0.002260
2026-07-13T19:49:17.199Z;130.199;2187.960000;2184.490086;3.469914;18.494000;0.000000;59.261101000;59.260998000;0.000103000;17.998295000;17.998272000;0.000023000;false;18.494000;18.494000;0.000000;18.498495;-0.004495
2026-07-13T19:49:17.199Z;130.199;2187.960000;2184.490086;3.469914;18.494000;0.000000;59.261101000;59.260998000;0.000103000;17.998295000;17.998272000;0.000023000;false;18.494000;18.494000;0.000000;18.498495;-0.004495
2026-07-13T19:49:17.599Z;130.599;2195.360000;2191.890078;3.469922;18.506000;0.000000;59.261036000;59.261036000;0.000000000;17.998306000;17.998205000;0.000101000;false;18.506000;18.506000;0.000000;18.504311;0.001689
2026-07-13T19:49:17.599Z;130.599;2195.360000;2191.890078;3.469922;18.506000;0.000000;59.261036000;59.261036000;0.000000000;17.998306000;17.998205000;0.000101000;false;18.506000;18.506000;0.000000;18.504311;0.001689
2026-07-13T19:49:18.199Z;131.199;2206.470000;2200.158688;6.311312;18.528000;0.000000;59.260937000;59.260864000;0.000073000;17.998323000;17.998404000;-0.000081000;false;18.528000;18.528000;0.000000;18.523199;0.004801
2026-07-13T19:49:18.199Z;131.199;2206.470000;2200.158688;6.311312;18.528000;0.000000;59.260937000;59.260864000;0.000073000;17.998323000;17.998404000;-0.000081000;false;18.528000;18.528000;0.000000;18.523199;0.004801
2026-07-13T19:49:18.599Z;131.599;2213.884000;2207.571006;6.312994;18.544000;0.000000;59.260872000;59.260853000;0.000019000;17.998335000;17.998344000;-0.000009000;false;18.544000;18.544000;0.000000;18.541401;0.002599
2026-07-13T19:49:18.599Z;131.599;2213.884000;2207.571006;6.312994;18.544000;0.000000;59.260872000;59.260853000;0.000019000;17.998335000;17.998344000;-0.000009000;false;18.544000;18.544000;0.000000;18.541401;0.002599
2026-07-13T19:49:19.199Z;132.199;2225.019000;2224.047896;0.971104;18.573000;0.000000;59.260773000;59.260677000;0.000096000;17.998348000;17.998493000;-0.000145000;false;18.573000;18.573000;0.000000;18.573225;-0.000225
2026-07-13T19:49:19.199Z;132.199;2225.019000;2224.047896;0.971104;18.573000;0.000000;59.260773000;59.260677000;0.000096000;17.998348000;17.998493000;-0.000145000;false;18.573000;18.573000;0.000000;18.573225;-0.000225
2026-07-13T19:49:19.599Z;132.599;2232.452000;2231.479818;0.972182;18.594000;0.000000;59.260704000;59.260788000;-0.000084000;17.998358000;17.998556000;-0.000198000;false;18.594000;18.594000;0.000000;18.590571;0.003429
2026-07-13T19:49:19.599Z;132.599;2232.452000;2231.479818;0.972182;18.594000;0.000000;59.260704000;59.260788000;-0.000084000;17.998358000;17.998556000;-0.000198000;false;18.594000;18.594000;0.000000;18.590571;0.003429
2026-07-13T19:49:20.199Z;133.199;2243.619000;2231.315379;12.303621;18.629000;0.000000;59.260605000;59.260654000;-0.000049000;17.998371000;17.998604000;-0.000233000;false;18.629000;18.629000;0.000000;18.616647;0.012353
2026-07-13T19:49:20.199Z;133.199;2243.619000;2231.315379;12.303621;18.629000;0.000000;59.260605000;59.260654000;-0.000049000;17.998371000;17.998604000;-0.000233000;false;18.629000;18.629000;0.000000;18.616647;0.012353
2026-07-13T19:49:20.799Z;133.799;2254.808000;2242.498706;12.309294;18.668000;0.000000;59.260506000;59.260536000;-0.000030000;17.998384000;17.998547000;-0.000163000;false;18.668000;18.668000;0.000000;18.662949;0.005051
2026-07-13T19:49:20.799Z;133.799;2254.808000;2242.498706;12.309294;18.668000;0.000000;59.260506000;59.260536000;-0.000030000;17.998384000;17.998547000;-0.000163000;false;18.668000;18.668000;0.000000;18.662949;0.005051
2026-07-13T19:49:21.799Z;134.799;2273.511000;2272.533589;0.977411;18.741000;0.000000;59.260334000;59.260311000;0.000023000;17.998407000;17.998552000;-0.000145000;false;18.741000;18.741000;0.000000;18.735559;0.005441
2026-07-13T19:49:21.799Z;134.799;2273.511000;2272.533589;0.977411;18.741000;0.000000;59.260334000;59.260311000;0.000023000;17.998407000;17.998552000;-0.000145000;false;18.741000;18.741000;0.000000;18.735559;0.005441
2026-07-13T19:49:22.199Z;135.199;2281.014000;2274.058476;6.955524;18.770000;0.000000;59.260269000;59.260239000;0.000030000;17.998417000;17.998663000;-0.000246000;false;18.770000;18.770000;0.000000;18.761053;0.008947
2026-07-13T19:49:22.199Z;135.199;2281.014000;2274.058476;6.955524;18.770000;0.000000;59.260269000;59.260239000;0.000030000;17.998417000;17.998663000;-0.000246000;false;18.770000;18.770000;0.000000;18.761053;0.008947
2026-07-13T19:49:22.799Z;135.799;2292.289000;2285.328548;6.960452;18.815000;0.000000;59.260166000;59.260067000;0.000099000;17.998417000;17.998625000;-0.000208000;false;18.815000;18.815000;0.000000;18.809203;0.005797
2026-07-13T19:49:22.799Z;135.799;2292.289000;2285.328548;6.960452;18.815000;0.000000;59.260166000;59.260067000;0.000099000;17.998417000;17.998625000;-0.000208000;false;18.815000;18.815000;0.000000;18.809203;0.005797
2026-07-13T19:49:23.199Z;136.199;2299.821000;2294.384446;5.436554;18.844000;0.000000;59.260101000;59.260128000;-0.000027000;17.998417000;17.998093000;0.000324000;false;18.844000;18.844000;0.000000;18.840343;0.003657
2026-07-13T19:49:23.199Z;136.199;2299.821000;2294.384446;5.436554;18.844000;0.000000;59.260101000;59.260128000;-0.000027000;17.998417000;17.998093000;0.000324000;false;18.844000;18.844000;0.000000;18.840343;0.003657
2026-07-13T19:49:23.799Z;136.799;2311.141000;2305.699831;5.441169;18.888000;0.000000;59.260002000;59.259930000;0.000072000;17.998417000;17.998327000;0.000090000;false;18.888000;18.888000;0.000000;18.882712;0.005288
2026-07-13T19:49:23.799Z;136.799;2311.141000;2305.699831;5.441169;18.888000;0.000000;59.260002000;59.259930000;0.000072000;17.998417000;17.998327000;0.000090000;false;18.888000;18.888000;0.000000;18.882712;0.005288
2026-07-13T19:49:24.799Z;137.799;2330.065000;2339.237051;-9.172051;18.960000;0.000000;59.259834000;59.260117000;-0.000283000;17.998415000;17.998400000;0.000015000;false;18.960000;18.960000;0.000000;18.954998;0.005002
2026-07-13T19:49:24.799Z;137.799;2330.065000;2339.237051;-9.172051;18.960000;0.000000;59.259834000;59.260117000;-0.000283000;17.998415000;17.998400000;0.000015000;false;18.960000;18.960000;0.000000;18.954998;0.005002
2026-07-13T19:49:25.199Z;138.199;2337.654000;2338.446319;-0.792319;18.988000;0.000000;59.259766000;59.259762000;0.000004000;17.998415000;17.998604000;-0.000189000;false;18.988000;18.988000;0.000000;18.977607;0.010393
2026-07-13T19:49:25.199Z;138.199;2337.654000;2338.446319;-0.792319;18.988000;0.000000;59.259766000;59.259762000;0.000004000;17.998415000;17.998604000;-0.000189000;false;18.988000;18.988000;0.000000;18.977607;0.010393
2026-07-13T19:49:25.799Z;138.799;2349.060000;2349.846156;-0.786156;19.029000;0.000000;59.259666000;59.259663000;0.000003000;17.998415000;17.998737000;-0.000322000;false;19.029000;19.029000;0.000000;19.024303;0.004697
2026-07-13T19:49:25.799Z;138.799;2349.060000;2349.846156;-0.786156;19.029000;0.000000;59.259666000;59.259663000;0.000003000;17.998415000;17.998737000;-0.000322000;false;19.029000;19.029000;0.000000;19.024303;0.004697
2026-07-13T19:49:26.199Z;139.199;2356.677000;2360.854604;-4.177604;19.057000;0.000000;59.259598000;59.259575000;0.000023000;17.998411000;17.998281000;0.000130000;false;19.057000;19.057000;0.000000;19.054382;0.002618
2026-07-13T19:49:26.199Z;139.199;2356.677000;2360.854604;-4.177604;19.057000;0.000000;59.259598000;59.259575000;0.000023000;17.998411000;17.998281000;0.000130000;false;19.057000;19.057000;0.000000;19.054382;0.002618
2026-07-13T19:49:26.799Z;139.799;2368.123000;2372.296956;-4.173956;19.097000;0.000000;59.259495000;59.259483000;0.000012000;17.998400000;17.998529000;-0.000129000;false;19.097000;19.097000;0.000000;19.091888;0.005112
2026-07-13T19:49:26.799Z;139.799;2368.123000;2372.296956;-4.173956;19.097000;0.000000;59.259495000;59.259483000;0.000012000;17.998400000;17.998529000;-0.000129000;false;19.097000;19.097000;0.000000;19.091888;0.005112
2026-07-13T19:49:27.199Z;140.199;2375.767000;2387.396089;-11.629089;19.123000;0.000000;59.259426000;59.259365000;0.000061000;17.998390000;17.998571000;-0.000181000;false;19.123000;19.123000;0.000000;19.123543;-0.000543
2026-07-13T19:49:27.199Z;140.199;2375.767000;2387.396089;-11.629089;19.123000;0.000000;59.259426000;59.259365000;0.000061000;17.998390000;17.998571000;-0.000181000;false;19.123000;19.123000;0.000000;19.123543;-0.000543
2026-07-13T19:49:27.799Z;140.799;2387.252000;2398.878501;-11.626501;19.162000;0.000000;59.259323000;59.259281000;0.000042000;17.998379000;17.998165000;0.000214000;false;19.162000;19.162000;0.000000;19.157154;0.004846
2026-07-13T19:49:27.799Z;140.799;2387.252000;2398.878501;-11.626501;19.162000;0.000000;59.259323000;59.259281000;0.000042000;17.998379000;17.998165000;0.000214000;false;19.162000;19.162000;0.000000;19.157154;0.004846
2026-07-13T19:49:28.799Z;141.799;2406.446000;2388.588647;17.857353;19.225000;0.000000;59.259151000;59.259270000;-0.000119000;17.998358000;17.998398000;-0.000040000;false;19.225000;19.225000;0.000000;19.220151;0.004849
2026-07-13T19:49:28.799Z;141.799;2406.446000;2388.588647;17.857353;19.225000;0.000000;59.259151000;59.259270000;-0.000119000;17.998358000;17.998398000;-0.000040000;false;19.225000;19.225000;0.000000;19.220151;0.004849
2026-07-13T19:49:29.199Z;142.199;2414.141000;2401.012717;13.128283;19.251000;0.000000;59.259083000;59.259029000;0.000054000;17.998350000;17.998402000;-0.000052000;false;19.251000;19.251000;0.000000;19.249373;0.001627
2026-07-13T19:49:29.199Z;142.199;2414.141000;2401.012717;13.128283;19.251000;0.000000;59.259083000;59.259029000;0.000054000;17.998350000;17.998402000;-0.000052000;false;19.251000;19.251000;0.000000;19.249373;0.001627
2026-07-13T19:49:29.799Z;142.799;2425.703000;2412.571182;13.131818;19.289000;0.000000;59.258976000;59.258831000;0.000145000;17.998333000;17.998655000;-0.000322000;false;19.289000;19.289000;0.000000;19.284055;0.004945
2026-07-13T19:49:29.799Z;142.799;2425.703000;2412.571182;13.131818;19.289000;0.000000;59.258976000;59.258831000;0.000145000;17.998333000;17.998655000;-0.000322000;false;19.289000;19.289000;0.000000;19.284055;0.004945
2026-07-13T19:49:30.199Z;143.199;2433.423000;2427.513369;5.909631;19.314000;0.000000;59.258907000;59.258980000;-0.000073000;17.998318000;17.998287000;0.000031000;false;19.314000;19.314000;0.000000;19.314224;-0.000224
2026-07-13T19:49:30.199Z;143.199;2433.423000;2427.513369;5.909631;19.314000;0.000000;59.258907000;59.258980000;-0.000073000;17.998318000;17.998287000;0.000031000;false;19.314000;19.314000;0.000000;19.314224;-0.000224
2026-07-13T19:49:30.799Z;143.799;2445.023000;2439.109989;5.913011;19.351000;0.000000;59.258804000;59.258789000;0.000015000;17.998297000;17.998320000;-0.000023000;false;19.351000;19.351000;0.000000;19.346989;0.004011
2026-07-13T19:49:30.799Z;143.799;2445.023000;2439.109989;5.913011;19.351000;0.000000;59.258804000;59.258789000;0.000015000;17.998297000;17.998320000;-0.000023000;false;19.351000;19.351000;0.000000;19.346989;0.004011
2026-07-13T19:49:31.199Z;144.199;2452.768000;2444.904371;7.863629;19.376000;0.000000;59.258736000;59.258793000;-0.000057000;17.998283000;17.998419000;-0.000136000;false;19.376000;19.376000;0.000000;19.368893;0.007107
2026-07-13T19:49:31.199Z;144.199;2452.768000;2444.904371;7.863629;19.376000;0.000000;59.258736000;59.258793000;-0.000057000;17.998283000;17.998419000;-0.000136000;false;19.376000;19.376000;0.000000;19.368893;0.007107
2026-07-13T19:49:31.799Z;144.799;2464.405000;2456.536495;7.868505;19.414000;0.000000;59.258629000;59.258667000;-0.000038000;17.998262000;17.998194000;0.000068000;false;19.414000;19.414000;0.000000;19.409369;0.004631
2026-07-13T19:49:31.799Z;144.799;2464.405000;2456.536495;7.868505;19.414000;0.000000;59.258629000;59.258667000;-0.000038000;17.998262000;17.998194000;0.000068000;false;19.414000;19.414000;0.000000;19.409369;0.004631
2026-07-13T19:49:32.199Z;145.199;2472.176000;2473.310113;-1.134113;19.439000;0.000000;59.258560000;59.258522000;0.000038000;17.998249000;17.998158000;0.000091000;false;19.439000;19.439000;0.000000;19.461634;-0.022634
2026-07-13T19:49:32.199Z;145.199;2472.176000;2473.310113;-1.134113;19.439000;0.000000;59.258560000;59.258522000;0.000038000;17.998249000;17.998158000;0.000091000;false;19.439000;19.439000;0.000000;19.461634;-0.022634
2026-07-13T19:49:32.799Z;145.799;2483.851000;2484.986627;-1.135627;19.476000;0.000000;59.258453000;59.258389000;0.000064000;17.998228000;17.998190000;0.000038000;false;19.476000;19.476000;0.000000;19.472831;0.003169
2026-07-13T19:49:32.799Z;145.799;2483.851000;2484.986627;-1.135627;19.476000;0.000000;59.258453000;59.258389000;0.000064000;17.998228000;17.998190000;0.000038000;false;19.476000;19.476000;0.000000;19.472831;0.003169
2026-07-13T19:49:33.199Z;146.199;2491.646000;2490.648583;0.997417;19.501000;0.000000;59.258385000;59.258385000;0.000000000;17.998213000;17.998272000;-0.000059000;false;19.501000;19.501000;0.000000;19.492913;0.008087
2026-07-13T19:49:33.199Z;146.199;2491.646000;2490.648583;0.997417;19.501000;0.000000;59.258385000;59.258385000;0.000000000;17.998213000;17.998272000;-0.000059000;false;19.501000;19.501000;0.000000;19.492913;0.008087
2026-07-13T19:49:33.799Z;146.799;2503.358000;2502.355380;1.002620;19.539000;0.000000;59.258278000;59.258129000;0.000149000;17.998192000;17.998245000;-0.000053000;false;19.539000;19.539000;0.000000;19.534048;0.004952
2026-07-13T19:49:33.799Z;146.799;2503.358000;2502.355380;1.002620;19.539000;0.000000;59.258278000;59.258129000;0.000149000;17.998192000;17.998245000;-0.000053000;false;19.539000;19.539000;0.000000;19.534048;0.004952
2026-07-13T19:49:34.799Z;147.799;2522.928000;2533.037908;-10.109908;19.600000;0.000000;59.258102000;59.258011000;0.000091000;17.998158000;17.998316000;-0.000158000;false;19.600000;19.600000;0.000000;19.596919;0.003081
2026-07-13T19:49:34.799Z;147.799;2522.928000;2533.037908;-10.109908;19.600000;0.000000;59.258102000;59.258011000;0.000091000;17.998158000;17.998316000;-0.000158000;false;19.600000;19.600000;0.000000;19.596919;0.003081
2026-07-13T19:49:35.199Z;148.199;2530.770000;2539.009498;-8.239498;19.611000;0.000000;59.258030000;59.257946000;0.000084000;17.998142000;17.998238000;-0.000096000;false;19.611000;19.611000;0.000000;19.605098;0.005902
2026-07-13T19:49:35.199Z;148.199;2530.770000;2539.009498;-8.239498;19.611000;0.000000;59.258030000;59.257946000;0.000084000;17.998142000;17.998238000;-0.000096000;false;19.611000;19.611000;0.000000;19.605098;0.005902
2026-07-13T19:49:35.799Z;148.799;2542.541000;2550.777930;-8.236930;19.625000;0.000000;59.257927000;59.257904000;0.000023000;17.998121000;17.998306000;-0.000185000;false;19.625000;19.625000;0.000000;19.623221;0.001779
2026-07-13T19:49:35.799Z;148.799;2542.541000;2550.777930;-8.236930;19.625000;0.000000;59.257927000;59.257904000;0.000023000;17.998121000;17.998306000;-0.000185000;false;19.625000;19.625000;0.000000;19.623221;0.001779
2026-07-13T19:49:36.199Z;149.199;2550.393000;2545.381388;5.011612;19.632000;0.000000;59.257854000;59.257935000;-0.000081000;17.998108000;17.997940000;0.000168000;false;19.632000;19.632000;0.000000;19.593210;0.038790
2026-07-13T19:49:36.199Z;149.199;2550.393000;2545.381388;5.011612;19.632000;0.000000;59.257854000;59.257935000;-0.000081000;17.998108000;17.997940000;0.000168000;false;19.632000;19.632000;0.000000;19.593210;0.038790
2026-07-13T19:49:36.799Z;149.799;2562.174000;2557.153219;5.020781;19.638000;0.000000;59.257748000;59.257637000;0.000111000;17.998087000;17.998337000;-0.000250000;false;19.638000;19.638000;0.000000;19.636471;0.001529
2026-07-13T19:49:36.799Z;149.799;2562.174000;2557.153219;5.020781;19.638000;0.000000;59.257748000;59.257637000;0.000111000;17.998087000;17.998337000;-0.000250000;false;19.638000;19.638000;0.000000;19.636471;0.001529
2026-07-13T19:49:37.199Z;150.199;2570.030000;2570.056094;-0.026094;19.641000;0.000000;59.257679000;59.257656000;0.000023000;17.998072000;17.998121000;-0.000049000;false;19.641000;19.641000;0.000000;19.653187;-0.012187
2026-07-13T19:49:37.199Z;150.199;2570.030000;2570.056094;-0.026094;19.641000;0.000000;59.257679000;59.257656000;0.000023000;17.998072000;17.998121000;-0.000049000;false;19.641000;19.641000;0.000000;19.653187;-0.012187
2026-07-13T19:49:37.799Z;150.799;2581.814000;2581.843514;-0.029514;19.641000;0.000000;59.257572000;59.257587000;-0.000015000;17.998051000;17.998236000;-0.000185000;false;19.641000;19.641000;0.000000;19.641161;-0.000161
2026-07-13T19:49:37.799Z;150.799;2581.814000;2581.843514;-0.029514;19.641000;0.000000;59.257572000;59.257587000;-0.000015000;17.998051000;17.998236000;-0.000185000;false;19.641000;19.641000;0.000000;19.641161;-0.000161
2026-07-13T19:49:38.199Z;151.199;2589.670000;2588.342977;1.327023;19.638000;0.000000;59.257504000;59.257484000;0.000020000;17.998037000;17.998507000;-0.000470000;false;19.638000;19.638000;0.000000;19.634840;0.003160
2026-07-13T19:49:38.199Z;151.199;2589.670000;2588.342977;1.327023;19.638000;0.000000;59.257504000;59.257484000;0.000020000;17.998037000;17.998507000;-0.000470000;false;19.638000;19.638000;0.000000;19.634840;0.003160
2026-07-13T19:49:38.799Z;151.799;2601.451000;2600.123960;1.327040;19.632000;0.000000;59.257397000;59.257374000;0.000023000;17.998011000;17.997974000;0.000037000;false;19.632000;19.632000;0.000000;19.632596;-0.000596
2026-07-13T19:49:38.799Z;151.799;2601.451000;2600.123960;1.327040;19.632000;0.000000;59.257397000;59.257374000;0.000023000;17.998011000;17.997974000;0.000037000;false;19.632000;19.632000;0.000000;19.632596;-0.000596
2026-07-13T19:49:39.199Z;152.199;2609.303000;2599.765447;9.537553;19.627000;0.000000;59.257328000;59.257416000;-0.000088000;17.997992000;17.998087000;-0.000095000;false;19.627000;19.627000;0.000000;19.605526;0.021474
2026-07-13T19:49:39.199Z;152.199;2609.303000;2599.765447;9.537553;19.627000;0.000000;59.257328000;59.257416000;-0.000088000;17.997992000;17.998087000;-0.000095000;false;19.627000;19.627000;0.000000;19.605526;0.021474
2026-07-13T19:49:39.799Z;152.799;2621.077000;2611.534991;9.542009;19.619000;0.000000;59.257221000;59.257324000;-0.000103000;17.997963000;17.998062000;-0.000099000;false;19.619000;19.619000;0.000000;19.619134;-0.000134
2026-07-13T19:49:39.799Z;152.799;2621.077000;2611.534991;9.542009;19.619000;0.000000;59.257221000;59.257324000;-0.000103000;17.997963000;17.998062000;-0.000099000;false;19.619000;19.619000;0.000000;19.619134;-0.000134
2026-07-13T19:49:40.199Z;153.199;2628.923000;2622.247762;6.675238;19.614000;0.000000;59.257153000;59.257179000;-0.000026000;17.997944000;17.998201000;-0.000257000;false;19.614000;19.614000;0.000000;19.622238;-0.008238
2026-07-13T19:49:40.199Z;153.199;2628.923000;2622.247762;6.675238;19.614000;0.000000;59.257153000;59.257179000;-0.000026000;17.997944000;17.998201000;-0.000257000;false;19.614000;19.614000;0.000000;19.622238;-0.008238
2026-07-13T19:49:40.799Z;153.799;2640.689000;2634.016154;6.672846;19.605000;0.000000;59.257046000;59.256966000;0.000080000;17.997915000;17.998201000;-0.000286000;false;19.605000;19.605000;0.000000;19.606687;-0.001687
2026-07-13T19:49:40.799Z;153.799;2640.689000;2634.016154;6.672846;19.605000;0.000000;59.257046000;59.256966000;0.000080000;17.997915000;17.998201000;-0.000286000;false;19.605000;19.605000;0.000000;19.606687;-0.001687
2026-07-13T19:49:41.199Z;154.199;2648.502000;2638.585486;9.916514;19.459000;0.000000;59.256977000;59.257072000;-0.000095000;17.997896000;17.997776000;0.000120000;false;19.459000;19.459000;0.000000;19.466123;-0.007123
2026-07-13T19:49:41.199Z;154.199;2648.502000;2638.585486;9.916514;19.459000;0.000000;59.256977000;59.257072000;-0.000095000;17.997896000;17.997776000;0.000120000;false;19.459000;19.459000;0.000000;19.466123;-0.007123
2026-07-13T19:49:41.799Z;154.799;2660.112000;2650.216282;9.895718;19.240000;0.000000;59.256874000;59.257038000;-0.000164000;17.997866000;17.998003000;-0.000137000;false;19.240000;19.240000;0.000000;19.267342;-0.027342
2026-07-13T19:49:41.799Z;154.799;2660.112000;2650.216282;9.895718;19.240000;0.000000;59.256874000;59.257038000;-0.000164000;17.997866000;17.998003000;-0.000137000;false;19.240000;19.240000;0.000000;19.267342;-0.027342
2026-07-13T19:49:42.799Z;155.799;2679.167000;2681.948322;-2.781322;18.867000;0.000000;59.256702000;59.256557000;0.000145000;17.997805000;17.997553000;0.000252000;false;18.867000;18.867000;0.000000;18.896489;-0.029489
2026-07-13T19:49:42.799Z;155.799;2679.167000;2681.948322;-2.781322;18.867000;0.000000;59.256702000;59.256557000;0.000145000;17.997805000;17.997553000;0.000252000;false;18.867000;18.867000;0.000000;18.896489;-0.029489
2026-07-13T19:49:43.199Z;156.199;2686.683000;2688.660271;-1.977271;18.712000;0.000000;59.256638000;59.256615000;0.000023000;17.997782000;17.997746000;0.000036000;false;18.712000;18.712000;0.000000;18.727928;-0.015928
2026-07-13T19:49:43.199Z;156.199;2686.683000;2688.660271;-1.977271;18.712000;0.000000;59.256638000;59.256615000;0.000023000;17.997782000;17.997746000;0.000036000;false;18.712000;18.712000;0.000000;18.727928;-0.015928
2026-07-13T19:49:43.799Z;156.799;2697.840000;2699.841247;-2.001247;18.475000;0.000000;59.256538000;59.256363000;0.000175000;17.997747000;17.997732000;0.000015000;false;18.475000;18.475000;0.000000;18.504923;-0.029923
2026-07-13T19:49:43.799Z;156.799;2697.840000;2699.841247;-2.001247;18.475000;0.000000;59.256538000;59.256363000;0.000175000;17.997747000;17.997732000;0.000015000;false;18.475000;18.475000;0.000000;18.504923;-0.029923
2026-07-13T19:49:44.199Z;157.199;2705.198000;2711.126659;-5.928659;18.314000;0.000000;59.256474000;59.256397000;0.000077000;17.997725000;17.997751000;-0.000026000;false;18.314000;18.314000;0.000000;18.345020;-0.031020
2026-07-13T19:49:44.199Z;157.199;2705.198000;2711.126659;-5.928659;18.314000;0.000000;59.256474000;59.256397000;0.000077000;17.997725000;17.997751000;-0.000026000;false;18.314000;18.314000;0.000000;18.345020;-0.031020
2026-07-13T19:49:44.799Z;157.799;2716.112000;2722.069901;-5.957901;18.067000;0.000000;59.256374000;59.256348000;0.000026000;17.997690000;17.997908000;-0.000218000;false;18.067000;18.067000;0.000000;18.098114;-0.031114
2026-07-13T19:49:44.799Z;157.799;2716.112000;2722.069901;-5.957901;18.067000;0.000000;59.256374000;59.256348000;0.000026000;17.997690000;17.997908000;-0.000218000;false;18.067000;18.067000;0.000000;18.098114;-0.031114
2026-07-13T19:49:45.399Z;158.399;2726.876000;2719.679398;7.196602;17.813000;0.000000;59.256279000;59.256416000;-0.000137000;17.997650000;17.997553000;0.000097000;false;17.813000;17.813000;0.000000;17.834309;-0.021309
2026-07-13T19:49:45.399Z;158.399;2726.876000;2719.679398;7.196602;17.813000;0.000000;59.256279000;59.256416000;-0.000137000;17.997650000;17.997553000;0.000097000;false;17.813000;17.813000;0.000000;17.834309;-0.021309
2026-07-13T19:49:45.799Z;158.799;2733.967000;2726.786296;7.180704;17.641000;0.000000;59.256218000;59.256180000;0.000038000;17.997625000;17.997627000;-0.000002000;false;17.641000;17.641000;0.000000;17.671153;-0.030153
2026-07-13T19:49:45.799Z;158.799;2733.967000;2726.786296;7.180704;17.641000;0.000000;59.256218000;59.256180000;0.000038000;17.997625000;17.997627000;-0.000002000;false;17.641000;17.641000;0.000000;17.671153;-0.030153
2026-07-13T19:49:46.399Z;159.399;2744.473000;2737.222772;7.250228;17.379000;0.000000;59.256126000;59.256184000;-0.000058000;17.997585000;17.997543000;0.000042000;false;17.379000;17.379000;0.000000;17.410851;-0.031851
2026-07-13T19:49:46.399Z;159.399;2744.473000;2737.222772;7.250228;17.379000;0.000000;59.256126000;59.256184000;-0.000058000;17.997585000;17.997543000;0.000042000;false;17.379000;17.379000;0.000000;17.410851;-0.031851
2026-07-13T19:49:46.799Z;159.799;2751.390000;2744.157395;7.232605;17.203000;0.000000;59.256065000;59.256088000;-0.000023000;17.997561000;17.997425000;0.000136000;false;17.203000;17.203000;0.000000;17.234062;-0.031062
2026-07-13T19:49:46.799Z;159.799;2751.390000;2744.157395;7.232605;17.203000;0.000000;59.256065000;59.256088000;-0.000023000;17.997561000;17.997425000;0.000136000;false;17.203000;17.203000;0.000000;17.234062;-0.031062
2026-07-13T19:49:47.399Z;160.399;2761.632000;2754.309181;7.322819;16.939000;0.000000;59.255974000;59.255943000;0.000031000;17.997524000;17.997726000;-0.000202000;false;16.939000;16.939000;0.000000;16.971132;-0.032132
2026-07-13T19:49:47.399Z;160.399;2761.632000;2754.309181;7.322819;16.939000;0.000000;59.255974000;59.255943000;0.000031000;17.997524000;17.997726000;-0.000202000;false;16.939000;16.939000;0.000000;16.971132;-0.032132
2026-07-13T19:49:47.799Z;160.799;2768.372000;2761.067746;7.304254;16.763000;0.000000;59.255917000;59.255871000;0.000046000;17.997499000;17.997387000;0.000112000;false;16.763000;16.763000;0.000000;16.794282;-0.031282
2026-07-13T19:49:47.799Z;160.799;2768.372000;2761.067746;7.304254;16.763000;0.000000;59.255917000;59.255871000;0.000046000;17.997499000;17.997387000;0.000112000;false;16.763000;16.763000;0.000000;16.794282;-0.031282
2026-07-13T19:49:48.399Z;161.399;2778.351000;2775.135597;3.215403;16.499000;0.000000;59.255829000;59.255672000;0.000157000;17.997461000;17.997454000;0.000007000;false;16.499000;16.499000;0.000000;16.535183;-0.036183
2026-07-13T19:49:48.399Z;161.399;2778.351000;2775.135597;3.215403;16.499000;0.000000;59.255829000;59.255672000;0.000157000;17.997461000;17.997454000;0.000007000;false;16.499000;16.499000;0.000000;16.535183;-0.036183
