Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_M2P (m);PositionDispl S5.CAL_ERROR_M2P (m);PositionError S5.CAL_ERROR_M2P (m);GpsSpeedInput S5.CAL_ERROR_M2P (m/s);GpsSpeedInputError S5.CAL_ERROR_M2P (m/s);LatitudeRef S5.CAL_ERROR_M2P (deg);LatitudeInput S5.CAL_ERROR_M2P (deg);LatitudeError S5.CAL_ERROR_M2P (deg);LongitudeRef S5.CAL_ERROR_M2P (deg);LongitudeInput S5.CAL_ERROR_M2P (deg);LongitudeError S5.CAL_ERROR_M2P (deg);GpsInvalidInput S5.CAL_ERROR_M2P;SpeedRef S5.CAL_ERROR_M2P (m/s);TrainSpeedInput S5.CAL_ERROR_M2P (m/s);TrainSpeedInputError S5.CAL_ERROR_M2P (m/s);SpeedDispl S5.CAL_ERROR_M2P (m/s);SpeedDisplError S5.CAL_ERROR_M2P (m/s)
2026-07-11T19:50:22.399Z;195.399;3042.628000;3042.983942;-0.355942;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;0.000020;-0.000020
2026-07-11T19:50:23.199Z;196.199;3042.628000;3042.981303;-0.353303;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000006;0.000006
2026-07-11T19:50:23.599Z;196.599;3042.628000;3042.981301;-0.353301;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:23.599Z;196.599;3042.628000;3042.981301;-0.353301;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:24.199Z;197.199;3042.628000;3042.980978;-0.352978;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:24.199Z;197.199;3042.628000;3042.980978;-0.352978;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:24.599Z;197.599;3042.628000;3042.980977;-0.352977;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:24.599Z;197.599;3042.628000;3042.980977;-0.352977;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.199Z;198.199;3042.628000;3042.980938;-0.352938;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.199Z;198.199;3042.628000;3042.980938;-0.352938;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.599Z;198.599;3042.628000;3042.980938;-0.352938;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.599Z;198.599;3042.628000;3042.980938;-0.352938;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.199Z;199.199;3042.628000;3042.980933;-0.352933;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.199Z;199.199;3042.628000;3042.980933;-0.352933;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.599Z;199.599;3042.628000;3042.980933;-0.352933;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.599Z;199.599;3042.628000;3042.980933;-0.352933;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.199Z;200.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.199Z;200.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.599Z;200.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.599Z;200.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.199Z;201.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.199Z;201.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.599Z;201.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.599Z;201.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.199Z;202.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.199Z;202.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.599Z;202.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.599Z;202.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.199Z;203.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.199Z;203.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.599Z;203.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.599Z;203.599;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.199Z;204.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.199Z;204.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.799Z;204.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.799Z;204.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.199Z;205.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.199Z;205.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.799Z;205.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.799Z;205.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.199Z;206.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.199Z;206.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.799Z;206.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.799Z;206.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.199Z;207.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.199Z;207.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.799Z;207.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.799Z;207.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.199Z;208.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.199Z;208.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.799Z;208.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.799Z;208.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:36.199Z;209.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:36.199Z;209.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:36.799Z;209.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:36.799Z;209.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:37.199Z;210.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:37.199Z;210.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:37.799Z;210.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:37.799Z;210.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:38.199Z;211.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:38.199Z;211.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:38.799Z;211.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:38.799Z;211.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:39.199Z;212.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:39.199Z;212.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:39.799Z;212.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:39.799Z;212.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:40.199Z;213.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:40.199Z;213.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:40.799Z;213.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:40.799Z;213.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:41.199Z;214.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:41.199Z;214.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:41.799Z;214.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:41.799Z;214.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:42.199Z;215.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:42.199Z;215.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:42.799Z;215.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:42.799Z;215.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:43.199Z;216.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:43.199Z;216.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:43.799Z;216.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:43.799Z;216.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:44.199Z;217.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:44.199Z;217.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:44.799Z;217.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:44.799Z;217.799;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:45.199Z;218.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:45.199Z;218.199;3042.628000;3042.980932;-0.352932;0.000000;0.000000;59.253544000;59.253544000;0.000000000;17.996199000;17.996199000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
