Time (Instant);ElapsedTime (s);PositionRef S3.GPS_POSITION_NOISE_1M (m);PositionDispl S3.GPS_POSITION_NOISE_1M (m);PositionError S3.GPS_POSITION_NOISE_1M (m);GpsSpeedInput S3.GPS_POSITION_NOISE_1M (m/s);GpsSpeedInputError S3.GPS_POSITION_NOISE_1M (m/s);LatitudeRef S3.GPS_POSITION_NOISE_1M (deg);LatitudeInput S3.GPS_POSITION_NOISE_1M (deg);LatitudeError S3.GPS_POSITION_NOISE_1M (deg);LongitudeRef S3.GPS_POSITION_NOISE_1M (deg);LongitudeInput S3.GPS_POSITION_NOISE_1M (deg);LongitudeError S3.GPS_POSITION_NOISE_1M (deg);GpsInvalidInput S3.GPS_POSITION_NOISE_1M;SpeedRef S3.GPS_POSITION_NOISE_1M (m/s);TrainSpeedInput S3.GPS_POSITION_NOISE_1M (m/s);TrainSpeedInputError S3.GPS_POSITION_NOISE_1M (m/s);SpeedDispl S3.GPS_POSITION_NOISE_1M (m/s);SpeedDisplError S3.GPS_POSITION_NOISE_1M (m/s)
2026-07-13T19:49:53.399Z;166.399;2776.647000;2776.792899;-0.145899;19.316000;0.000000;59.255844000;59.255844000;0.000000000;17.997469000;17.997465000;0.000004000;false;19.316000;19.316000;0.000000;19.379123;-0.063123
2026-07-13T19:49:53.799Z;166.799;2784.308000;2784.488253;-0.180253;18.987000;0.000000;59.255775000;59.255783000;-0.000008000;17.997440000;17.997442000;-0.000002000;false;18.987000;18.987000;0.000000;19.047839;-0.060839
2026-07-13T19:49:53.799Z;166.799;2784.308000;2784.488253;-0.180253;18.987000;0.000000;59.255775000;59.255783000;-0.000008000;17.997440000;17.997442000;-0.000002000;false;18.987000;18.987000;0.000000;19.047839;-0.060839
2026-07-13T19:49:54.399Z;167.399;2795.552000;2796.824675;-1.272675;18.493000;0.000000;59.255676000;59.255669000;0.000007000;17.997396000;17.997381000;0.000015000;false;18.493000;18.493000;0.000000;18.556180;-0.063180
2026-07-13T19:49:54.399Z;167.399;2795.552000;2796.824675;-1.272675;18.493000;0.000000;59.255676000;59.255669000;0.000007000;17.997396000;17.997381000;0.000015000;false;18.493000;18.493000;0.000000;18.556180;-0.063180
2026-07-13T19:49:54.799Z;167.799;2802.883000;2804.190648;-1.307648;18.162000;0.000000;59.255615000;59.255604000;0.000011000;17.997366000;17.997370000;-0.000004000;false;18.162000;18.162000;0.000000;18.223087;-0.061087
2026-07-13T19:49:54.799Z;167.799;2802.883000;2804.190648;-1.307648;18.162000;0.000000;59.255615000;59.255604000;0.000011000;17.997366000;17.997370000;-0.000004000;false;18.162000;18.162000;0.000000;18.223087;-0.061087
2026-07-13T19:49:55.399Z;168.399;2813.631000;2815.752497;-2.121497;17.663000;0.000000;59.255520000;59.255497000;0.000023000;17.997322000;17.997324000;-0.000002000;false;17.663000;17.663000;0.000000;17.726953;-0.063953
2026-07-13T19:49:55.399Z;168.399;2813.631000;2815.752497;-2.121497;17.663000;0.000000;59.255520000;59.255497000;0.000023000;17.997322000;17.997324000;-0.000002000;false;17.663000;17.663000;0.000000;17.726953;-0.063953
2026-07-13T19:49:55.799Z;168.799;2820.630000;2822.786243;-2.156243;17.330000;0.000000;59.255459000;59.255463000;-0.000004000;17.997293000;17.997269000;0.000024000;false;17.330000;17.330000;0.000000;17.391008;-0.061008
2026-07-13T19:49:55.799Z;168.799;2820.630000;2822.786243;-2.156243;17.330000;0.000000;59.255459000;59.255463000;-0.000004000;17.997293000;17.997269000;0.000024000;false;17.330000;17.330000;0.000000;17.391008;-0.061008
2026-07-13T19:49:56.399Z;169.399;2830.877000;2830.699544;0.177456;16.826000;0.000000;59.255371000;59.255371000;0.000000000;17.997253000;17.997244000;0.000009000;false;16.826000;16.826000;0.000000;16.887727;-0.061727
2026-07-13T19:49:56.399Z;169.399;2830.877000;2830.699544;0.177456;16.826000;0.000000;59.255371000;59.255371000;0.000000000;17.997253000;17.997244000;0.000009000;false;16.826000;16.826000;0.000000;16.887727;-0.061727
2026-07-13T19:49:56.799Z;169.799;2837.540000;2837.397737;0.142263;16.490000;0.000000;59.255314000;59.255310000;0.000004000;17.997225000;17.997232000;-0.000007000;false;16.490000;16.490000;0.000000;16.551836;-0.061836
2026-07-13T19:49:56.799Z;169.799;2837.540000;2837.397737;0.142263;16.490000;0.000000;59.255314000;59.255310000;0.000004000;17.997225000;17.997232000;-0.000007000;false;16.490000;16.490000;0.000000;16.551836;-0.061836
2026-07-13T19:49:57.399Z;170.399;2847.283000;2847.424771;-0.141771;15.985000;0.000000;59.255226000;59.255222000;0.000004000;17.997185000;17.997179000;0.000006000;false;15.985000;15.985000;0.000000;16.048511;-0.063511
2026-07-13T19:49:57.399Z;170.399;2847.283000;2847.424771;-0.141771;15.985000;0.000000;59.255226000;59.255222000;0.000004000;17.997185000;17.997179000;0.000006000;false;15.985000;15.985000;0.000000;16.048511;-0.063511
2026-07-13T19:49:57.799Z;170.799;2853.609000;2853.786620;-0.177620;15.647000;0.000000;59.255173000;59.255161000;0.000012000;17.997160000;17.997126000;0.000034000;false;15.647000;15.647000;0.000000;15.709314;-0.062314
2026-07-13T19:49:57.799Z;170.799;2853.609000;2853.786620;-0.177620;15.647000;0.000000;59.255173000;59.255161000;0.000012000;17.997160000;17.997126000;0.000034000;false;15.647000;15.647000;0.000000;15.709314;-0.062314
2026-07-13T19:49:58.399Z;171.399;2862.845000;2862.183163;0.661837;15.140000;0.000000;59.255093000;59.255100000;-0.000007000;17.997122000;17.997114000;0.000008000;false;15.140000;15.140000;0.000000;15.203123;-0.063123
2026-07-13T19:49:58.399Z;171.399;2862.845000;2862.183163;0.661837;15.140000;0.000000;59.255093000;59.255100000;-0.000007000;17.997122000;17.997114000;0.000008000;false;15.140000;15.140000;0.000000;15.203123;-0.063123
2026-07-13T19:49:58.799Z;171.799;2868.833000;2868.206815;0.626185;14.801000;0.000000;59.255039000;59.255043000;-0.000004000;17.997097000;17.997133000;-0.000036000;false;14.801000;14.801000;0.000000;14.863684;-0.062684
2026-07-13T19:49:58.799Z;171.799;2868.833000;2868.206815;0.626185;14.801000;0.000000;59.255039000;59.255043000;-0.000004000;17.997097000;17.997133000;-0.000036000;false;14.801000;14.801000;0.000000;14.863684;-0.062684
2026-07-13T19:49:59.399Z;172.399;2877.562000;2878.079461;-0.517461;14.294000;0.000000;59.254963000;59.254951000;0.000012000;17.997063000;17.997055000;0.000008000;false;14.294000;14.294000;0.000000;14.359015;-0.065015
2026-07-13T19:49:59.399Z;172.399;2877.562000;2878.079461;-0.517461;14.294000;0.000000;59.254963000;59.254951000;0.000012000;17.997063000;17.997055000;0.000008000;false;14.294000;14.294000;0.000000;14.359015;-0.065015
2026-07-13T19:49:59.799Z;172.799;2883.212000;2883.765314;-0.553314;13.957000;0.000000;59.254917000;59.254921000;-0.000004000;17.997034000;17.997065000;-0.000031000;false;13.957000;13.957000;0.000000;14.019160;-0.062160
2026-07-13T19:49:59.799Z;172.799;2883.212000;2883.765314;-0.553314;13.957000;0.000000;59.254917000;59.254921000;-0.000004000;17.997034000;17.997065000;-0.000031000;false;13.957000;13.957000;0.000000;14.019160;-0.062160
2026-07-13T19:50:00.399Z;173.399;2891.435000;2891.364143;0.070857;13.452000;0.000000;59.254845000;59.254841000;0.000004000;17.996992000;17.996998000;-0.000006000;false;13.452000;13.452000;0.000000;13.515221;-0.063221
2026-07-13T19:50:00.399Z;173.399;2891.435000;2891.364143;0.070857;13.452000;0.000000;59.254845000;59.254841000;0.000004000;17.996992000;17.996998000;-0.000006000;false;13.452000;13.452000;0.000000;13.515221;-0.063221
2026-07-13T19:50:00.999Z;173.999;2899.390000;2899.361316;0.028684;13.063000;0.000000;59.254776000;59.254772000;0.000004000;17.996950000;17.996971000;-0.000021000;false;13.063000;13.063000;0.000000;13.113304;-0.050304
2026-07-13T19:50:00.999Z;173.999;2899.390000;2899.361316;0.028684;13.063000;0.000000;59.254776000;59.254772000;0.000004000;17.996950000;17.996971000;-0.000021000;false;13.063000;13.063000;0.000000;13.113304;-0.050304
2026-07-13T19:50:01.399Z;174.399;2904.563000;2905.585812;-1.022812;12.804000;0.000000;59.254730000;59.254734000;-0.000004000;17.996923000;17.996937000;-0.000014000;false;12.804000;12.804000;0.000000;12.851044;-0.047044
2026-07-13T19:50:01.399Z;174.399;2904.563000;2905.585812;-1.022812;12.804000;0.000000;59.254730000;59.254734000;-0.000004000;17.996923000;17.996937000;-0.000014000;false;12.804000;12.804000;0.000000;12.851044;-0.047044
2026-07-13T19:50:01.999Z;174.999;2912.130000;2913.192412;-1.062412;12.417000;0.000000;59.254665000;59.254665000;0.000000000;17.996885000;17.996881000;0.000004000;false;12.417000;12.417000;0.000000;12.466633;-0.049633
2026-07-13T19:50:01.999Z;174.999;2912.130000;2913.192412;-1.062412;12.417000;0.000000;59.254665000;59.254665000;0.000000000;17.996885000;17.996881000;0.000004000;false;12.417000;12.417000;0.000000;12.466633;-0.049633
2026-07-13T19:50:02.399Z;175.399;2917.045000;2917.306840;-0.261840;12.159000;0.000000;59.254623000;59.254635000;-0.000012000;17.996859000;17.996853000;0.000006000;false;12.159000;12.159000;0.000000;12.204314;-0.045314
2026-07-13T19:50:02.399Z;175.399;2917.045000;2917.306840;-0.261840;12.159000;0.000000;59.254623000;59.254635000;-0.000012000;17.996859000;17.996853000;0.000006000;false;12.159000;12.159000;0.000000;12.204314;-0.045314
2026-07-13T19:50:02.999Z;175.999;2924.225000;2924.526394;-0.301394;11.773000;0.000000;59.254562000;59.254570000;-0.000008000;17.996822000;17.996841000;-0.000019000;false;11.773000;11.773000;0.000000;11.822297;-0.049297
2026-07-13T19:50:02.999Z;175.999;2924.225000;2924.526394;-0.301394;11.773000;0.000000;59.254562000;59.254570000;-0.000008000;17.996822000;17.996841000;-0.000019000;false;11.773000;11.773000;0.000000;11.822297;-0.049297
2026-07-13T19:50:03.399Z;176.399;2928.882000;2929.092915;-0.210915;11.515000;0.000000;59.254524000;59.254513000;0.000011000;17.996798000;17.996815000;-0.000017000;false;11.515000;11.515000;0.000000;11.560891;-0.045891
2026-07-13T19:50:03.399Z;176.399;2928.882000;2929.092915;-0.210915;11.515000;0.000000;59.254524000;59.254513000;0.000011000;17.996798000;17.996815000;-0.000017000;false;11.515000;11.515000;0.000000;11.560891;-0.045891
2026-07-13T19:50:03.999Z;176.999;2935.676000;2935.926262;-0.250262;11.129000;0.000000;59.254463000;59.254456000;0.000007000;17.996763000;17.996775000;-0.000012000;false;11.129000;11.129000;0.000000;11.178644;-0.049644
2026-07-13T19:50:03.999Z;176.999;2935.676000;2935.926262;-0.250262;11.129000;0.000000;59.254463000;59.254456000;0.000007000;17.996763000;17.996775000;-0.000012000;false;11.129000;11.129000;0.000000;11.178644;-0.049644
2026-07-13T19:50:04.399Z;177.399;2940.076000;2940.089649;-0.013649;10.872000;0.000000;59.254425000;59.254436000;-0.000011000;17.996740000;17.996721000;0.000019000;false;10.872000;10.872000;0.000000;10.917332;-0.045332
2026-07-13T19:50:04.399Z;177.399;2940.076000;2940.089649;-0.013649;10.872000;0.000000;59.254425000;59.254436000;-0.000011000;17.996740000;17.996721000;0.000019000;false;10.872000;10.872000;0.000000;10.917332;-0.045332
2026-07-13T19:50:04.999Z;177.999;2946.483000;2946.536993;-0.053993;10.486000;0.000000;59.254372000;59.254372000;0.000000000;17.996706000;17.996729000;-0.000023000;false;10.486000;10.486000;0.000000;10.535528;-0.049528
2026-07-13T19:50:04.999Z;177.999;2946.483000;2946.536993;-0.053993;10.486000;0.000000;59.254372000;59.254372000;0.000000000;17.996706000;17.996729000;-0.000023000;false;10.486000;10.486000;0.000000;10.535528;-0.049528
2026-07-13T19:50:05.399Z;178.399;2950.626000;2951.332503;-0.706503;10.229000;0.000000;59.254333000;59.254330000;0.000003000;17.996685000;17.996674000;0.000011000;false;10.229000;10.229000;0.000000;10.275277;-0.046277
2026-07-13T19:50:05.399Z;178.399;2950.626000;2951.332503;-0.706503;10.229000;0.000000;59.254333000;59.254330000;0.000003000;17.996685000;17.996674000;0.000011000;false;10.229000;10.229000;0.000000;10.275277;-0.046277
2026-07-13T19:50:05.999Z;178.999;2956.648000;2957.394312;-0.746312;9.844000;0.000000;59.254284000;59.254288000;-0.000004000;17.996655000;17.996641000;0.000014000;false;9.844000;9.844000;0.000000;9.892983;-0.048983
2026-07-13T19:50:05.999Z;178.999;2956.648000;2957.394312;-0.746312;9.844000;0.000000;59.254284000;59.254288000;-0.000004000;17.996655000;17.996641000;0.000014000;false;9.844000;9.844000;0.000000;9.892983;-0.048983
2026-07-13T19:50:06.399Z;179.399;2960.534000;2959.525751;1.008249;9.587000;0.000000;59.254250000;59.254261000;-0.000011000;17.996634000;17.996643000;-0.000009000;false;9.587000;9.587000;0.000000;9.630810;-0.043810
2026-07-13T19:50:06.399Z;179.399;2960.534000;2959.525751;1.008249;9.587000;0.000000;59.254250000;59.254261000;-0.000011000;17.996634000;17.996643000;-0.000009000;false;9.587000;9.587000;0.000000;9.630810;-0.043810
2026-07-13T19:50:06.999Z;179.999;2966.171000;2965.201895;0.969105;9.202000;0.000000;59.254200000;59.254185000;0.000015000;17.996605000;17.996592000;0.000013000;false;9.202000;9.202000;0.000000;9.250956;-0.048956
2026-07-13T19:50:06.999Z;179.999;2966.171000;2965.201895;0.969105;9.202000;0.000000;59.254200000;59.254185000;0.000015000;17.996605000;17.996592000;0.000013000;false;9.202000;9.202000;0.000000;9.250956;-0.048956
2026-07-13T19:50:07.399Z;180.399;2969.801000;2970.243169;-0.442169;8.945000;0.000000;59.254169000;59.254166000;0.000003000;17.996586000;17.996574000;0.000012000;false;8.945000;8.945000;0.000000;8.991991;-0.046991
2026-07-13T19:50:07.399Z;180.399;2969.801000;2970.243169;-0.442169;8.945000;0.000000;59.254169000;59.254166000;0.000003000;17.996586000;17.996574000;0.000012000;false;8.945000;8.945000;0.000000;8.991991;-0.046991
2026-07-13T19:50:07.999Z;180.999;2975.052000;2975.534972;-0.482972;8.561000;0.000000;59.254124000;59.254124000;0.000000000;17.996559000;17.996527000;0.000032000;false;8.561000;8.561000;0.000000;8.609927;-0.048927
2026-07-13T19:50:07.999Z;180.999;2975.052000;2975.534972;-0.482972;8.561000;0.000000;59.254124000;59.254124000;0.000000000;17.996559000;17.996527000;0.000032000;false;8.561000;8.561000;0.000000;8.609927;-0.048927
2026-07-13T19:50:08.399Z;181.399;2978.425000;2978.780828;-0.355828;8.305000;0.000000;59.254097000;59.254086000;0.000011000;17.996540000;17.996527000;0.000013000;false;8.305000;8.305000;0.000000;8.349807;-0.044807
2026-07-13T19:50:08.399Z;181.399;2978.425000;2978.780828;-0.355828;8.305000;0.000000;59.254097000;59.254086000;0.000011000;17.996540000;17.996527000;0.000013000;false;8.305000;8.305000;0.000000;8.349807;-0.044807
2026-07-13T19:50:08.999Z;181.999;2983.293000;2983.688027;-0.395027;7.921000;0.000000;59.254055000;59.254055000;0.000000000;17.996515000;17.996511000;0.000004000;false;7.921000;7.921000;0.000000;7.969556;-0.048556
2026-07-13T19:50:08.999Z;181.999;2983.293000;2983.688027;-0.395027;7.921000;0.000000;59.254055000;59.254055000;0.000000000;17.996515000;17.996511000;0.000004000;false;7.921000;7.921000;0.000000;7.969556;-0.048556
2026-07-13T19:50:09.399Z;182.399;2986.410000;2986.658061;-0.248061;7.665000;0.000000;59.254028000;59.254017000;0.000011000;17.996500000;17.996523000;-0.000023000;false;7.665000;7.665000;0.000000;7.709737;-0.044737
2026-07-13T19:50:09.399Z;182.399;2986.410000;2986.658061;-0.248061;7.665000;0.000000;59.254028000;59.254017000;0.000011000;17.996500000;17.996523000;-0.000023000;false;7.665000;7.665000;0.000000;7.709737;-0.044737
2026-07-13T19:50:09.999Z;182.999;2990.894000;2991.181404;-0.287404;7.281000;0.000000;59.253990000;59.253983000;0.000007000;17.996475000;17.996468000;0.000007000;false;7.281000;7.281000;0.000000;7.330055;-0.049055
2026-07-13T19:50:09.999Z;182.999;2990.894000;2991.181404;-0.287404;7.281000;0.000000;59.253990000;59.253983000;0.000007000;17.996475000;17.996468000;0.000007000;false;7.281000;7.281000;0.000000;7.330055;-0.049055
2026-07-13T19:50:10.399Z;183.399;2993.755000;2992.966020;0.788980;7.026000;0.000000;59.253963000;59.253956000;0.000007000;17.996460000;17.996447000;0.000013000;false;7.026000;7.026000;0.000000;7.070057;-0.044057
2026-07-13T19:50:10.399Z;183.399;2993.755000;2992.966020;0.788980;7.026000;0.000000;59.253963000;59.253956000;0.000007000;17.996460000;17.996447000;0.000013000;false;7.026000;7.026000;0.000000;7.070057;-0.044057
2026-07-13T19:50:10.999Z;183.999;2997.856000;2997.106164;0.749836;6.644000;0.000000;59.253929000;59.253933000;-0.000004000;17.996439000;17.996416000;0.000023000;false;6.644000;6.644000;0.000000;6.692400;-0.048400
2026-07-13T19:50:10.999Z;183.999;2997.856000;2997.106164;0.749836;6.644000;0.000000;59.253929000;59.253933000;-0.000004000;17.996439000;17.996416000;0.000023000;false;6.644000;6.644000;0.000000;6.692400;-0.048400
2026-07-13T19:50:11.399Z;184.399;3000.462000;3000.137011;0.324989;6.389000;0.000000;59.253906000;59.253906000;0.000000000;17.996424000;17.996405000;0.000019000;false;6.389000;6.389000;0.000000;6.434670;-0.045670
2026-07-13T19:50:11.399Z;184.399;3000.462000;3000.137011;0.324989;6.389000;0.000000;59.253906000;59.253906000;0.000000000;17.996424000;17.996405000;0.000019000;false;6.389000;6.389000;0.000000;6.434670;-0.045670
2026-07-13T19:50:11.999Z;184.999;3004.182000;3003.895741;0.286259;6.008000;0.000000;59.253876000;59.253872000;0.000004000;17.996405000;17.996372000;0.000033000;false;6.008000;6.008000;0.000000;6.057021;-0.049021
2026-07-13T19:50:11.999Z;184.999;3004.182000;3003.895741;0.286259;6.008000;0.000000;59.253876000;59.253872000;0.000004000;17.996405000;17.996372000;0.000033000;false;6.008000;6.008000;0.000000;6.057021;-0.049021
2026-07-13T19:50:12.399Z;185.399;3006.534000;3006.303031;0.230969;5.755000;0.000000;59.253853000;59.253853000;0.000000000;17.996391000;17.996407000;-0.000016000;false;5.755000;5.755000;0.000000;5.799758;-0.044758
2026-07-13T19:50:12.399Z;185.399;3006.534000;3006.303031;0.230969;5.755000;0.000000;59.253853000;59.253853000;0.000000000;17.996391000;17.996407000;-0.000016000;false;5.755000;5.755000;0.000000;5.799758;-0.044758
2026-07-13T19:50:12.999Z;185.999;3009.873000;3009.681269;0.191731;5.375000;0.000000;59.253826000;59.253834000;-0.000008000;17.996374000;17.996391000;-0.000017000;false;5.375000;5.375000;0.000000;5.423589;-0.048589
2026-07-13T19:50:12.999Z;185.999;3009.873000;3009.681269;0.191731;5.375000;0.000000;59.253826000;59.253834000;-0.000008000;17.996374000;17.996391000;-0.000017000;false;5.375000;5.375000;0.000000;5.423589;-0.048589
2026-07-13T19:50:13.399Z;186.399;3011.973000;3012.309512;-0.336512;5.122000;0.000000;59.253807000;59.253792000;0.000015000;17.996363000;17.996365000;-0.000002000;false;5.122000;5.122000;0.000000;5.167505;-0.045505
2026-07-13T19:50:13.399Z;186.399;3011.973000;3012.309512;-0.336512;5.122000;0.000000;59.253807000;59.253792000;0.000015000;17.996363000;17.996365000;-0.000002000;false;5.122000;5.122000;0.000000;5.167505;-0.045505
2026-07-13T19:50:13.999Z;186.999;3014.933000;3015.308522;-0.375522;4.744000;0.000000;59.253784000;59.253784000;0.000000000;17.996347000;17.996342000;0.000005000;false;4.744000;4.744000;0.000000;4.791989;-0.047989
2026-07-13T19:50:13.999Z;186.999;3014.933000;3015.308522;-0.375522;4.744000;0.000000;59.253784000;59.253784000;0.000000000;17.996347000;17.996342000;0.000005000;false;4.744000;4.744000;0.000000;4.791989;-0.047989
2026-07-13T19:50:14.399Z;187.399;3016.780000;3016.428884;0.351116;4.492000;0.000000;59.253765000;59.253761000;0.000004000;17.996338000;17.996323000;0.000015000;false;4.492000;4.492000;0.000000;4.535446;-0.043446
2026-07-13T19:50:14.399Z;187.399;3016.780000;3016.428884;0.351116;4.492000;0.000000;59.253765000;59.253761000;0.000004000;17.996338000;17.996323000;0.000015000;false;4.492000;4.492000;0.000000;4.535446;-0.043446
2026-07-13T19:50:14.999Z;187.999;3019.361000;3019.049436;0.311564;4.114000;0.000000;59.253746000;59.253735000;0.000011000;17.996323000;17.996326000;-0.000003000;false;4.114000;4.114000;0.000000;4.161980;-0.047980
2026-07-13T19:50:14.999Z;187.999;3019.361000;3019.049436;0.311564;4.114000;0.000000;59.253746000;59.253735000;0.000011000;17.996323000;17.996326000;-0.000003000;false;4.114000;4.114000;0.000000;4.161980;-0.047980
2026-07-13T19:50:15.399Z;188.399;3020.956000;3020.526298;0.429702;3.862000;0.000000;59.253731000;59.253746000;-0.000015000;17.996315000;17.996323000;-0.000008000;false;3.862000;3.862000;0.000000;3.906604;-0.044604
2026-07-13T19:50:15.399Z;188.399;3020.956000;3020.526298;0.429702;3.862000;0.000000;59.253731000;59.253746000;-0.000015000;17.996315000;17.996323000;-0.000008000;false;3.862000;3.862000;0.000000;3.906604;-0.044604
2026-07-13T19:50:15.999Z;188.999;3023.161000;3022.769519;0.391481;3.485000;0.000000;59.253712000;59.253716000;-0.000004000;17.996304000;17.996307000;-0.000003000;false;3.485000;3.485000;0.000000;3.533427;-0.048427
2026-07-13T19:50:15.999Z;188.999;3023.161000;3022.769519;0.391481;3.485000;0.000000;59.253712000;59.253716000;-0.000004000;17.996304000;17.996307000;-0.000003000;false;3.485000;3.485000;0.000000;3.533427;-0.048427
2026-07-13T19:50:16.399Z;189.399;3024.505000;3024.019077;0.485923;3.234000;0.000000;59.253700000;59.253696000;0.000004000;17.996296000;17.996286000;0.000010000;false;3.234000;3.234000;0.000000;3.278619;-0.044619
2026-07-13T19:50:16.399Z;189.399;3024.505000;3024.019077;0.485923;3.234000;0.000000;59.253700000;59.253696000;0.000004000;17.996296000;17.996286000;0.000010000;false;3.234000;3.234000;0.000000;3.278619;-0.044619
2026-07-13T19:50:16.999Z;189.999;3026.332000;3025.885671;0.446329;2.858000;0.000000;59.253685000;59.253674000;0.000011000;17.996286000;17.996296000;-0.000010000;false;2.858000;2.858000;0.000000;2.906115;-0.048115
2026-07-13T19:50:16.999Z;189.999;3026.332000;3025.885671;0.446329;2.858000;0.000000;59.253685000;59.253674000;0.000011000;17.996286000;17.996296000;-0.000010000;false;2.858000;2.858000;0.000000;2.906115;-0.048115
2026-07-13T19:50:17.399Z;190.399;3027.425000;3026.724103;0.700897;2.608000;0.000000;59.253677000;59.253666000;0.000011000;17.996281000;17.996286000;-0.000005000;false;2.608000;2.608000;0.000000;2.651622;-0.043622
2026-07-13T19:50:17.399Z;190.399;3027.425000;3026.724103;0.700897;2.608000;0.000000;59.253677000;59.253666000;0.000011000;17.996281000;17.996286000;-0.000005000;false;2.608000;2.608000;0.000000;2.651622;-0.043622
2026-07-13T19:50:17.999Z;190.999;3028.877000;3028.214715;0.662285;2.232000;0.000000;59.253662000;59.253666000;-0.000004000;17.996273000;17.996294000;-0.000021000;false;2.232000;2.232000;0.000000;2.279849;-0.047849
2026-07-13T19:50:17.999Z;190.999;3028.877000;3028.214715;0.662285;2.232000;0.000000;59.253662000;59.253666000;-0.000004000;17.996273000;17.996294000;-0.000021000;false;2.232000;2.232000;0.000000;2.279849;-0.047849
2026-07-13T19:50:18.399Z;191.399;3029.720000;3030.169519;-0.449519;1.982000;0.000000;59.253654000;59.253666000;-0.000012000;17.996269000;17.996235000;0.000034000;false;1.982000;1.982000;0.000000;2.026914;-0.044914
2026-07-13T19:50:18.399Z;191.399;3029.720000;3030.169519;-0.449519;1.982000;0.000000;59.253654000;59.253666000;-0.000012000;17.996269000;17.996235000;0.000034000;false;1.982000;1.982000;0.000000;2.026914;-0.044914
2026-07-13T19:50:18.999Z;191.999;3030.796000;3031.284974;-0.488974;1.607000;0.000000;59.253647000;59.253647000;0.000000000;17.996264000;17.996250000;0.000014000;false;1.607000;1.607000;0.000000;1.654486;-0.047486
2026-07-13T19:50:18.999Z;191.999;3030.796000;3031.284974;-0.488974;1.607000;0.000000;59.253647000;59.253647000;0.000000000;17.996264000;17.996250000;0.000014000;false;1.607000;1.607000;0.000000;1.654486;-0.047486
2026-07-13T19:50:19.399Z;192.399;3031.389000;3032.846742;-1.457742;1.357000;0.000000;59.253643000;59.253647000;-0.000004000;17.996260000;17.996284000;-0.000024000;false;1.357000;1.357000;0.000000;1.401635;-0.044635
2026-07-13T19:50:19.399Z;192.399;3031.389000;3032.846742;-1.457742;1.357000;0.000000;59.253643000;59.253647000;-0.000004000;17.996260000;17.996284000;-0.000024000;false;1.357000;1.357000;0.000000;1.401635;-0.044635
2026-07-13T19:50:19.999Z;192.999;3032.091000;3033.587229;-1.496229;0.982000;0.000000;59.253635000;59.253632000;0.000003000;17.996256000;17.996241000;0.000015000;false;0.982000;0.982000;0.000000;1.029736;-0.047736
2026-07-13T19:50:19.999Z;192.999;3032.091000;3033.587229;-1.496229;0.982000;0.000000;59.253635000;59.253632000;0.000003000;17.996256000;17.996241000;0.000015000;false;0.982000;0.982000;0.000000;1.029736;-0.047736
2026-07-13T19:50:20.399Z;193.399;3032.433000;3032.899587;-0.466587;0.732000;0.000000;59.253632000;59.253620000;0.000012000;17.996254000;17.996246000;0.000008000;false;0.732000;0.732000;0.000000;0.775422;-0.043422
2026-07-13T19:50:20.399Z;193.399;3032.433000;3032.899587;-0.466587;0.732000;0.000000;59.253632000;59.253620000;0.000012000;17.996254000;17.996246000;0.000008000;false;0.732000;0.732000;0.000000;0.775422;-0.043422
2026-07-13T19:50:20.999Z;193.999;3032.760000;3033.265088;-0.505088;0.358000;0.000000;59.253632000;59.253647000;-0.000015000;17.996252000;17.996258000;-0.000006000;false;0.358000;0.358000;0.000000;0.405425;-0.047425
2026-07-13T19:50:20.999Z;193.999;3032.760000;3033.265088;-0.505088;0.358000;0.000000;59.253632000;59.253647000;-0.000015000;17.996252000;17.996258000;-0.000006000;false;0.358000;0.358000;0.000000;0.405425;-0.047425
2026-07-13T19:50:21.399Z;194.399;3032.854000;3034.824868;-1.970868;0.108000;0.000000;59.253628000;59.253635000;-0.000007000;17.996252000;17.996243000;0.000009000;false;0.108000;0.108000;0.000000;0.153352;-0.045352
2026-07-13T19:50:21.399Z;194.399;3032.854000;3034.824868;-1.970868;0.108000;0.000000;59.253628000;59.253635000;-0.000007000;17.996252000;17.996243000;0.000009000;false;0.108000;0.108000;0.000000;0.153352;-0.045352
2026-07-13T19:50:21.999Z;194.999;3032.854000;3034.855095;-2.001095;0.000000;0.000000;59.253628000;59.253624000;0.000004000;17.996252000;17.996283000;-0.000031000;false;0.000000;0.000000;0.000000;0.004943;-0.004943
2026-07-13T19:50:21.999Z;194.999;3032.854000;3034.855095;-2.001095;0.000000;0.000000;59.253628000;59.253624000;0.000004000;17.996252000;17.996283000;-0.000031000;false;0.000000;0.000000;0.000000;0.004943;-0.004943
2026-07-13T19:50:22.399Z;195.399;3032.854000;3032.896704;-0.042704;0.000000;0.000000;59.253628000;59.253616000;0.000012000;17.996252000;17.996260000;-0.000008000;false;0.000000;0.000000;0.000000;-0.001145;0.001145
2026-07-13T19:50:22.399Z;195.399;3032.854000;3032.896704;-0.042704;0.000000;0.000000;59.253628000;59.253616000;0.000012000;17.996252000;17.996260000;-0.000008000;false;0.000000;0.000000;0.000000;-0.001145;0.001145
2026-07-13T19:50:22.999Z;195.999;3032.854000;3032.896445;-0.042445;0.000000;0.000000;59.253628000;59.253616000;0.000012000;17.996252000;17.996239000;0.000013000;false;0.000000;0.000000;0.000000;-0.000037;0.000037
