Time(ms);Time(Instant);travelledDistance;trainSpeed;gpsSpeed;lat;lon;gpsValid;trainSpeedAfter;gpsSpeedAfter;latAfter;lonAfter;gpsValidAfter
1783194485999;2026-07-04T19:48:05.999Z;1321.995;3.353;3.353;59.278355;18.010050;true;3.572;3.353;59.278355;18.010050;true
1783194486199;2026-07-04T19:48:06.199Z;1322.682;3.520;3.520;59.278351;18.010042;true;3.425;3.520;59.278351;18.010042;true
1783194486399;2026-07-04T19:48:06.399Z;1323.403;3.686;3.686;59.278347;18.010033;true;3.819;3.686;59.278347;18.010033;true
1783194486599;2026-07-04T19:48:06.599Z;1324.157;3.853;3.853;59.278343;18.010023;true;3.643;3.853;59.278343;18.010023;true
1783194486799;2026-07-04T19:48:06.799Z;1324.944;4.019;4.019;59.278339;18.010012;true;4.108;4.019;59.278339;18.010012;true
1783194486999;2026-07-04T19:48:06.999Z;1325.764;4.186;4.186;59.278332;18.010002;true;4.577;4.186;59.278332;18.010002;true
1783194487199;2026-07-04T19:48:07.199Z;1326.618;4.352;4.352;59.278328;18.009991;true;4.553;4.352;59.278328;18.009991;true
1783194487399;2026-07-04T19:48:07.399Z;1327.505;4.519;4.519;59.278324;18.009979;true;4.701;4.519;59.278324;18.009979;true
1783194487599;2026-07-04T19:48:07.599Z;1328.426;4.685;4.685;59.278316;18.009968;true;4.565;4.685;59.278316;18.009968;true
1783194487799;2026-07-04T19:48:07.799Z;1329.379;4.851;4.851;59.278313;18.009954;true;4.554;4.851;59.278313;18.009954;true
1783194488000;2026-07-04T19:48:08Z;1330.366;5.018;5.018;59.278305;18.009943;true;5.209;5.018;59.278305;18.009943;true
1783194488199;2026-07-04T19:48:08.199Z;1331.386;5.184;5.184;59.278301;18.009930;true;5.315;5.184;59.278301;18.009930;true
1783194488399;2026-07-04T19:48:08.399Z;1332.440;5.351;5.351;59.278294;18.009916;true;4.962;5.351;59.278294;18.009916;true
1783194488599;2026-07-04T19:48:08.599Z;1333.527;5.517;5.517;59.278286;18.009901;true;5.391;5.517;59.278286;18.009901;true
1783194488799;2026-07-04T19:48:08.799Z;1334.647;5.683;5.683;59.278278;18.009888;true;5.635;5.683;59.278278;18.009888;true
1783194489000;2026-07-04T19:48:09Z;1335.800;5.849;5.849;59.278275;18.009872;true;6.139;5.849;59.278275;18.009872;true
1783194489199;2026-07-04T19:48:09.199Z;1336.986;6.016;6.016;59.278267;18.009857;true;6.066;6.016;59.278267;18.009857;true
1783194489399;2026-07-04T19:48:09.399Z;1338.206;6.182;6.182;59.278259;18.009842;true;6.186;6.182;59.278259;18.009842;true
1783194489599;2026-07-04T19:48:09.599Z;1339.459;6.348;6.348;59.278252;18.009825;true;6.510;6.348;59.278252;18.009825;true
1783194489799;2026-07-04T19:48:09.799Z;1340.745;6.514;6.514;59.278244;18.009808;true;6.277;6.514;59.278244;18.009808;true
1783194490000;2026-07-04T19:48:10Z;1342.065;6.681;6.681;59.278236;18.009790;true;6.314;6.681;59.278236;18.009790;true
1783194490199;2026-07-04T19:48:10.199Z;1343.418;6.847;6.847;59.278225;18.009773;true;7.292;6.847;59.278225;18.009773;true
1783194490399;2026-07-04T19:48:10.399Z;1344.803;7.013;7.013;59.278217;18.009756;true;6.716;7.013;59.278217;18.009756;true
1783194490599;2026-07-04T19:48:10.599Z;1346.223;7.179;7.179;59.278210;18.009739;true;6.642;7.179;59.278210;18.009739;true
1783194490799;2026-07-04T19:48:10.799Z;1347.675;7.345;7.345;59.278198;18.009722;true;6.671;7.345;59.278198;18.009722;true
1783194491000;2026-07-04T19:48:11Z;1349.161;7.511;7.511;59.278191;18.009703;true;7.306;7.511;59.278191;18.009703;true
1783194491199;2026-07-04T19:48:11.199Z;1350.679;7.677;7.677;59.278179;18.009684;true;7.218;7.677;59.278179;18.009684;true
1783194491399;2026-07-04T19:48:11.399Z;1352.231;7.843;7.843;59.278172;18.009665;true;8.332;7.843;59.278172;18.009665;true
