Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
2.5526022803894532;2319.587824883829;1783972085399;2026-07-13T19:48:05.399Z;1;1;319;-1.0;-1.0
2.5526022803894532;2319.587824883829;1783972085399;2026-07-13T19:48:05.399Z;1;1;319;-1.0;-1.0
3.144804653671615;2321.5006604291802;1783972086000;2026-07-13T19:48:06Z;1;1;321;-1.0;-1.0
3.144804653671615;2321.5006604291802;1783972086000;2026-07-13T19:48:06Z;1;1;321;-1.0;-1.0
3.3924074574051963;2322.7898105272325;1783972086399;2026-07-13T19:48:06.399Z;1;1;322;-1.0;-1.0
3.3924074574051963;2322.7898105272325;1783972086399;2026-07-13T19:48:06.399Z;1;1;322;-1.0;-1.0
3.9715240834872345;2324.914934085112;1783972087000;2026-07-13T19:48:07Z;1;1;324;-1.0;-1.0
3.9715240834872345;2324.914934085112;1783972087000;2026-07-13T19:48:07Z;1;1;324;-1.0;-1.0
4.2243178285076155;2326.5349405351767;1783972087399;2026-07-13T19:48:07.399Z;1;1;326;-1.0;-1.0
4.2243178285076155;2326.5349405351767;1783972087399;2026-07-13T19:48:07.399Z;1;1;326;-1.0;-1.0
4.8983339185996275;2329.2439077784966;1783972088000;2026-07-13T19:48:08Z;1;1;329;-1.0;-1.0
4.8983339185996275;2329.2439077784966;1783972088000;2026-07-13T19:48:08Z;1;1;329;-1.0;-1.0
5.06438955591056;2331.216600630935;1783972088399;2026-07-13T19:48:08.399Z;1;1;331;-1.0;-1.0
5.06438955591056;2331.216600630935;1783972088399;2026-07-13T19:48:08.399Z;1;1;331;-1.0;-1.0
5.660211298869639;2334.433667386429;1783972089000;2026-07-13T19:48:09Z;1;1;334;-1.0;-1.0
5.660211298869639;2334.433667386429;1783972089000;2026-07-13T19:48:09Z;1;1;334;-1.0;-1.0
5.890060867640055;2336.7229715450203;1783972089399;2026-07-13T19:48:09.399Z;1;1;336;-1.0;-1.0
5.890060867640055;2336.7229715450203;1783972089399;2026-07-13T19:48:09.399Z;1;1;336;-1.0;-1.0
6.333353905805544;2340.50762324825;1783972090000;2026-07-13T19:48:10Z;1;1;340;-1.0;-1.0
6.333353905805544;2340.50762324825;1783972090000;2026-07-13T19:48:10Z;1;1;340;-1.0;-1.0
6.706867596976612;2343.093191229515;1783972090399;2026-07-13T19:48:10.399Z;1;1;343;18.00977897644043;59.278228759765625
6.706867596976612;2343.093191229515;1783972090399;2026-07-13T19:48:10.399Z;1;1;343;18.00977897644043;59.278228759765625
7.203902198480958;2347.3641360549823;1783972091000;2026-07-13T19:48:11Z;1;1;347;-1.0;-1.0
7.203902198480958;2347.3641360549823;1783972091000;2026-07-13T19:48:11Z;1;1;347;-1.0;-1.0
7.541147450604762;2350.290273938668;1783972091399;2026-07-13T19:48:11.399Z;1;1;350;-1.0;-1.0
7.541147450604762;2350.290273938668;1783972091399;2026-07-13T19:48:11.399Z;1;1;350;-1.0;-1.0
8.011238260220132;2355.1115848673503;1783972092000;2026-07-13T19:48:12Z;1;1;355;-1.0;-1.0
8.011238260220132;2355.1115848673503;1783972092000;2026-07-13T19:48:12Z;1;1;355;-1.0;-1.0
8.36901319951381;2358.363711942384;1783972092399;2026-07-13T19:48:12.399Z;1;1;358;-1.0;-1.0
8.36901319951381;2358.363711942384;1783972092399;2026-07-13T19:48:12.399Z;1;1;358;-1.0;-1.0
8.83256449409494;2363.573751934643;1783972093000;2026-07-13T19:48:13Z;1;1;363;-1.0;-1.0
8.83256449409494;2363.573751934643;1783972093000;2026-07-13T19:48:13Z;1;1;363;-1.0;-1.0
9.19835926935772;2367.1551043715967;1783972093399;2026-07-13T19:48:13.399Z;1;1;367;-1.0;-1.0
9.19835926935772;2367.1551043715967;1783972093399;2026-07-13T19:48:13.399Z;1;1;367;-1.0;-1.0
9.628417466666956;2372.7920383498263;1783972094000;2026-07-13T19:48:14Z;1;1;372;-1.0;-1.0
9.628417466666956;2372.7920383498263;1783972094000;2026-07-13T19:48:14Z;1;1;372;-1.0;-1.0
