Time (Instant);ElapsedTime (s);PositionRef S2.TRAIN_SPEED_NOISE_1P (m);PositionDispl S2.TRAIN_SPEED_NOISE_1P (m);PositionError S2.TRAIN_SPEED_NOISE_1P (m);GpsSpeedInput S2.TRAIN_SPEED_NOISE_1P (m/s);GpsSpeedInputError S2.TRAIN_SPEED_NOISE_1P (m/s);LatitudeRef S2.TRAIN_SPEED_NOISE_1P (deg);LatitudeInput S2.TRAIN_SPEED_NOISE_1P (deg);LatitudeError S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeRef S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeInput S2.TRAIN_SPEED_NOISE_1P (deg);LongitudeError S2.TRAIN_SPEED_NOISE_1P (deg);GpsInvalidInput S2.TRAIN_SPEED_NOISE_1P;SpeedRef S2.TRAIN_SPEED_NOISE_1P (m/s);TrainSpeedInput S2.TRAIN_SPEED_NOISE_1P (m/s);TrainSpeedInputError S2.TRAIN_SPEED_NOISE_1P (m/s);SpeedDispl S2.TRAIN_SPEED_NOISE_1P (m/s);SpeedDisplError S2.TRAIN_SPEED_NOISE_1P (m/s)
2026-07-13T19:48:35.599Z;88.599;458.199000;458.129983;0.069017;25.687000;0.000000;59.275249000;59.275249000;0.000000000;18.005007000;18.005007000;0.000000000;false;25.687000;25.790000;-0.103000;25.688748;-0.001748
2026-07-13T19:48:35.599Z;88.599;458.199000;458.129983;0.069017;25.687000;0.000000;59.275249000;59.275249000;0.000000000;18.005007000;18.005007000;0.000000000;false;25.687000;25.790000;-0.103000;25.688748;-0.001748
2026-07-13T19:48:36Z;89.000;468.500000;468.618651;-0.118651;25.818000;0.000000;59.275177000;59.275177000;0.000000000;18.004900000;18.004900000;0.000000000;false;25.818000;26.366000;-0.548000;26.026154;-0.208154
2026-07-13T19:48:36Z;89.000;468.500000;468.618651;-0.118651;25.818000;0.000000;59.275177000;59.275177000;0.000000000;18.004900000;18.004900000;0.000000000;false;25.818000;26.366000;-0.548000;26.026154;-0.208154
2026-07-13T19:48:36.599Z;89.599;484.049000;484.136821;-0.087821;26.010000;0.000000;59.275066000;59.275066000;0.000000000;18.004738000;18.004738000;0.000000000;false;26.010000;25.759000;0.251000;25.787073;0.222927
2026-07-13T19:48:36.599Z;89.599;484.049000;484.136821;-0.087821;26.010000;0.000000;59.275066000;59.275066000;0.000000000;18.004738000;18.004738000;0.000000000;false;26.010000;25.759000;0.251000;25.787073;0.222927
2026-07-13T19:48:37Z;90.000;494.478000;494.521206;-0.043206;26.137000;0.000000;59.274994000;59.274994000;0.000000000;18.004629000;18.004629000;0.000000000;false;26.137000;26.215000;-0.078000;26.186705;-0.049705
2026-07-13T19:48:37Z;90.000;494.478000;494.521206;-0.043206;26.137000;0.000000;59.274994000;59.274994000;0.000000000;18.004629000;18.004629000;0.000000000;false;26.137000;26.215000;-0.078000;26.186705;-0.049705
2026-07-13T19:48:37.599Z;90.599;510.217000;510.206066;0.010934;26.325000;0.000000;59.274879000;59.274879000;0.000000000;18.004465000;18.004465000;0.000000000;false;26.325000;26.519000;-0.194000;26.469936;-0.144936
2026-07-13T19:48:37.599Z;90.599;510.217000;510.206066;0.010934;26.325000;0.000000;59.274879000;59.274879000;0.000000000;18.004465000;18.004465000;0.000000000;false;26.325000;26.519000;-0.194000;26.469936;-0.144936
2026-07-13T19:48:38Z;91.000;520.772000;520.775400;-0.003400;26.450000;0.000000;59.274807000;59.274807000;0.000000000;18.004356000;18.004356000;0.000000000;false;26.450000;26.208000;0.242000;26.357255;0.092745
2026-07-13T19:48:38Z;91.000;520.772000;520.775400;-0.003400;26.450000;0.000000;59.274807000;59.274807000;0.000000000;18.004356000;18.004356000;0.000000000;false;26.450000;26.208000;0.242000;26.357255;0.092745
2026-07-13T19:48:38.599Z;91.599;536.698000;536.673523;0.024477;26.635000;0.000000;59.274689000;59.274689000;0.000000000;18.004190000;18.004190000;0.000000000;false;26.635000;26.568000;0.067000;26.586297;0.048703
2026-07-13T19:48:38.599Z;91.599;536.698000;536.673523;0.024477;26.635000;0.000000;59.274689000;59.274689000;0.000000000;18.004190000;18.004190000;0.000000000;false;26.635000;26.568000;0.067000;26.586297;0.048703
2026-07-13T19:48:39Z;92.000;547.377000;547.505935;-0.128935;26.758000;0.000000;59.274612000;59.274612000;0.000000000;18.004080000;18.004080000;0.000000000;false;26.758000;27.016000;-0.258000;26.877241;-0.119241
2026-07-13T19:48:39Z;92.000;547.377000;547.505935;-0.128935;26.758000;0.000000;59.274612000;59.274612000;0.000000000;18.004080000;18.004080000;0.000000000;false;26.758000;27.016000;-0.258000;26.877241;-0.119241
2026-07-13T19:48:39.599Z;92.599;563.486000;563.669029;-0.183029;26.940000;0.000000;59.274494000;59.274494000;0.000000000;18.003914000;18.003914000;0.000000000;false;26.940000;27.247000;-0.307000;27.189312;-0.249312
2026-07-13T19:48:39.599Z;92.599;563.486000;563.669029;-0.183029;26.940000;0.000000;59.274494000;59.274494000;0.000000000;18.003914000;18.003914000;0.000000000;false;26.940000;27.247000;-0.307000;27.189312;-0.249312
2026-07-13T19:48:40Z;93.000;574.286000;574.492154;-0.206154;27.060000;0.000000;59.274418000;59.274418000;0.000000000;18.003801000;18.003801000;0.000000000;false;27.060000;27.739000;-0.679000;27.370350;-0.310350
2026-07-13T19:48:40Z;93.000;574.286000;574.492154;-0.206154;27.060000;0.000000;59.274418000;59.274418000;0.000000000;18.003801000;18.003801000;0.000000000;false;27.060000;27.739000;-0.679000;27.370350;-0.310350
2026-07-13T19:48:40.599Z;93.599;590.576000;590.826785;-0.250785;27.239000;0.000000;59.274303000;59.274303000;0.000000000;18.003632000;18.003632000;0.000000000;false;27.239000;26.895000;0.344000;26.958754;0.280246
2026-07-13T19:48:40.599Z;93.599;590.576000;590.826785;-0.250785;27.239000;0.000000;59.274303000;59.274303000;0.000000000;18.003632000;18.003632000;0.000000000;false;27.239000;26.895000;0.344000;26.958754;0.280246
2026-07-13T19:48:41Z;94.000;601.495000;601.606621;-0.111621;27.357000;0.000000;59.274227000;59.274227000;0.000000000;18.003519000;18.003519000;0.000000000;false;27.357000;27.622000;-0.265000;27.497797;-0.140797
2026-07-13T19:48:41Z;94.000;601.495000;601.606621;-0.111621;27.357000;0.000000;59.274227000;59.274227000;0.000000000;18.003519000;18.003519000;0.000000000;false;27.357000;27.622000;-0.265000;27.497797;-0.140797
2026-07-13T19:48:41.599Z;94.599;617.962000;618.007686;-0.045686;27.532000;0.000000;59.274109000;59.274109000;0.000000000;18.003347000;18.003347000;0.000000000;false;27.532000;27.243000;0.289000;27.272317;0.259683
2026-07-13T19:48:41.599Z;94.599;617.962000;618.007686;-0.045686;27.532000;0.000000;59.274109000;59.274109000;0.000000000;18.003347000;18.003347000;0.000000000;false;27.532000;27.243000;0.289000;27.272317;0.259683
2026-07-13T19:48:42.199Z;95.199;634.533000;634.637090;-0.104090;27.706000;0.000000;59.273994000;59.273994000;0.000000000;18.003174000;18.003174000;0.000000000;false;27.706000;27.627000;0.079000;27.575791;0.130209
2026-07-13T19:48:42.199Z;95.199;634.533000;634.637090;-0.104090;27.706000;0.000000;59.273994000;59.273994000;0.000000000;18.003174000;18.003174000;0.000000000;false;27.706000;27.627000;0.079000;27.575791;0.130209
2026-07-13T19:48:42.599Z;95.599;645.639000;645.687784;-0.048784;27.821000;0.000000;59.273914000;59.273914000;0.000000000;18.003057000;18.003057000;0.000000000;false;27.821000;27.362000;0.459000;27.454371;0.366629
2026-07-13T19:48:42.599Z;95.599;645.639000;645.687784;-0.048784;27.821000;0.000000;59.273914000;59.273914000;0.000000000;18.003057000;18.003057000;0.000000000;false;27.821000;27.362000;0.459000;27.454371;0.366629
2026-07-13T19:48:43.199Z;96.199;662.383000;662.406234;-0.023234;27.990000;0.000000;59.273796000;59.273796000;0.000000000;18.002882000;18.002882000;0.000000000;false;27.990000;27.777000;0.213000;27.817054;0.172946
2026-07-13T19:48:43.199Z;96.199;662.383000;662.406234;-0.023234;27.990000;0.000000;59.273796000;59.273796000;0.000000000;18.002882000;18.002882000;0.000000000;false;27.990000;27.777000;0.213000;27.817054;0.172946
2026-07-13T19:48:43.599Z;96.599;673.600000;673.565971;0.034029;28.098000;0.000000;59.273720000;59.273720000;0.000000000;18.002764000;18.002764000;0.000000000;false;28.098000;27.725000;0.373000;27.791950;0.306050
2026-07-13T19:48:43.599Z;96.599;673.600000;673.565971;0.034029;28.098000;0.000000;59.273720000;59.273720000;0.000000000;18.002764000;18.002764000;0.000000000;false;28.098000;27.725000;0.373000;27.791950;0.306050
2026-07-13T19:48:44.199Z;97.199;690.506000;690.448131;0.057869;28.252000;0.000000;59.273598000;59.273598000;0.000000000;18.002584000;18.002584000;0.000000000;false;28.252000;27.777000;0.475000;27.868764;0.383236
2026-07-13T19:48:44.199Z;97.199;690.506000;690.448131;0.057869;28.252000;0.000000;59.273598000;59.273598000;0.000000000;18.002584000;18.002584000;0.000000000;false;28.252000;27.777000;0.475000;27.868764;0.383236
2026-07-13T19:48:44.599Z;97.599;701.826000;701.795299;0.030701;28.350000;0.000000;59.273518000;59.273518000;0.000000000;18.002466000;18.002466000;0.000000000;false;28.350000;29.371000;-1.021000;29.105625;-0.755625
2026-07-13T19:48:44.599Z;97.599;701.826000;701.795299;0.030701;28.350000;0.000000;59.273518000;59.273518000;0.000000000;18.002466000;18.002466000;0.000000000;false;28.350000;29.371000;-1.021000;29.105625;-0.755625
2026-07-13T19:48:45.199Z;98.199;718.879000;719.049903;-0.170903;28.489000;0.000000;59.273396000;59.273396000;0.000000000;18.002285000;18.002285000;0.000000000;false;28.489000;29.030000;-0.541000;28.896315;-0.407315
2026-07-13T19:48:45.199Z;98.199;718.879000;719.049903;-0.170903;28.489000;0.000000;59.273396000;59.273396000;0.000000000;18.002285000;18.002285000;0.000000000;false;28.489000;29.030000;-0.541000;28.896315;-0.407315
2026-07-13T19:48:45.599Z;98.599;730.292000;730.547972;-0.255972;28.577000;0.000000;59.273315000;59.273315000;0.000000000;18.002165000;18.002165000;0.000000000;false;28.577000;28.251000;0.326000;28.392134;0.184866
2026-07-13T19:48:45.599Z;98.599;730.292000;730.547972;-0.255972;28.577000;0.000000;59.273315000;59.273315000;0.000000000;18.002165000;18.002165000;0.000000000;false;28.577000;28.251000;0.326000;28.392134;0.184866
2026-07-13T19:48:46.199Z;99.199;747.477000;746.996455;0.480545;28.706000;0.000000;59.273193000;59.273193000;0.000000000;18.001984000;18.001984000;0.000000000;false;28.706000;28.739000;-0.033000;28.691246;0.014754
2026-07-13T19:48:46.199Z;99.199;747.477000;746.996455;0.480545;28.706000;0.000000;59.273193000;59.273193000;0.000000000;18.001984000;18.001984000;0.000000000;false;28.706000;28.739000;-0.033000;28.691246;0.014754
2026-07-13T19:48:46.599Z;99.599;758.976000;758.488876;0.487124;28.791000;0.000000;59.273113000;59.273113000;0.000000000;18.001862000;18.001862000;0.000000000;false;28.791000;28.658000;0.133000;28.685310;0.105690
2026-07-13T19:48:46.599Z;99.599;758.976000;758.488876;0.487124;28.791000;0.000000;59.273113000;59.273113000;0.000000000;18.001862000;18.001862000;0.000000000;false;28.791000;28.658000;0.133000;28.685310;0.105690
2026-07-13T19:48:47.199Z;100.199;776.289000;776.211967;0.077033;28.918000;0.000000;59.272991000;59.272991000;0.000000000;18.001678000;18.001678000;0.000000000;false;28.918000;28.626000;0.292000;28.643213;0.274787
2026-07-13T19:48:47.199Z;100.199;776.289000;776.211967;0.077033;28.918000;0.000000;59.272991000;59.272991000;0.000000000;18.001678000;18.001678000;0.000000000;false;28.918000;28.626000;0.292000;28.643213;0.274787
2026-07-13T19:48:47.599Z;100.599;787.873000;787.652980;0.220020;29.003000;0.000000;59.272907000;59.272907000;0.000000000;18.001556000;18.001556000;0.000000000;false;29.003000;28.759000;0.244000;28.703582;0.299418
2026-07-13T19:48:47.599Z;100.599;787.873000;787.652980;0.220020;29.003000;0.000000;59.272907000;59.272907000;0.000000000;18.001556000;18.001556000;0.000000000;false;29.003000;28.759000;0.244000;28.703582;0.299418
2026-07-13T19:48:48.199Z;101.199;805.313000;805.349207;-0.036207;29.129000;0.000000;59.272785000;59.272785000;0.000000000;18.001371000;18.001371000;0.000000000;false;29.129000;28.892000;0.237000;28.946315;0.182685
2026-07-13T19:48:48.199Z;101.199;805.313000;805.349207;-0.036207;29.129000;0.000000;59.272785000;59.272785000;0.000000000;18.001371000;18.001371000;0.000000000;false;29.129000;28.892000;0.237000;28.946315;0.182685
2026-07-13T19:48:48.599Z;101.599;816.981000;816.942955;0.038045;29.213000;0.000000;59.272705000;59.272705000;0.000000000;18.001249000;18.001249000;0.000000000;false;29.213000;29.106000;0.107000;29.072875;0.140125
2026-07-13T19:48:48.599Z;101.599;816.981000;816.942955;0.038045;29.213000;0.000000;59.272705000;59.272705000;0.000000000;18.001249000;18.001249000;0.000000000;false;29.213000;29.106000;0.107000;29.072875;0.140125
2026-07-13T19:48:49.199Z;102.199;834.547000;834.645229;-0.098229;29.339000;0.000000;59.272579000;59.272579000;0.000000000;18.001062000;18.001062000;0.000000000;false;29.339000;29.798000;-0.459000;29.729135;-0.390135
2026-07-13T19:48:49.199Z;102.199;834.547000;834.645229;-0.098229;29.339000;0.000000;59.272579000;59.272579000;0.000000000;18.001062000;18.001062000;0.000000000;false;29.339000;29.798000;-0.459000;29.729135;-0.390135
2026-07-13T19:48:49.599Z;102.599;846.300000;846.491913;-0.191913;29.423000;0.000000;59.272495000;59.272495000;0.000000000;18.000937000;18.000937000;0.000000000;false;29.423000;29.570000;-0.147000;29.566335;-0.143335
2026-07-13T19:48:49.599Z;102.599;846.300000;846.491913;-0.191913;29.423000;0.000000;59.272495000;59.272495000;0.000000000;18.000937000;18.000937000;0.000000000;false;29.423000;29.570000;-0.147000;29.566335;-0.143335
2026-07-13T19:48:50.199Z;103.199;863.991000;864.009828;-0.018828;29.549000;0.000000;59.272373000;59.272373000;0.000000000;18.000748000;18.000748000;0.000000000;false;29.549000;29.684000;-0.135000;29.609681;-0.060681
2026-07-13T19:48:50.199Z;103.199;863.991000;864.009828;-0.018828;29.549000;0.000000;59.272373000;59.272373000;0.000000000;18.000748000;18.000748000;0.000000000;false;29.549000;29.684000;-0.135000;29.609681;-0.060681
2026-07-13T19:48:50.599Z;103.599;875.827000;875.778775;0.048225;29.632000;0.000000;59.272285000;59.272285000;0.000000000;18.000618000;18.000618000;0.000000000;false;29.632000;29.310000;0.322000;29.318206;0.313794
2026-07-13T19:48:50.599Z;103.599;875.827000;875.778775;0.048225;29.632000;0.000000;59.272285000;59.272285000;0.000000000;18.000618000;18.000618000;0.000000000;false;29.632000;29.310000;0.322000;29.318206;0.313794
2026-07-13T19:48:51.199Z;104.199;893.643000;893.648160;-0.005160;29.755000;0.000000;59.272160000;59.272160000;0.000000000;18.000425000;18.000425000;0.000000000;false;29.755000;29.725000;0.030000;29.716710;0.038290
2026-07-13T19:48:51.199Z;104.199;893.643000;893.648160;-0.005160;29.755000;0.000000;59.272160000;59.272160000;0.000000000;18.000425000;18.000425000;0.000000000;false;29.755000;29.725000;0.030000;29.716710;0.038290
2026-07-13T19:48:51.599Z;104.599;905.562000;905.551742;0.010258;29.837000;0.000000;59.272076000;59.272076000;0.000000000;18.000296000;18.000296000;0.000000000;false;29.837000;29.646000;0.191000;29.686390;0.150610
2026-07-13T19:48:51.599Z;104.599;905.562000;905.551742;0.010258;29.837000;0.000000;59.272076000;59.272076000;0.000000000;18.000296000;18.000296000;0.000000000;false;29.837000;29.646000;0.191000;29.686390;0.150610
2026-07-13T19:48:52.199Z;105.199;923.500000;923.681739;-0.181739;29.958000;0.000000;59.271946000;59.271946000;0.000000000;18.000101000;18.000101000;0.000000000;false;29.958000;30.173000;-0.215000;30.097908;-0.139908
2026-07-13T19:48:52.199Z;105.199;923.500000;923.681739;-0.181739;29.958000;0.000000;59.271946000;59.271946000;0.000000000;18.000101000;18.000101000;0.000000000;false;29.958000;30.173000;-0.215000;30.097908;-0.139908
2026-07-13T19:48:52.599Z;105.599;935.499000;935.648877;-0.149877;30.037000;0.000000;59.271862000;59.271862000;0.000000000;17.999971000;17.999971000;0.000000000;false;30.037000;29.804000;0.233000;29.811772;0.225228
2026-07-13T19:48:52.599Z;105.599;935.499000;935.648877;-0.149877;30.037000;0.000000;59.271862000;59.271862000;0.000000000;17.999971000;17.999971000;0.000000000;false;30.037000;29.804000;0.233000;29.811772;0.225228
2026-07-13T19:48:53.199Z;106.199;953.557000;953.767425;-0.210425;30.155000;0.000000;59.271732000;59.271732000;0.000000000;17.999777000;17.999777000;0.000000000;false;30.155000;30.077000;0.078000;30.076093;0.078907
2026-07-13T19:48:53.199Z;106.199;953.557000;953.767425;-0.210425;30.155000;0.000000;59.271732000;59.271732000;0.000000000;17.999777000;17.999777000;0.000000000;false;30.155000;30.077000;0.078000;30.076093;0.078907
2026-07-13T19:48:53.599Z;106.599;965.634000;965.824488;-0.190488;30.232000;0.000000;59.271648000;59.271648000;0.000000000;17.999647000;17.999647000;0.000000000;false;30.232000;30.219000;0.013000;30.204991;0.027009
2026-07-13T19:48:53.599Z;106.599;965.634000;965.824488;-0.190488;30.232000;0.000000;59.271648000;59.271648000;0.000000000;17.999647000;17.999647000;0.000000000;false;30.232000;30.219000;0.013000;30.204991;0.027009
2026-07-13T19:48:54.199Z;107.199;983.808000;983.955527;-0.147527;30.346000;0.000000;59.271519000;59.271519000;0.000000000;17.999454000;17.999454000;0.000000000;false;30.346000;30.703000;-0.357000;30.579466;-0.233466
2026-07-13T19:48:54.199Z;107.199;983.808000;983.955527;-0.147527;30.346000;0.000000;59.271519000;59.271519000;0.000000000;17.999454000;17.999454000;0.000000000;false;30.346000;30.703000;-0.357000;30.579466;-0.233466
2026-07-13T19:48:54.599Z;107.599;995.961000;996.213008;-0.252008;30.421000;0.000000;59.271427000;59.271427000;0.000000000;17.999329000;17.999329000;0.000000000;false;30.421000;30.766000;-0.345000;30.736132;-0.315132
2026-07-13T19:48:54.599Z;107.599;995.961000;996.213008;-0.252008;30.421000;0.000000;59.271427000;59.271427000;0.000000000;17.999329000;17.999329000;0.000000000;false;30.421000;30.766000;-0.345000;30.736132;-0.315132
2026-07-13T19:48:55.199Z;108.199;1014.246000;1014.521275;-0.275275;30.531000;0.000000;59.271297000;59.271297000;0.000000000;17.999140000;17.999140000;0.000000000;false;30.531000;30.234000;0.297000;30.347113;0.183887
2026-07-13T19:48:55.199Z;108.199;1014.246000;1014.521275;-0.275275;30.531000;0.000000;59.271297000;59.271297000;0.000000000;17.999140000;17.999140000;0.000000000;false;30.531000;30.234000;0.297000;30.347113;0.183887
2026-07-13T19:48:55.599Z;108.599;1026.473000;1026.758511;-0.285511;30.603000;0.000000;59.271202000;59.271202000;0.000000000;17.999023000;17.999023000;0.000000000;false;30.603000;30.504000;0.099000;30.569776;0.033224
2026-07-13T19:48:55.599Z;108.599;1026.473000;1026.758511;-0.285511;30.603000;0.000000;59.271202000;59.271202000;0.000000000;17.999023000;17.999023000;0.000000000;false;30.603000;30.504000;0.099000;30.569776;0.033224
2026-07-13T19:48:56.199Z;109.199;1044.868000;1045.018581;-0.150581;30.711000;0.000000;59.271065000;59.271065000;0.000000000;17.998848000;17.998848000;0.000000000;false;30.711000;30.017000;0.694000;30.157405;0.553595
2026-07-13T19:48:56.199Z;109.199;1044.868000;1045.018581;-0.150581;30.711000;0.000000;59.271065000;59.271065000;0.000000000;17.998848000;17.998848000;0.000000000;false;30.711000;30.017000;0.694000;30.157405;0.553595
2026-07-13T19:48:56.599Z;109.599;1057.166000;1057.197109;-0.031109;30.781000;0.000000;59.270973000;59.270973000;0.000000000;17.998730000;17.998730000;0.000000000;false;30.781000;31.239000;-0.458000;31.016184;-0.235184
2026-07-13T19:48:56.599Z;109.599;1057.166000;1057.197109;-0.031109;30.781000;0.000000;59.270973000;59.270973000;0.000000000;17.998730000;17.998730000;0.000000000;false;30.781000;31.239000;-0.458000;31.016184;-0.235184
2026-07-13T19:48:57.199Z;110.199;1075.666000;1075.919792;-0.253792;30.886000;0.000000;59.270832000;59.270832000;0.000000000;17.998552000;17.998552000;0.000000000;false;30.886000;30.872000;0.014000;30.896773;-0.010773
2026-07-13T19:48:57.199Z;110.199;1075.666000;1075.919792;-0.253792;30.886000;0.000000;59.270832000;59.270832000;0.000000000;17.998552000;17.998552000;0.000000000;false;30.886000;30.872000;0.014000;30.896773;-0.010773
2026-07-13T19:48:57.599Z;110.599;1088.035000;1088.216283;-0.181283;30.956000;0.000000;59.270741000;59.270741000;0.000000000;17.998438000;17.998438000;0.000000000;false;30.956000;30.841000;0.115000;30.786862;0.169138
2026-07-13T19:48:57.599Z;110.599;1088.035000;1088.216283;-0.181283;30.956000;0.000000;59.270741000;59.270741000;0.000000000;17.998438000;17.998438000;0.000000000;false;30.956000;30.841000;0.115000;30.786862;0.169138
2026-07-13T19:48:58.199Z;111.199;1106.639000;1106.941699;-0.302699;31.060000;0.000000;59.270596000;59.270596000;0.000000000;17.998276000;17.998276000;0.000000000;false;31.060000;31.733000;-0.673000;31.584598;-0.524598
