Time (Instant);ElapsedTime (s);PositionRef S1.BASELINE (m);PositionDispl S1.BASELINE (m);PositionError S1.BASELINE (m);GpsSpeedInput S1.BASELINE (m/s);GpsSpeedInputError S1.BASELINE (m/s);LatitudeRef S1.BASELINE (deg);LatitudeInput S1.BASELINE (deg);LatitudeError S1.BASELINE (deg);LongitudeRef S1.BASELINE (deg);LongitudeInput S1.BASELINE (deg);LongitudeError S1.BASELINE (deg);GpsInvalidInput S1.BASELINE;SpeedRef S1.BASELINE (m/s);TrainSpeedInput S1.BASELINE (m/s);TrainSpeedInputError S1.BASELINE (m/s);SpeedDispl S1.BASELINE (m/s);SpeedDisplError S1.BASELINE (m/s)
2026-07-10T19:49:30.199Z;143.199;2153.999000;2154.251156;-0.252156;33.251000;0.000000;59.261406000;59.261406000;0.000000000;17.998232000;17.998232000;0.000000000;false;33.251000;33.251000;0.000000;33.251474;-0.000474
2026-07-10T19:49:30.799Z;143.799;2173.947000;2174.200585;-0.253585;33.243000;0.000000;59.261227000;59.261227000;0.000000000;17.998274000;17.998274000;0.000000000;false;33.243000;33.243000;0.000000;33.244486;-0.001486
2026-07-10T19:49:30.799Z;143.799;2173.947000;2174.200585;-0.253585;33.243000;0.000000;59.261227000;59.261227000;0.000000000;17.998274000;17.998274000;0.000000000;false;33.243000;33.243000;0.000000;33.244486;-0.001486
2026-07-10T19:49:31.199Z;144.199;2187.243000;2187.391363;-0.148363;33.237000;0.000000;59.261108000;59.261108000;0.000000000;17.998295000;17.998295000;0.000000000;false;33.237000;33.237000;0.000000;33.237192;-0.000192
2026-07-10T19:49:31.199Z;144.199;2187.243000;2187.391363;-0.148363;33.237000;0.000000;59.261108000;59.261108000;0.000000000;17.998295000;17.998295000;0.000000000;false;33.237000;33.237000;0.000000;33.237192;-0.000192
2026-07-10T19:49:31.799Z;144.799;2207.183000;2207.332019;-0.149019;33.231000;0.000000;59.260933000;59.260933000;0.000000000;17.998325000;17.998325000;0.000000000;false;33.231000;33.231000;0.000000;33.231510;-0.000510
2026-07-10T19:49:31.799Z;144.799;2207.183000;2207.332019;-0.149019;33.231000;0.000000;59.260933000;59.260933000;0.000000000;17.998325000;17.998325000;0.000000000;false;33.231000;33.231000;0.000000;33.231510;-0.000510
2026-07-10T19:49:32.199Z;145.199;2220.474000;2220.504164;-0.030164;33.224000;0.000000;59.260815000;59.260815000;0.000000000;17.998343000;17.998343000;0.000000000;false;33.224000;33.224000;0.000000;33.223991;0.000009
2026-07-10T19:49:32.199Z;145.199;2220.474000;2220.504164;-0.030164;33.224000;0.000000;59.260815000;59.260815000;0.000000000;17.998343000;17.998343000;0.000000000;false;33.224000;33.224000;0.000000;33.223991;0.000009
2026-07-10T19:49:32.799Z;145.799;2240.406000;2240.436573;-0.030573;33.215000;0.000000;59.260635000;59.260635000;0.000000000;17.998367000;17.998367000;0.000000000;false;33.215000;33.215000;0.000000;33.215692;-0.000692
2026-07-10T19:49:32.799Z;145.799;2240.406000;2240.436573;-0.030573;33.215000;0.000000;59.260635000;59.260635000;0.000000000;17.998367000;17.998367000;0.000000000;false;33.215000;33.215000;0.000000;33.215692;-0.000692
2026-07-10T19:49:33.199Z;146.199;2253.691000;2253.875771;-0.184771;33.211000;0.000000;59.260513000;59.260513000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.211000;33.211000;0.000000;33.212160;-0.001160
2026-07-10T19:49:33.199Z;146.199;2253.691000;2253.875771;-0.184771;33.211000;0.000000;59.260513000;59.260513000;0.000000000;17.998383000;17.998383000;0.000000000;false;33.211000;33.211000;0.000000;33.212160;-0.001160
2026-07-10T19:49:33.799Z;146.799;2273.618000;2273.802712;-0.184712;33.212000;0.000000;59.260334000;59.260334000;0.000000000;17.998407000;17.998407000;0.000000000;false;33.212000;33.212000;0.000000;33.211709;0.000291
2026-07-10T19:49:33.799Z;146.799;2273.618000;2273.802712;-0.184712;33.212000;0.000000;59.260334000;59.260334000;0.000000000;17.998407000;17.998407000;0.000000000;false;33.212000;33.212000;0.000000;33.211709;0.000291
2026-07-10T19:49:34.199Z;147.199;2286.903000;2287.019181;-0.116181;33.217000;0.000000;59.260216000;59.260216000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.217000;33.217000;0.000000;33.215914;0.001086
2026-07-10T19:49:34.199Z;147.199;2286.903000;2287.019181;-0.116181;33.217000;0.000000;59.260216000;59.260216000;0.000000000;17.998417000;17.998417000;0.000000000;false;33.217000;33.217000;0.000000;33.215914;0.001086
2026-07-10T19:49:34.799Z;147.799;2306.778000;2306.914854;-0.136854;32.935000;0.000000;59.260040000;59.260040000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.935000;32.935000;0.000000;32.982847;-0.047847
2026-07-10T19:49:34.799Z;147.799;2306.778000;2306.914854;-0.136854;32.935000;0.000000;59.260040000;59.260040000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.935000;32.935000;0.000000;32.982847;-0.047847
2026-07-10T19:49:35.199Z;148.199;2319.895000;2320.143465;-0.248465;32.650000;0.000000;59.259922000;59.259922000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.650000;32.650000;0.000000;32.683199;-0.033199
2026-07-10T19:49:35.199Z;148.199;2319.895000;2320.143465;-0.248465;32.650000;0.000000;59.259922000;59.259922000;0.000000000;17.998417000;17.998417000;0.000000000;false;32.650000;32.650000;0.000000;32.683199;-0.033199
2026-07-10T19:49:35.799Z;148.799;2339.357000;2339.651007;-0.294007;32.224000;0.000000;59.259750000;59.259750000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.224000;32.224000;0.000000;32.277994;-0.053994
2026-07-10T19:49:35.799Z;148.799;2339.357000;2339.651007;-0.294007;32.224000;0.000000;59.259750000;59.259750000;0.000000000;17.998415000;17.998415000;0.000000000;false;32.224000;32.224000;0.000000;32.277994;-0.053994
2026-07-10T19:49:36.199Z;149.199;2352.189000;2352.466996;-0.277996;31.938000;0.000000;59.259636000;59.259636000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.938000;31.938000;0.000000;31.970970;-0.032970
2026-07-10T19:49:36.199Z;149.199;2352.189000;2352.466996;-0.277996;31.938000;0.000000;59.259636000;59.259636000;0.000000000;17.998415000;17.998415000;0.000000000;false;31.938000;31.938000;0.000000;31.970970;-0.032970
2026-07-10T19:49:36.799Z;149.799;2371.224000;2371.546990;-0.322990;31.510000;0.000000;59.259468000;59.259468000;0.000000000;17.998396000;17.998396000;0.000000000;false;31.510000;31.510000;0.000000;31.564661;-0.054661
2026-07-10T19:49:36.799Z;149.799;2371.224000;2371.546990;-0.322990;31.510000;0.000000;59.259468000;59.259468000;0.000000000;17.998396000;17.998396000;0.000000000;false;31.510000;31.510000;0.000000;31.564661;-0.054661
2026-07-10T19:49:37.399Z;150.399;2390.001000;2390.237196;-0.236196;31.081000;0.000000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;31.081000;31.081000;0.000000;31.134557;-0.053557
2026-07-10T19:49:37.399Z;150.399;2390.001000;2390.237196;-0.236196;31.081000;0.000000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;31.081000;31.081000;0.000000;31.134557;-0.053557
2026-07-10T19:49:37.799Z;150.799;2402.376000;2402.642389;-0.266389;30.795000;0.000000;59.259186000;59.259186000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.795000;30.795000;0.000000;30.847147;-0.052147
2026-07-10T19:49:37.799Z;150.799;2402.376000;2402.642389;-0.266389;30.795000;0.000000;59.259186000;59.259186000;0.000000000;17.998363000;17.998363000;0.000000000;false;30.795000;30.795000;0.000000;30.847147;-0.052147
2026-07-10T19:49:38.399Z;151.399;2420.725000;2420.769270;-0.044270;30.366000;0.000000;59.259022000;59.259022000;0.000000000;17.998341000;17.998341000;0.000000000;false;30.366000;30.366000;0.000000;30.419170;-0.053170
2026-07-10T19:49:38.399Z;151.399;2420.725000;2420.769270;-0.044270;30.366000;0.000000;59.259022000;59.259022000;0.000000000;17.998341000;17.998341000;0.000000000;false;30.366000;30.366000;0.000000;30.419170;-0.053170
2026-07-10T19:49:38.799Z;151.799;2432.814000;2432.888382;-0.074382;30.080000;0.000000;59.258915000;59.258915000;0.000000000;17.998320000;17.998320000;0.000000000;false;30.080000;30.080000;0.000000;30.132138;-0.052138
2026-07-10T19:49:38.799Z;151.799;2432.814000;2432.888382;-0.074382;30.080000;0.000000;59.258915000;59.258915000;0.000000000;17.998320000;17.998320000;0.000000000;false;30.080000;30.080000;0.000000;30.132138;-0.052138
2026-07-10T19:49:39.399Z;152.399;2450.733000;2451.034716;-0.301716;29.652000;0.000000;59.258751000;59.258751000;0.000000000;17.998287000;17.998287000;0.000000000;false;29.652000;29.652000;0.000000;29.705192;-0.053192
2026-07-10T19:49:39.399Z;152.399;2450.733000;2451.034716;-0.301716;29.652000;0.000000;59.258751000;59.258751000;0.000000000;17.998287000;17.998287000;0.000000000;false;29.652000;29.652000;0.000000;29.705192;-0.053192
2026-07-10T19:49:39.799Z;152.799;2462.537000;2462.868223;-0.331223;29.366000;0.000000;59.258648000;59.258648000;0.000000000;17.998266000;17.998266000;0.000000000;false;29.366000;29.366000;0.000000;29.418257;-0.052257
2026-07-10T19:49:39.799Z;152.799;2462.537000;2462.868223;-0.331223;29.366000;0.000000;59.258648000;59.258648000;0.000000000;17.998266000;17.998266000;0.000000000;false;29.366000;29.366000;0.000000;29.418257;-0.052257
2026-07-10T19:49:40.399Z;153.399;2480.028000;2480.196720;-0.168720;28.938000;0.000000;59.258488000;59.258488000;0.000000000;17.998234000;17.998234000;0.000000000;false;28.938000;28.938000;0.000000;28.991626;-0.053626
2026-07-10T19:49:40.399Z;153.399;2480.028000;2480.196720;-0.168720;28.938000;0.000000;59.258488000;59.258488000;0.000000000;17.998234000;17.998234000;0.000000000;false;28.938000;28.938000;0.000000;28.991626;-0.053626
2026-07-10T19:49:40.799Z;153.799;2491.546000;2491.744958;-0.198958;28.653000;0.000000;59.258385000;59.258385000;0.000000000;17.998213000;17.998213000;0.000000000;false;28.653000;28.653000;0.000000;28.705453;-0.052453
2026-07-10T19:49:40.799Z;153.799;2491.546000;2491.744958;-0.198958;28.653000;0.000000;59.258385000;59.258385000;0.000000000;17.998213000;17.998213000;0.000000000;false;28.653000;28.653000;0.000000;28.705453;-0.052453
2026-07-10T19:49:41.399Z;154.399;2508.610000;2508.813046;-0.203046;28.226000;0.000000;59.258232000;59.258232000;0.000000000;17.998182000;17.998182000;0.000000000;false;28.226000;28.226000;0.000000;28.279688;-0.053688
2026-07-10T19:49:41.399Z;154.399;2508.610000;2508.813046;-0.203046;28.226000;0.000000;59.258232000;59.258232000;0.000000000;17.998182000;17.998182000;0.000000000;false;28.226000;28.226000;0.000000;28.279688;-0.053688
2026-07-10T19:49:41.799Z;154.799;2519.844000;2520.076542;-0.232542;27.942000;0.000000;59.258129000;59.258129000;0.000000000;17.998163000;17.998163000;0.000000000;false;27.942000;27.942000;0.000000;27.993730;-0.051730
2026-07-10T19:49:41.799Z;154.799;2519.844000;2520.076542;-0.232542;27.942000;0.000000;59.258129000;59.258129000;0.000000000;17.998163000;17.998163000;0.000000000;false;27.942000;27.942000;0.000000;27.993730;-0.051730
2026-07-10T19:49:42.399Z;155.399;2536.480000;2536.641000;-0.161000;27.512000;0.000000;59.257980000;59.257980000;0.000000000;17.998133000;17.998133000;0.000000000;false;27.512000;27.512000;0.000000;27.565338;-0.053338
2026-07-10T19:49:42.399Z;155.399;2536.480000;2536.641000;-0.161000;27.512000;0.000000;59.257980000;59.257980000;0.000000000;17.998133000;17.998133000;0.000000000;false;27.512000;27.512000;0.000000;27.565338;-0.053338
2026-07-10T19:49:42.799Z;155.799;2547.427000;2547.618070;-0.191070;27.222000;0.000000;59.257881000;59.257881000;0.000000000;17.998114000;17.998114000;0.000000000;false;27.222000;27.222000;0.000000;27.274908;-0.052908
2026-07-10T19:49:42.799Z;155.799;2547.427000;2547.618070;-0.191070;27.222000;0.000000;59.257881000;59.257881000;0.000000000;17.998114000;17.998114000;0.000000000;false;27.222000;27.222000;0.000000;27.274908;-0.052908
2026-07-10T19:49:43.399Z;156.399;2563.629000;2563.974452;-0.345452;26.783000;0.000000;59.257736000;59.257736000;0.000000000;17.998083000;17.998083000;0.000000000;false;26.783000;26.783000;0.000000;26.838464;-0.055464
2026-07-10T19:49:43.399Z;156.399;2563.629000;2563.974452;-0.345452;26.783000;0.000000;59.257736000;59.257736000;0.000000000;17.998083000;17.998083000;0.000000000;false;26.783000;26.783000;0.000000;26.838464;-0.055464
2026-07-10T19:49:43.799Z;156.799;2574.283000;2574.659763;-0.376763;26.488000;0.000000;59.257641000;59.257641000;0.000000000;17.998064000;17.998064000;0.000000000;false;26.488000;26.488000;0.000000;26.542212;-0.054212
2026-07-10T19:49:43.799Z;156.799;2574.283000;2574.659763;-0.376763;26.488000;0.000000;59.257641000;59.257641000;0.000000000;17.998064000;17.998064000;0.000000000;false;26.488000;26.488000;0.000000;26.542212;-0.054212
2026-07-10T19:49:44.399Z;157.399;2590.042000;2590.318418;-0.276418;26.041000;0.000000;59.257500000;59.257500000;0.000000000;17.998037000;17.998037000;0.000000000;false;26.041000;26.041000;0.000000;26.097016;-0.056016
2026-07-10T19:49:44.399Z;157.399;2590.042000;2590.318418;-0.276418;26.041000;0.000000;59.257500000;59.257500000;0.000000000;17.998037000;17.998037000;0.000000000;false;26.041000;26.041000;0.000000;26.097016;-0.056016
2026-07-10T19:49:44.799Z;157.799;2600.399000;2600.706227;-0.307227;25.740000;0.000000;59.257408000;59.257408000;0.000000000;17.998013000;17.998013000;0.000000000;false;25.740000;25.740000;0.000000;25.795431;-0.055431
2026-07-10T19:49:44.799Z;157.799;2600.399000;2600.706227;-0.307227;25.740000;0.000000;59.257408000;59.257408000;0.000000000;17.998013000;17.998013000;0.000000000;false;25.740000;25.740000;0.000000;25.795431;-0.055431
2026-07-10T19:49:45.399Z;158.399;2615.707000;2615.806267;-0.099267;25.289000;0.000000;59.257271000;59.257271000;0.000000000;17.997976000;17.997976000;0.000000000;false;25.289000;25.289000;0.000000;25.344846;-0.055846
2026-07-10T19:49:45.399Z;158.399;2615.707000;2615.806267;-0.099267;25.289000;0.000000;59.257271000;59.257271000;0.000000000;17.997976000;17.997976000;0.000000000;false;25.289000;25.289000;0.000000;25.344846;-0.055846
2026-07-10T19:49:45.799Z;158.799;2625.763000;2625.893013;-0.130013;24.987000;0.000000;59.257179000;59.257179000;0.000000000;17.997952000;17.997952000;0.000000000;false;24.987000;24.987000;0.000000;25.042461;-0.055461
2026-07-10T19:49:45.799Z;158.799;2625.763000;2625.893013;-0.130013;24.987000;0.000000;59.257179000;59.257179000;0.000000000;17.997952000;17.997952000;0.000000000;false;24.987000;24.987000;0.000000;25.042461;-0.055461
2026-07-10T19:49:46.399Z;159.399;2640.619000;2640.804057;-0.185057;24.536000;0.000000;59.257050000;59.257050000;0.000000000;17.997915000;17.997915000;0.000000000;false;24.536000;24.536000;0.000000;24.592313;-0.056313
2026-07-10T19:49:46.399Z;159.399;2640.619000;2640.804057;-0.185057;24.536000;0.000000;59.257050000;59.257050000;0.000000000;17.997915000;17.997915000;0.000000000;false;24.536000;24.536000;0.000000;24.592313;-0.056313
2026-07-10T19:49:46.799Z;159.799;2650.374000;2650.589799;-0.215799;24.235000;0.000000;59.256962000;59.256962000;0.000000000;17.997890000;17.997890000;0.000000000;false;24.235000;24.235000;0.000000;24.290050;-0.055050
2026-07-10T19:49:46.799Z;159.799;2650.374000;2650.589799;-0.215799;24.235000;0.000000;59.256962000;59.256962000;0.000000000;17.997890000;17.997890000;0.000000000;false;24.235000;24.235000;0.000000;24.290050;-0.055050
2026-07-10T19:49:47.399Z;160.399;2664.779000;2665.008608;-0.229608;23.783000;0.000000;59.256832000;59.256832000;0.000000000;17.997850000;17.997850000;0.000000000;false;23.783000;23.783000;0.000000;23.839996;-0.056996
2026-07-10T19:49:47.399Z;160.399;2664.779000;2665.008608;-0.229608;23.783000;0.000000;59.256832000;59.256832000;0.000000000;17.997850000;17.997850000;0.000000000;false;23.783000;23.783000;0.000000;23.839996;-0.056996
2026-07-10T19:49:47.799Z;160.799;2674.232000;2674.493073;-0.261073;23.479000;0.000000;59.256748000;59.256748000;0.000000000;17.997820000;17.997820000;0.000000000;false;23.479000;23.479000;0.000000;23.535122;-0.056122
2026-07-10T19:49:47.799Z;160.799;2674.232000;2674.493073;-0.261073;23.479000;0.000000;59.256748000;59.256748000;0.000000000;17.997820000;17.997820000;0.000000000;false;23.479000;23.479000;0.000000;23.535122;-0.056122
2026-07-10T19:49:48.399Z;161.399;2688.181000;2688.410498;-0.229498;23.017000;0.000000;59.256622000;59.256622000;0.000000000;17.997778000;17.997778000;0.000000000;false;23.017000;23.017000;0.000000;23.074984;-0.057984
2026-07-10T19:49:48.399Z;161.399;2688.181000;2688.410498;-0.229498;23.017000;0.000000;59.256622000;59.256622000;0.000000000;17.997778000;17.997778000;0.000000000;false;23.017000;23.017000;0.000000;23.074984;-0.057984
2026-07-10T19:49:48.799Z;161.799;2697.326000;2697.587545;-0.261545;22.704000;0.000000;59.256542000;59.256542000;0.000000000;17.997749000;17.997749000;0.000000000;false;22.704000;22.704000;0.000000;22.761732;-0.057732
2026-07-10T19:49:48.799Z;161.799;2697.326000;2697.587545;-0.261545;22.704000;0.000000;59.256542000;59.256542000;0.000000000;17.997749000;17.997749000;0.000000000;false;22.704000;22.704000;0.000000;22.761732;-0.057732
2026-07-10T19:49:49.399Z;162.399;2710.806000;2710.949283;-0.143283;22.229000;0.000000;59.256420000;59.256420000;0.000000000;17.997705000;17.997705000;0.000000000;false;22.229000;22.229000;0.000000;22.289082;-0.060082
2026-07-10T19:49:49.399Z;162.399;2710.806000;2710.949283;-0.143283;22.229000;0.000000;59.256420000;59.256420000;0.000000000;17.997705000;17.997705000;0.000000000;false;22.229000;22.229000;0.000000;22.289082;-0.060082
2026-07-10T19:49:49.799Z;162.799;2719.634000;2719.810559;-0.176559;21.909000;0.000000;59.256344000;59.256344000;0.000000000;17.997677000;17.997677000;0.000000000;false;21.909000;21.909000;0.000000;21.967657;-0.058657
2026-07-10T19:49:49.799Z;162.799;2719.634000;2719.810559;-0.176559;21.909000;0.000000;59.256344000;59.256344000;0.000000000;17.997677000;17.997677000;0.000000000;false;21.909000;21.909000;0.000000;21.967657;-0.058657
2026-07-10T19:49:50.399Z;163.399;2732.633000;2732.791922;-0.158922;21.422000;0.000000;59.256229000;59.256229000;0.000000000;17.997629000;17.997629000;0.000000000;false;21.422000;21.422000;0.000000;21.483040;-0.061040
2026-07-10T19:49:50.399Z;163.399;2732.633000;2732.791922;-0.158922;21.422000;0.000000;59.256229000;59.256229000;0.000000000;17.997629000;17.997629000;0.000000000;false;21.422000;21.422000;0.000000;21.483040;-0.061040
2026-07-10T19:49:50.799Z;163.799;2741.136000;2741.329402;-0.193402;21.093000;0.000000;59.256153000;59.256153000;0.000000000;17.997599000;17.997599000;0.000000000;false;21.093000;21.093000;0.000000;21.153768;-0.060768
2026-07-10T19:49:50.799Z;163.799;2741.136000;2741.329402;-0.193402;21.093000;0.000000;59.256153000;59.256153000;0.000000000;17.997599000;17.997599000;0.000000000;false;21.093000;21.093000;0.000000;21.153768;-0.060768
2026-07-10T19:49:51.399Z;164.399;2753.644000;2753.887922;-0.243922;20.599000;0.000000;59.256046000;59.256046000;0.000000000;17.997553000;17.997553000;0.000000000;false;20.599000;20.599000;0.000000;20.660803;-0.061803
2026-07-10T19:49:51.399Z;164.399;2753.644000;2753.887922;-0.243922;20.599000;0.000000;59.256046000;59.256046000;0.000000000;17.997553000;17.997553000;0.000000000;false;20.599000;20.599000;0.000000;20.660803;-0.061803
2026-07-10T19:49:51.799Z;164.799;2761.818000;2762.096068;-0.278068;20.269000;0.000000;59.255974000;59.255974000;0.000000000;17.997522000;17.997522000;0.000000000;false;20.269000;20.269000;0.000000;20.329581;-0.060581
