Time (Instant);ElapsedTime (s);PositionRef S4.TUNNEL_15S_TS_NOISE_2P (m);PositionDispl S4.TUNNEL_15S_TS_NOISE_2P (m);PositionError S4.TUNNEL_15S_TS_NOISE_2P (m);GpsSpeedInput S4.TUNNEL_15S_TS_NOISE_2P (m/s);GpsSpeedInputError S4.TUNNEL_15S_TS_NOISE_2P (m/s);LatitudeRef S4.TUNNEL_15S_TS_NOISE_2P (deg);LatitudeInput S4.TUNNEL_15S_TS_NOISE_2P (deg);LatitudeError S4.TUNNEL_15S_TS_NOISE_2P (deg);LongitudeRef S4.TUNNEL_15S_TS_NOISE_2P (deg);LongitudeInput S4.TUNNEL_15S_TS_NOISE_2P (deg);LongitudeError S4.TUNNEL_15S_TS_NOISE_2P (deg);GpsInvalidInput S4.TUNNEL_15S_TS_NOISE_2P;SpeedRef S4.TUNNEL_15S_TS_NOISE_2P (m/s);TrainSpeedInput S4.TUNNEL_15S_TS_NOISE_2P (m/s);TrainSpeedInputError S4.TUNNEL_15S_TS_NOISE_2P (m/s);SpeedDispl S4.TUNNEL_15S_TS_NOISE_2P (m/s);SpeedDisplError S4.TUNNEL_15S_TS_NOISE_2P (m/s)
2026-07-11T19:48:03.799Z;56.799;1.292000;1.358193;-0.066193;1.174000;0.000000;59.278389000;59.278389000;0.000000000;18.010124000;18.010124000;0.000000000;false;1.174000;1.204000;-0.030000;1.164149;0.009851
2026-07-11T19:48:03.799Z;56.799;1.292000;1.358193;-0.066193;1.174000;0.000000;59.278389000;59.278389000;0.000000000;18.010124000;18.010124000;0.000000000;false;1.174000;1.204000;-0.030000;1.164149;0.009851
2026-07-11T19:48:04.399Z;57.399;2.116000;2.279781;-0.163781;1.614000;0.000000;59.278385000;59.278385000;0.000000000;18.010113000;18.010113000;0.000000000;false;1.614000;1.649000;-0.035000;1.585175;0.028825
2026-07-11T19:48:04.399Z;57.399;2.116000;2.279781;-0.163781;1.614000;0.000000;59.278385000;59.278385000;0.000000000;18.010113000;18.010113000;0.000000000;false;1.614000;1.649000;-0.035000;1.585175;0.028825
2026-07-11T19:48:04.799Z;57.799;2.828000;2.973035;-0.145035;1.947000;0.000000;59.278381000;59.278381000;0.000000000;18.010105000;18.010105000;0.000000000;false;1.947000;1.990000;-0.043000;1.927100;0.019900
2026-07-11T19:48:04.799Z;57.799;2.828000;2.973035;-0.145035;1.947000;0.000000;59.278381000;59.278381000;0.000000000;18.010105000;18.010105000;0.000000000;false;1.947000;1.990000;-0.043000;1.927100;0.019900
2026-07-11T19:48:05.399Z;58.399;4.123000;4.351161;-0.228161;2.327000;0.000000;59.278374000;59.278374000;0.000000000;18.010088000;18.010088000;0.000000000;false;2.327000;2.382000;-0.055000;2.336643;-0.009643
2026-07-11T19:48:05.399Z;58.399;4.123000;4.351161;-0.228161;2.327000;0.000000;59.278374000;59.278374000;0.000000000;18.010088000;18.010088000;0.000000000;false;2.327000;2.382000;-0.055000;2.336643;-0.009643
2026-07-11T19:48:05.799Z;58.799;5.102000;5.328068;-0.226068;2.600000;0.000000;59.278366000;59.278366000;0.000000000;18.010075000;18.010075000;0.000000000;false;2.600000;2.662000;-0.062000;2.605592;-0.005592
2026-07-11T19:48:05.799Z;58.799;5.102000;5.328068;-0.226068;2.600000;0.000000;59.278366000;59.278366000;0.000000000;18.010075000;18.010075000;0.000000000;false;2.600000;2.662000;-0.062000;2.605592;-0.005592
2026-07-11T19:48:06.399Z;59.399;6.812000;6.827220;-0.015220;3.100000;0.000000;59.278358000;59.278358000;0.000000000;18.010054000;18.010054000;0.000000000;false;3.100000;3.183000;-0.083000;3.114439;-0.014439
2026-07-11T19:48:06.399Z;59.399;6.812000;6.827220;-0.015220;3.100000;0.000000;59.278358000;59.278358000;0.000000000;18.010054000;18.010054000;0.000000000;false;3.100000;3.183000;-0.083000;3.114439;-0.014439
2026-07-11T19:48:06.799Z;59.799;8.119000;8.133783;-0.014783;3.433000;0.000000;59.278351000;59.278351000;0.000000000;18.010036000;18.010036000;0.000000000;false;3.433000;3.525000;-0.092000;3.462046;-0.029046
2026-07-11T19:48:06.799Z;59.799;8.119000;8.133783;-0.014783;3.433000;0.000000;59.278351000;59.278351000;0.000000000;18.010036000;18.010036000;0.000000000;false;3.433000;3.525000;-0.092000;3.462046;-0.029046
2026-07-11T19:48:07.399Z;60.399;10.329000;10.342451;-0.013451;3.933000;0.000000;59.278336000;59.278336000;0.000000000;18.010008000;18.010008000;0.000000000;false;3.933000;4.045000;-0.112000;3.975192;-0.042192
2026-07-11T19:48:07.399Z;60.399;10.329000;10.342451;-0.013451;3.933000;0.000000;59.278336000;59.278336000;0.000000000;18.010008000;18.010008000;0.000000000;false;3.933000;4.045000;-0.112000;3.975192;-0.042192
2026-07-11T19:48:08Z;61.000;12.838000;13.003424;-0.165424;4.432000;0.000000;59.278320000;59.278320000;0.000000000;18.009975000;18.009975000;0.000000000;false;4.432000;4.559000;-0.127000;4.462336;-0.030336
2026-07-11T19:48:08Z;61.000;12.838000;13.003424;-0.165424;4.432000;0.000000;59.278320000;59.278320000;0.000000000;18.009975000;18.009975000;0.000000000;false;4.432000;4.559000;-0.127000;4.462336;-0.030336
2026-07-11T19:48:08.399Z;61.399;14.678000;14.831651;-0.153651;4.765000;0.000000;59.278309000;59.278309000;0.000000000;18.009951000;18.009951000;0.000000000;false;4.765000;4.843000;-0.078000;4.781460;-0.016460
2026-07-11T19:48:08.399Z;61.399;14.678000;14.831651;-0.153651;4.765000;0.000000;59.278309000;59.278309000;0.000000000;18.009951000;18.009951000;0.000000000;false;4.765000;4.843000;-0.078000;4.781460;-0.016460
2026-07-11T19:48:09Z;62.000;17.686000;17.956517;-0.270517;5.264000;0.000000;59.278290000;59.278290000;0.000000000;18.009912000;18.009912000;0.000000000;false;5.264000;5.351000;-0.087000;5.272231;-0.008231
2026-07-11T19:48:09Z;62.000;17.686000;17.956517;-0.270517;5.264000;0.000000;59.278290000;59.278290000;0.000000000;18.009912000;18.009912000;0.000000000;false;5.264000;5.351000;-0.087000;5.272231;-0.008231
2026-07-11T19:48:09.399Z;62.399;19.858000;20.116482;-0.258482;5.597000;0.000000;59.278278000;59.278278000;0.000000000;18.009884000;18.009884000;0.000000000;false;5.597000;5.700000;-0.103000;5.634247;-0.037247
2026-07-11T19:48:09.399Z;62.399;19.858000;20.116482;-0.258482;5.597000;0.000000;59.278278000;59.278278000;0.000000000;18.009884000;18.009884000;0.000000000;false;5.597000;5.700000;-0.103000;5.634247;-0.037247
2026-07-11T19:48:10Z;63.000;23.366000;23.688434;-0.322434;6.095000;0.000000;59.278255000;59.278255000;0.000000000;18.009838000;18.009838000;0.000000000;false;6.095000;6.208000;-0.113000;6.118370;-0.023370
2026-07-11T19:48:10Z;63.000;23.366000;23.688434;-0.322434;6.095000;0.000000;59.278255000;59.278255000;0.000000000;18.009838000;18.009838000;0.000000000;false;6.095000;6.208000;-0.113000;6.118370;-0.023370
2026-07-11T19:48:10.399Z;63.399;25.871000;26.188407;-0.317407;6.428000;0.000000;59.278244000;59.278244000;0.000000000;18.009806000;18.009806000;0.000000000;false;6.428000;6.560000;-0.132000;6.492997;-0.064997
2026-07-11T19:48:10.399Z;63.399;25.871000;26.188407;-0.317407;6.428000;0.000000;59.278244000;59.278244000;0.000000000;18.009806000;18.009806000;0.000000000;false;6.428000;6.560000;-0.132000;6.492997;-0.064997
2026-07-11T19:48:11Z;64.000;29.877000;30.056345;-0.179345;6.926000;0.000000;59.278217000;59.278217000;0.000000000;18.009756000;18.009756000;0.000000000;false;6.926000;7.069000;-0.143000;6.965091;-0.039091
2026-07-11T19:48:11Z;64.000;29.877000;30.056345;-0.179345;6.926000;0.000000;59.278217000;59.278217000;0.000000000;18.009756000;18.009756000;0.000000000;false;6.926000;7.069000;-0.143000;6.965091;-0.039091
2026-07-11T19:48:11.399Z;64.399;32.714000;32.908399;-0.194399;7.259000;0.000000;59.278198000;59.278198000;0.000000000;18.009720000;18.009720000;0.000000000;false;7.259000;7.489000;-0.230000;7.413656;-0.154656
2026-07-11T19:48:11.399Z;64.399;32.714000;32.908399;-0.194399;7.259000;0.000000;59.278198000;59.278198000;0.000000000;18.009720000;18.009720000;0.000000000;false;7.259000;7.489000;-0.230000;7.413656;-0.154656
2026-07-11T19:48:12Z;65.000;37.219000;37.355542;-0.136542;7.757000;0.000000;59.278172000;59.278172000;0.000000000;18.009665000;18.009665000;0.000000000;false;7.757000;8.003000;-0.246000;7.851732;-0.094732
2026-07-11T19:48:12Z;65.000;37.219000;37.355542;-0.136542;7.757000;0.000000;59.278172000;59.278172000;0.000000000;18.009665000;18.009665000;0.000000000;false;7.757000;8.003000;-0.246000;7.851732;-0.094732
2026-07-11T19:48:12.399Z;65.399;40.388000;40.532044;-0.144044;8.089000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.089000;8.212000;-0.123000;8.151736;-0.062736
2026-07-11T19:48:12.399Z;65.399;40.388000;40.532044;-0.144044;8.089000;0.000000;59.278152000;59.278152000;0.000000000;18.009624000;18.009624000;0.000000000;false;8.089000;8.212000;-0.123000;8.151736;-0.062736
2026-07-11T19:48:13Z;66.000;45.390000;45.609826;-0.219826;8.587000;0.000000;59.278118000;59.278118000;0.000000000;18.009563000;18.009563000;0.000000000;false;8.587000;8.717000;-0.130000;8.619940;-0.032940
2026-07-11T19:48:13Z;66.000;45.390000;45.609826;-0.219826;8.587000;0.000000;59.278118000;59.278118000;0.000000000;18.009563000;18.009563000;0.000000000;false;8.587000;8.717000;-0.130000;8.619940;-0.032940
2026-07-11T19:48:13.399Z;66.399;48.891000;49.094090;-0.203090;8.919000;0.000000;59.278099000;59.278099000;0.000000000;18.009520000;18.009520000;0.000000000;false;8.919000;8.984000;-0.065000;8.924047;-0.005047
2026-07-11T19:48:13.399Z;66.399;48.891000;49.094090;-0.203090;8.919000;0.000000;59.278099000;59.278099000;0.000000000;18.009520000;18.009520000;0.000000000;false;8.919000;8.984000;-0.065000;8.924047;-0.005047
2026-07-11T19:48:14Z;67.000;54.392000;54.657324;-0.265324;9.417000;0.000000;59.278061000;59.278061000;0.000000000;18.009451000;18.009451000;0.000000000;false;9.417000;9.486000;-0.069000;9.415604;0.001396
2026-07-11T19:48:14Z;67.000;54.392000;54.657324;-0.265324;9.417000;0.000000;59.278061000;59.278061000;0.000000000;18.009451000;18.009451000;0.000000000;false;9.417000;9.486000;-0.069000;9.415604;0.001396
2026-07-11T19:48:14.399Z;67.399;58.226000;58.451711;-0.225711;9.750000;0.000000;59.278038000;59.278038000;0.000000000;18.009403000;18.009403000;0.000000000;false;9.750000;9.738000;0.012000;9.681518;0.068482
2026-07-11T19:48:14.399Z;67.399;58.226000;58.451711;-0.225711;9.750000;0.000000;59.278038000;59.278038000;0.000000000;18.009403000;18.009403000;0.000000000;false;9.750000;9.738000;0.012000;9.681518;0.068482
2026-07-11T19:48:15Z;68.000;64.225000;64.358704;-0.133704;10.250000;0.000000;59.278000000;59.278000000;0.000000000;18.009331000;18.009331000;0.000000000;false;10.250000;10.237000;0.013000;10.200278;0.049722
2026-07-11T19:48:15Z;68.000;64.225000;64.358704;-0.133704;10.250000;0.000000;59.278000000;59.278000000;0.000000000;18.009331000;18.009331000;0.000000000;false;10.250000;10.237000;0.013000;10.200278;0.049722
2026-07-11T19:48:15.399Z;68.399;68.392000;68.437465;-0.045465;10.583000;0.000000;59.277973000;59.277973000;0.000000000;18.009281000;18.009281000;0.000000000;false;10.583000;10.364000;0.219000;10.321928;0.261072
2026-07-11T19:48:15.399Z;68.399;68.392000;68.437465;-0.045465;10.583000;0.000000;59.277973000;59.277973000;0.000000000;18.009281000;18.009281000;0.000000000;false;10.583000;10.364000;0.219000;10.321928;0.261072
2026-07-11T19:48:16Z;69.000;74.892000;75.111542;-0.219542;11.084000;0.000000;59.277927000;59.277927000;0.000000000;18.009207000;18.009207000;0.000000000;false;11.084000;10.855000;0.229000;10.905797;0.178203
2026-07-11T19:48:16Z;69.000;74.892000;75.111542;-0.219542;11.084000;0.000000;59.277927000;59.277927000;0.000000000;18.009207000;18.009207000;0.000000000;false;11.084000;10.855000;0.229000;10.905797;0.178203
2026-07-11T19:48:16.399Z;69.399;79.393000;79.483220;-0.090220;11.418000;0.000000;59.277901000;59.277901000;0.000000000;18.009153000;18.009153000;0.000000000;false;11.418000;11.129000;0.289000;11.081707;0.336293
2026-07-11T19:48:16.399Z;69.399;79.393000;79.483220;-0.090220;11.418000;0.000000;59.277901000;59.277901000;0.000000000;18.009153000;18.009153000;0.000000000;false;11.418000;11.129000;0.289000;11.081707;0.336293
2026-07-11T19:48:17Z;70.000;86.394000;86.416339;-0.022339;11.921000;0.000000;59.277855000;59.277855000;0.000000000;18.009071000;18.009071000;0.000000000;false;11.921000;11.618000;0.303000;11.696404;0.224596
2026-07-11T19:48:17Z;70.000;86.394000;86.416339;-0.022339;11.921000;0.000000;59.277855000;59.277855000;0.000000000;18.009071000;18.009071000;0.000000000;false;11.921000;11.618000;0.303000;11.696404;0.224596
2026-07-11T19:48:17.399Z;70.399;91.229000;91.150656;0.078344;12.256000;0.000000;59.277821000;59.277821000;0.000000000;18.009016000;18.009016000;0.000000000;false;12.256000;12.179000;0.077000;12.108545;0.147455
2026-07-11T19:48:17.399Z;70.399;91.229000;91.150656;0.078344;12.256000;0.000000;59.277821000;59.277821000;0.000000000;18.009016000;18.009016000;0.000000000;false;12.256000;12.179000;0.077000;12.108545;0.147455
2026-07-11T19:48:18Z;71.000;98.734000;98.895986;-0.161986;12.759000;0.000000;59.277771000;59.277771000;0.000000000;18.008928000;18.008928000;0.000000000;false;12.759000;12.679000;0.080000;12.670776;0.088224
2026-07-11T19:48:18Z;71.000;98.734000;98.895986;-0.161986;12.759000;0.000000;59.277771000;59.277771000;0.000000000;18.008928000;18.008928000;0.000000000;false;12.759000;12.679000;0.080000;12.670776;0.088224
2026-07-11T19:48:18.399Z;71.399;103.905000;104.001990;-0.096990;13.096000;0.000000;59.277737000;59.277737000;0.000000000;18.008869000;18.008869000;0.000000000;false;13.096000;13.062000;0.034000;12.999809;0.096191
2026-07-11T19:48:18.399Z;71.399;103.905000;104.001990;-0.096990;13.096000;0.000000;59.277737000;59.277737000;0.000000000;18.008869000;18.008869000;0.000000000;false;13.096000;13.062000;0.034000;12.999809;0.096191
2026-07-11T19:48:19Z;72.000;111.914000;112.125959;-0.211959;13.601000;0.000000;59.277683000;59.277683000;0.000000000;18.008776000;18.008776000;0.000000000;false;13.601000;13.566000;0.035000;13.538542;0.062458
2026-07-11T19:48:19Z;72.000;111.914000;112.125959;-0.211959;13.601000;0.000000;59.277683000;59.277683000;0.000000000;18.008776000;18.008776000;0.000000000;false;13.601000;13.566000;0.035000;13.538542;0.062458
2026-07-11T19:48:19.399Z;72.399;117.422000;117.549219;-0.127219;13.939000;0.000000;59.277649000;59.277649000;0.000000000;18.008711000;18.008711000;0.000000000;false;13.939000;13.772000;0.167000;13.723147;0.215853
2026-07-11T19:48:19.399Z;72.399;117.422000;117.549219;-0.127219;13.939000;0.000000;59.277649000;59.277649000;0.000000000;18.008711000;18.008711000;0.000000000;false;13.939000;13.772000;0.167000;13.723147;0.215853
2026-07-11T19:48:20Z;73.000;125.937000;126.089548;-0.152548;14.446000;0.000000;59.277592000;59.277592000;0.000000000;18.008612000;18.008612000;0.000000000;false;14.446000;14.273000;0.173000;14.302413;0.143587
2026-07-11T19:48:20Z;73.000;125.937000;126.089548;-0.152548;14.446000;0.000000;59.277592000;59.277592000;0.000000000;18.008612000;18.008612000;0.000000000;false;14.446000;14.273000;0.173000;14.302413;0.143587
2026-07-11T19:48:20.399Z;73.399;131.784000;131.810881;-0.026881;14.785000;0.000000;59.277554000;59.277554000;0.000000000;18.008545000;18.008545000;0.000000000;false;14.785000;14.498000;0.287000;14.452857;0.332143
2026-07-11T19:48:20.399Z;73.399;131.784000;131.810881;-0.026881;14.785000;0.000000;59.277554000;59.277554000;0.000000000;18.008545000;18.008545000;0.000000000;false;14.785000;14.498000;0.287000;14.452857;0.332143
2026-07-11T19:48:21Z;74.000;140.807000;141.010494;-0.203494;15.293000;0.000000;59.277493000;59.277493000;0.000000000;18.008438000;18.008438000;0.000000000;false;15.293000;14.997000;0.296000;15.074325;0.218675
2026-07-11T19:48:21Z;74.000;140.807000;141.010494;-0.203494;15.293000;0.000000;59.277493000;59.277493000;0.000000000;18.008438000;18.008438000;0.000000000;false;15.293000;14.997000;0.296000;15.074325;0.218675
2026-07-11T19:48:21.399Z;74.399;146.992000;147.044314;-0.052314;15.632000;0.000000;59.277451000;59.277451000;0.000000000;18.008369000;18.008369000;0.000000000;false;15.632000;15.293000;0.339000;15.245545;0.386455
2026-07-11T19:48:21.399Z;74.399;146.992000;147.044314;-0.052314;15.632000;0.000000;59.277451000;59.277451000;0.000000000;18.008369000;18.008369000;0.000000000;false;15.632000;15.293000;0.339000;15.245545;0.386455
2026-07-11T19:48:22Z;75.000;156.524000;156.658981;-0.134981;16.140000;0.000000;59.277386000;59.277386000;0.000000000;18.008261000;18.008261000;0.000000000;false;16.140000;15.790000;0.350000;15.889055;0.250945
2026-07-11T19:48:22Z;75.000;156.524000;156.658981;-0.134981;16.140000;0.000000;59.277386000;59.277386000;0.000000000;18.008261000;18.008261000;0.000000000;false;16.140000;15.790000;0.350000;15.889055;0.250945
2026-07-11T19:48:22.399Z;75.399;163.048000;163.025536;0.022464;16.479000;0.000000;59.277340000;59.277340000;0.000000000;18.008188000;18.008188000;0.000000000;false;16.479000;16.148000;0.331000;16.097700;0.381300
2026-07-11T19:48:22.399Z;75.399;163.048000;163.025536;0.022464;16.479000;0.000000;59.277340000;59.277340000;0.000000000;18.008188000;18.008188000;0.000000000;false;16.479000;16.148000;0.331000;16.097700;0.381300
2026-07-11T19:48:23Z;76.000;173.088000;173.194774;-0.106774;16.988000;0.000000;59.277271000;59.277271000;0.000000000;18.008076000;18.008076000;0.000000000;false;16.988000;16.646000;0.342000;16.740147;0.247853
2026-07-11T19:48:23Z;76.000;173.088000;173.194774;-0.106774;16.988000;0.000000;59.277271000;59.277271000;0.000000000;18.008076000;18.008076000;0.000000000;false;16.988000;16.646000;0.342000;16.740147;0.247853
2026-07-11T19:48:23.399Z;76.399;179.951000;179.911088;0.039912;17.326000;0.000000;59.277225000;59.277225000;0.000000000;18.007998000;18.007998000;0.000000000;false;17.326000;17.055000;0.271000;16.999470;0.326530
2026-07-11T19:48:23.399Z;76.399;179.951000;179.911088;0.039912;17.326000;0.000000;59.277225000;59.277225000;0.000000000;18.007998000;18.007998000;0.000000000;false;17.326000;17.055000;0.271000;16.999470;0.326530
2026-07-11T19:48:24Z;77.000;190.499000;190.507578;-0.008578;17.834000;0.000000;59.277153000;59.277153000;0.000000000;18.007879000;18.007879000;0.000000000;false;17.834000;17.555000;0.279000;17.624607;0.209393
2026-07-11T19:48:24Z;77.000;190.499000;190.507578;-0.008578;17.834000;0.000000;59.277153000;59.277153000;0.000000000;18.007879000;18.007879000;0.000000000;false;17.834000;17.555000;0.279000;17.624607;0.209393
2026-07-11T19:48:24.399Z;77.399;197.700000;197.588433;0.111567;18.168000;0.000000;59.277103000;59.277103000;0.000000000;18.007797000;18.007797000;0.000000000;false;18.168000;18.002000;0.166000;17.941240;0.226760
2026-07-11T19:48:24.399Z;77.399;197.700000;197.588433;0.111567;18.168000;0.000000;59.277103000;59.277103000;0.000000000;18.007797000;18.007797000;0.000000000;false;18.168000;18.002000;0.166000;17.941240;0.226760
2026-07-11T19:48:25Z;78.000;208.748000;208.789160;-0.041160;18.656000;0.000000;59.277027000;59.277027000;0.000000000;18.007673000;18.007673000;0.000000000;false;18.656000;18.486000;0.170000;18.514681;0.141319
2026-07-11T19:48:25Z;78.000;208.748000;208.789160;-0.041160;18.656000;0.000000;59.277027000;59.277027000;0.000000000;18.007673000;18.007673000;0.000000000;false;18.656000;18.486000;0.170000;18.514681;0.141319
2026-07-11T19:48:25.399Z;78.399;216.274000;216.257084;0.016916;18.976000;0.000000;59.276974000;59.276974000;0.000000000;18.007589000;18.007589000;0.000000000;false;18.976000;19.067000;-0.091000;18.991050;-0.015050
2026-07-11T19:48:25.399Z;78.399;216.274000;216.257084;0.016916;18.976000;0.000000;59.276974000;59.276974000;0.000000000;18.007589000;18.007589000;0.000000000;false;18.976000;19.067000;-0.091000;18.991050;-0.015050
2026-07-11T19:48:26Z;79.000;227.801000;228.022733;-0.221733;19.446000;0.000000;59.276894000;59.276894000;0.000000000;18.007460000;18.007460000;0.000000000;false;19.446000;19.539000;-0.093000;19.460872;-0.014872
2026-07-11T19:48:26Z;79.000;227.801000;228.022733;-0.221733;19.446000;0.000000;59.276894000;59.276894000;0.000000000;18.007460000;18.007460000;0.000000000;false;19.446000;19.539000;-0.093000;19.460872;-0.014872
2026-07-11T19:48:26.399Z;79.399;235.641000;235.849776;-0.208776;19.754000;0.000000;59.276840000;59.276840000;0.000000000;18.007370000;18.007370000;0.000000000;false;19.754000;19.911000;-0.157000;19.845198;-0.091198
