Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_P2P (m);PositionDispl S5.CAL_ERROR_P2P (m);PositionError S5.CAL_ERROR_P2P (m);GpsSpeedInput S5.CAL_ERROR_P2P (m/s);GpsSpeedInputError S5.CAL_ERROR_P2P (m/s);LatitudeRef S5.CAL_ERROR_P2P (deg);LatitudeInput S5.CAL_ERROR_P2P (deg);LatitudeError S5.CAL_ERROR_P2P (deg);LongitudeRef S5.CAL_ERROR_P2P (deg);LongitudeInput S5.CAL_ERROR_P2P (deg);LongitudeError S5.CAL_ERROR_P2P (deg);GpsInvalidInput S5.CAL_ERROR_P2P;SpeedRef S5.CAL_ERROR_P2P (m/s);TrainSpeedInput S5.CAL_ERROR_P2P (m/s);TrainSpeedInputError S5.CAL_ERROR_P2P (m/s);SpeedDispl S5.CAL_ERROR_P2P (m/s);SpeedDisplError S5.CAL_ERROR_P2P (m/s)
2026-07-11T19:50:05.999Z;177.999;2968.584000;2968.892853;-0.308853;9.668000;0.000000;59.254181000;59.254181000;0.000000000;17.996592000;17.996592000;0.000000000;false;9.668000;9.861000;-0.193000;9.910767;-0.242767
2026-07-11T19:50:06.399Z;178.399;2972.400000;2972.473839;-0.073839;9.411000;0.000000;59.254147000;59.254147000;0.000000000;17.996572000;17.996572000;0.000000000;false;9.411000;9.600000;-0.189000;9.624776;-0.213776
2026-07-11T19:50:06.399Z;178.399;2972.400000;2972.473839;-0.073839;9.411000;0.000000;59.254147000;59.254147000;0.000000000;17.996572000;17.996572000;0.000000000;false;9.411000;9.600000;-0.189000;9.624776;-0.213776
2026-07-11T19:50:06.999Z;178.999;2977.931000;2978.152228;-0.221228;9.027000;0.000000;59.254101000;59.254101000;0.000000000;17.996544000;17.996544000;0.000000000;false;9.027000;9.207000;-0.180000;9.256554;-0.229554
2026-07-11T19:50:06.999Z;178.999;2977.931000;2978.152228;-0.221228;9.027000;0.000000;59.254101000;59.254101000;0.000000000;17.996544000;17.996544000;0.000000000;false;9.027000;9.207000;-0.180000;9.256554;-0.229554
2026-07-11T19:50:07.399Z;179.399;2981.491000;2981.609842;-0.118842;8.770000;0.000000;59.254070000;59.254070000;0.000000000;17.996525000;17.996525000;0.000000000;false;8.770000;8.946000;-0.176000;8.972266;-0.202266
2026-07-11T19:50:07.399Z;179.399;2981.491000;2981.609842;-0.118842;8.770000;0.000000;59.254070000;59.254070000;0.000000000;17.996525000;17.996525000;0.000000000;false;8.770000;8.946000;-0.176000;8.972266;-0.202266
2026-07-11T19:50:07.999Z;179.999;2986.638000;2986.896325;-0.258325;8.386000;0.000000;59.254025000;59.254025000;0.000000000;17.996498000;17.996498000;0.000000000;false;8.386000;8.554000;-0.168000;8.603243;-0.217243
2026-07-11T19:50:07.999Z;179.999;2986.638000;2986.896325;-0.258325;8.386000;0.000000;59.254025000;59.254025000;0.000000000;17.996498000;17.996498000;0.000000000;false;8.386000;8.554000;-0.168000;8.603243;-0.217243
2026-07-11T19:50:08.399Z;180.399;2989.941000;2990.304023;-0.363023;8.130000;0.000000;59.253998000;59.253998000;0.000000000;17.996481000;17.996481000;0.000000000;false;8.130000;8.293000;-0.163000;8.320808;-0.190808
2026-07-11T19:50:08.399Z;180.399;2989.941000;2990.304023;-0.363023;8.130000;0.000000;59.253998000;59.253998000;0.000000000;17.996481000;17.996481000;0.000000000;false;8.130000;8.293000;-0.163000;8.320808;-0.190808
2026-07-11T19:50:08.999Z;180.999;2994.704000;2995.199232;-0.495232;7.747000;0.000000;59.253956000;59.253956000;0.000000000;17.996454000;17.996454000;0.000000000;false;7.747000;7.902000;-0.155000;7.951219;-0.204219
2026-07-11T19:50:08.999Z;180.999;2994.704000;2995.199232;-0.495232;7.747000;0.000000;59.253956000;59.253956000;0.000000000;17.996454000;17.996454000;0.000000000;false;7.747000;7.902000;-0.155000;7.951219;-0.204219
2026-07-11T19:50:09.399Z;181.399;2997.752000;2997.857540;-0.105540;7.492000;0.000000;59.253929000;59.253929000;0.000000000;17.996439000;17.996439000;0.000000000;false;7.492000;7.642000;-0.150000;7.670769;-0.178769
2026-07-11T19:50:09.399Z;181.399;2997.752000;2997.857540;-0.105540;7.492000;0.000000;59.253929000;59.253929000;0.000000000;17.996439000;17.996439000;0.000000000;false;7.492000;7.642000;-0.150000;7.670769;-0.178769
2026-07-11T19:50:09.999Z;181.999;3002.133000;3002.362703;-0.229703;7.110000;0.000000;59.253891000;59.253891000;0.000000000;17.996416000;17.996416000;0.000000000;false;7.110000;7.253000;-0.143000;7.301656;-0.191656
2026-07-11T19:50:09.999Z;181.999;3002.133000;3002.362703;-0.229703;7.110000;0.000000;59.253891000;59.253891000;0.000000000;17.996416000;17.996416000;0.000000000;false;7.110000;7.253000;-0.143000;7.301656;-0.191656
2026-07-11T19:50:10.399Z;182.399;3004.926000;3005.190370;-0.264370;6.856000;0.000000;59.253868000;59.253868000;0.000000000;17.996401000;17.996401000;0.000000000;false;6.856000;6.993000;-0.137000;7.023852;-0.167852
2026-07-11T19:50:10.399Z;182.399;3004.926000;3005.190370;-0.264370;6.856000;0.000000;59.253868000;59.253868000;0.000000000;17.996401000;17.996401000;0.000000000;false;6.856000;6.993000;-0.137000;7.023852;-0.167852
2026-07-11T19:50:10.999Z;182.999;3008.926000;3009.307086;-0.381086;6.476000;0.000000;59.253834000;59.253834000;0.000000000;17.996380000;17.996380000;0.000000000;false;6.476000;6.605000;-0.129000;6.654489;-0.178489
2026-07-11T19:50:10.999Z;182.999;3008.926000;3009.307086;-0.381086;6.476000;0.000000;59.253834000;59.253834000;0.000000000;17.996380000;17.996380000;0.000000000;false;6.476000;6.605000;-0.129000;6.654489;-0.178489
2026-07-11T19:50:11.399Z;183.399;3011.465000;3011.771753;-0.306753;6.223000;0.000000;59.253811000;59.253811000;0.000000000;17.996367000;17.996367000;0.000000000;false;6.223000;6.347000;-0.124000;6.378730;-0.155730
2026-07-11T19:50:11.399Z;183.399;3011.465000;3011.771753;-0.306753;6.223000;0.000000;59.253811000;59.253811000;0.000000000;17.996367000;17.996367000;0.000000000;false;6.223000;6.347000;-0.124000;6.378730;-0.155730
2026-07-11T19:50:11.999Z;183.999;3015.085000;3015.501280;-0.416280;5.844000;0.000000;59.253780000;59.253780000;0.000000000;17.996346000;17.996346000;0.000000000;false;5.844000;5.961000;-0.117000;6.009519;-0.165519
2026-07-11T19:50:11.999Z;183.999;3015.085000;3015.501280;-0.416280;5.844000;0.000000;59.253780000;59.253780000;0.000000000;17.996346000;17.996346000;0.000000000;false;5.844000;5.961000;-0.117000;6.009519;-0.165519
2026-07-11T19:50:12.399Z;184.399;3017.372000;3017.495879;-0.123879;5.591000;0.000000;59.253761000;59.253761000;0.000000000;17.996334000;17.996334000;0.000000000;false;5.591000;5.703000;-0.112000;5.735819;-0.144819
2026-07-11T19:50:12.399Z;184.399;3017.372000;3017.495879;-0.123879;5.591000;0.000000;59.253761000;59.253761000;0.000000000;17.996334000;17.996334000;0.000000000;false;5.591000;5.703000;-0.112000;5.735819;-0.144819
2026-07-11T19:50:12.999Z;184.999;3020.614000;3020.839469;-0.225469;5.214000;0.000000;59.253735000;59.253735000;0.000000000;17.996317000;17.996317000;0.000000000;false;5.214000;5.318000;-0.104000;5.366546;-0.152546
2026-07-11T19:50:12.999Z;184.999;3020.614000;3020.839469;-0.225469;5.214000;0.000000;59.253735000;59.253735000;0.000000000;17.996317000;17.996317000;0.000000000;false;5.214000;5.318000;-0.104000;5.366546;-0.152546
2026-07-11T19:50:13.399Z;185.399;3022.649000;3022.696121;-0.047121;4.962000;0.000000;59.253716000;59.253716000;0.000000000;17.996305000;17.996305000;0.000000000;false;4.962000;5.061000;-0.099000;5.095019;-0.133019
2026-07-11T19:50:13.399Z;185.399;3022.649000;3022.696121;-0.047121;4.962000;0.000000;59.253716000;59.253716000;0.000000000;17.996305000;17.996305000;0.000000000;false;4.962000;5.061000;-0.099000;5.095019;-0.133019
2026-07-11T19:50:13.999Z;185.999;3025.513000;3025.654928;-0.141928;4.585000;0.000000;59.253693000;59.253693000;0.000000000;17.996290000;17.996290000;0.000000000;false;4.585000;4.677000;-0.092000;4.725368;-0.140368
2026-07-11T19:50:13.999Z;185.999;3025.513000;3025.654928;-0.141928;4.585000;0.000000;59.253693000;59.253693000;0.000000000;17.996290000;17.996290000;0.000000000;false;4.585000;4.677000;-0.092000;4.725368;-0.140368
2026-07-11T19:50:14.399Z;186.399;3027.297000;3027.418511;-0.121511;4.334000;0.000000;59.253677000;59.253677000;0.000000000;17.996281000;17.996281000;0.000000000;false;4.334000;4.421000;-0.087000;4.455852;-0.121852
2026-07-11T19:50:14.399Z;186.399;3027.297000;3027.418511;-0.121511;4.334000;0.000000;59.253677000;59.253677000;0.000000000;17.996281000;17.996281000;0.000000000;false;4.334000;4.421000;-0.087000;4.455852;-0.121852
2026-07-11T19:50:14.999Z;186.999;3029.784000;3029.993529;-0.209529;3.958000;0.000000;59.253654000;59.253654000;0.000000000;17.996267000;17.996267000;0.000000000;false;3.958000;4.037000;-0.079000;4.085789;-0.127789
2026-07-11T19:50:14.999Z;186.999;3029.784000;3029.993529;-0.209529;3.958000;0.000000;59.253654000;59.253654000;0.000000000;17.996267000;17.996267000;0.000000000;false;3.958000;4.037000;-0.079000;4.085789;-0.127789
2026-07-11T19:50:15.399Z;187.399;3031.317000;3031.350962;-0.033962;3.708000;0.000000;59.253643000;59.253643000;0.000000000;17.996260000;17.996260000;0.000000000;false;3.708000;3.782000;-0.074000;3.818183;-0.110183
2026-07-11T19:50:15.399Z;187.399;3031.317000;3031.350962;-0.033962;3.708000;0.000000;59.253643000;59.253643000;0.000000000;17.996260000;17.996260000;0.000000000;false;3.708000;3.782000;-0.074000;3.818183;-0.110183
2026-07-11T19:50:15.999Z;187.999;3033.429000;3033.543049;-0.114049;3.332000;0.000000;59.253624000;59.253624000;0.000000000;17.996248000;17.996248000;0.000000000;false;3.332000;3.399000;-0.067000;3.447621;-0.115621
2026-07-11T19:50:15.999Z;187.999;3033.429000;3033.543049;-0.114049;3.332000;0.000000;59.253624000;59.253624000;0.000000000;17.996248000;17.996248000;0.000000000;false;3.332000;3.399000;-0.067000;3.447621;-0.115621
2026-07-11T19:50:16.399Z;188.399;3034.712000;3034.769295;-0.057295;3.083000;0.000000;59.253613000;59.253613000;0.000000000;17.996243000;17.996243000;0.000000000;false;3.083000;3.144000;-0.061000;3.181966;-0.098966
2026-07-11T19:50:16.399Z;188.399;3034.712000;3034.769295;-0.057295;3.083000;0.000000;59.253613000;59.253613000;0.000000000;17.996243000;17.996243000;0.000000000;false;3.083000;3.144000;-0.061000;3.181966;-0.098966
2026-07-11T19:50:16.999Z;188.999;3036.449000;3036.579256;-0.130256;2.708000;0.000000;59.253597000;59.253597000;0.000000000;17.996233000;17.996233000;0.000000000;false;2.708000;2.762000;-0.054000;2.810684;-0.102684
2026-07-11T19:50:16.999Z;188.999;3036.449000;3036.579256;-0.130256;2.708000;0.000000;59.253597000;59.253597000;0.000000000;17.996233000;17.996233000;0.000000000;false;2.708000;2.762000;-0.054000;2.810684;-0.102684
2026-07-11T19:50:17.399Z;189.399;3037.483000;3037.711370;-0.228370;2.459000;0.000000;59.253590000;59.253590000;0.000000000;17.996227000;17.996227000;0.000000000;false;2.459000;2.508000;-0.049000;2.546847;-0.087847
2026-07-11T19:50:17.399Z;189.399;3037.483000;3037.711370;-0.228370;2.459000;0.000000;59.253590000;59.253590000;0.000000000;17.996227000;17.996227000;0.000000000;false;2.459000;2.508000;-0.049000;2.546847;-0.087847
2026-07-11T19:50:17.999Z;189.999;3038.846000;3039.139861;-0.293861;2.085000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;2.085000;2.126000;-0.041000;2.174758;-0.089758
2026-07-11T19:50:17.999Z;189.999;3038.846000;3039.139861;-0.293861;2.085000;0.000000;59.253578000;59.253578000;0.000000000;17.996220000;17.996220000;0.000000000;false;2.085000;2.126000;-0.041000;2.174758;-0.089758
2026-07-11T19:50:18.399Z;190.399;3039.630000;3039.833710;-0.203710;1.835000;0.000000;59.253571000;59.253571000;0.000000000;17.996216000;17.996216000;0.000000000;false;1.835000;1.872000;-0.037000;1.912499;-0.077499
2026-07-11T19:50:18.399Z;190.399;3039.630000;3039.833710;-0.203710;1.835000;0.000000;59.253571000;59.253571000;0.000000000;17.996216000;17.996216000;0.000000000;false;1.835000;1.872000;-0.037000;1.912499;-0.077499
2026-07-11T19:50:18.999Z;190.999;3040.619000;3040.881214;-0.262214;1.462000;0.000000;59.253563000;59.253563000;0.000000000;17.996210000;17.996210000;0.000000000;false;1.462000;1.491000;-0.029000;1.539650;-0.077650
2026-07-11T19:50:18.999Z;190.999;3040.619000;3040.881214;-0.262214;1.462000;0.000000;59.253563000;59.253563000;0.000000000;17.996210000;17.996210000;0.000000000;false;1.462000;1.491000;-0.029000;1.539650;-0.077650
2026-07-11T19:50:19.399Z;191.399;3041.154000;3041.467679;-0.313679;1.213000;0.000000;59.253559000;59.253559000;0.000000000;17.996208000;17.996208000;0.000000000;false;1.213000;1.237000;-0.024000;1.279123;-0.066123
2026-07-11T19:50:19.399Z;191.399;3041.154000;3041.467679;-0.313679;1.213000;0.000000;59.253559000;59.253559000;0.000000000;17.996208000;17.996208000;0.000000000;false;1.213000;1.237000;-0.024000;1.279123;-0.066123
2026-07-11T19:50:19.999Z;191.999;3041.770000;3042.134646;-0.364646;0.840000;0.000000;59.253551000;59.253551000;0.000000000;17.996204000;17.996204000;0.000000000;false;0.840000;0.857000;-0.017000;0.905129;-0.065129
2026-07-11T19:50:19.999Z;191.999;3041.770000;3042.134646;-0.364646;0.840000;0.000000;59.253551000;59.253551000;0.000000000;17.996204000;17.996204000;0.000000000;false;0.840000;0.857000;-0.017000;0.905129;-0.065129
2026-07-11T19:50:20.399Z;192.399;3042.056000;3042.276982;-0.220982;0.591000;0.000000;59.253551000;59.253551000;0.000000000;17.996202000;17.996202000;0.000000000;false;0.591000;0.603000;-0.012000;0.645982;-0.054982
2026-07-11T19:50:20.399Z;192.399;3042.056000;3042.276982;-0.220982;0.591000;0.000000;59.253551000;59.253551000;0.000000000;17.996202000;17.996202000;0.000000000;false;0.591000;0.603000;-0.012000;0.645982;-0.054982
2026-07-11T19:50:20.999Z;192.999;3042.299000;3042.563632;-0.264632;0.218000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.218000;0.223000;-0.005000;0.271029;-0.053029
2026-07-11T19:50:20.999Z;192.999;3042.299000;3042.563632;-0.264632;0.218000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.218000;0.223000;-0.005000;0.271029;-0.053029
2026-07-11T19:50:21.399Z;193.399;3042.330000;3042.572315;-0.242315;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.035622;-0.035622
2026-07-11T19:50:21.399Z;193.399;3042.330000;3042.572315;-0.242315;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.035622;-0.035622
2026-07-11T19:50:21.999Z;193.999;3042.330000;3042.578538;-0.248538;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.001076;-0.001076
2026-07-11T19:50:21.999Z;193.999;3042.330000;3042.578538;-0.248538;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.001076;-0.001076
2026-07-11T19:50:22.399Z;194.399;3042.330000;3042.548015;-0.218015;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;0.000013;-0.000013
2026-07-11T19:50:23.199Z;195.199;3042.330000;3042.544142;-0.214142;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000010;0.000010
2026-07-11T19:50:23.599Z;195.599;3042.330000;3042.544140;-0.214140;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:23.599Z;195.599;3042.330000;3042.544140;-0.214140;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:24.199Z;196.199;3042.330000;3042.543664;-0.213664;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:24.199Z;196.199;3042.330000;3042.543664;-0.213664;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000001;0.000001
2026-07-11T19:50:24.599Z;196.599;3042.330000;3042.543664;-0.213664;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:24.599Z;196.599;3042.330000;3042.543664;-0.213664;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.199Z;197.199;3042.330000;3042.543606;-0.213606;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.199Z;197.199;3042.330000;3042.543606;-0.213606;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.599Z;197.599;3042.330000;3042.543606;-0.213606;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:25.599Z;197.599;3042.330000;3042.543606;-0.213606;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.199Z;198.199;3042.330000;3042.543599;-0.213599;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.199Z;198.199;3042.330000;3042.543599;-0.213599;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.599Z;198.599;3042.330000;3042.543599;-0.213599;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:26.599Z;198.599;3042.330000;3042.543599;-0.213599;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.199Z;199.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.199Z;199.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.599Z;199.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:27.599Z;199.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.199Z;200.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.199Z;200.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.599Z;200.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:28.599Z;200.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.199Z;201.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.199Z;201.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.599Z;201.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:29.599Z;201.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.199Z;202.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.199Z;202.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.599Z;202.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:30.599Z;202.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.199Z;203.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.199Z;203.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.599Z;203.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:31.599Z;203.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.199Z;204.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.199Z;204.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.599Z;204.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:32.599Z;204.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.199Z;205.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.199Z;205.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.599Z;205.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:33.599Z;205.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.199Z;206.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.199Z;206.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.599Z;206.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:34.599Z;206.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.199Z;207.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.199Z;207.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.599Z;207.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:35.599Z;207.599;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:36.199Z;208.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
2026-07-11T19:50:36.199Z;208.199;3042.330000;3042.543598;-0.213598;0.000000;0.000000;59.253548000;59.253548000;0.000000000;17.996201000;17.996201000;0.000000000;false;0.000000;0.000000;0.000000;-0.000000;0.000000
