Time (Instant);ElapsedTime (s);PositionRef S4.TUNNEL_30S_TS_NOISE_2P (m);PositionDispl S4.TUNNEL_30S_TS_NOISE_2P (m);PositionError S4.TUNNEL_30S_TS_NOISE_2P (m);GpsSpeedInput S4.TUNNEL_30S_TS_NOISE_2P (m/s);GpsSpeedInputError S4.TUNNEL_30S_TS_NOISE_2P (m/s);LatitudeRef S4.TUNNEL_30S_TS_NOISE_2P (deg);LatitudeInput S4.TUNNEL_30S_TS_NOISE_2P (deg);LatitudeError S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeRef S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeInput S4.TUNNEL_30S_TS_NOISE_2P (deg);LongitudeError S4.TUNNEL_30S_TS_NOISE_2P (deg);GpsInvalidInput S4.TUNNEL_30S_TS_NOISE_2P;SpeedRef S4.TUNNEL_30S_TS_NOISE_2P (m/s);TrainSpeedInput S4.TUNNEL_30S_TS_NOISE_2P (m/s);TrainSpeedInputError S4.TUNNEL_30S_TS_NOISE_2P (m/s);SpeedDispl S4.TUNNEL_30S_TS_NOISE_2P (m/s);SpeedDisplError S4.TUNNEL_30S_TS_NOISE_2P (m/s)
2026-07-11T19:49:29.399Z;141.399;2134.619000;2135.581898;-0.962898;32.696000;0.000000;59.261578000;59.261578000;0.000000000;17.998184000;17.998184000;0.000000000;false;32.696000;34.228000;-1.532000;34.218843;-1.522843
2026-07-11T19:49:29.399Z;141.399;2134.619000;2135.581898;-0.962898;32.696000;0.000000;59.261578000;59.261578000;0.000000000;17.998184000;17.998184000;0.000000000;false;32.696000;34.228000;-1.532000;34.218843;-1.522843
2026-07-11T19:49:29.799Z;141.799;2147.652000;2149.241523;-1.589523;32.470000;0.000000;59.261463000;59.261463000;0.000000000;17.998217000;17.998217000;0.000000000;false;32.470000;33.992000;-1.522000;34.031284;-1.561284
2026-07-11T19:49:29.799Z;141.799;2147.652000;2149.241523;-1.589523;32.470000;0.000000;59.261463000;59.261463000;0.000000000;17.998217000;17.998217000;0.000000000;false;32.470000;33.992000;-1.522000;34.031284;-1.561284
2026-07-11T19:49:30.399Z;142.399;2167.033000;2167.857254;-0.824254;32.131000;0.000000;59.261288000;59.261288000;0.000000000;17.998262000;17.998262000;0.000000000;false;32.131000;33.018000;-0.887000;33.058027;-0.927027
2026-07-11T19:49:30.399Z;142.399;2167.033000;2167.857254;-0.824254;32.131000;0.000000;59.261288000;59.261288000;0.000000000;17.998262000;17.998262000;0.000000000;false;32.131000;33.018000;-0.887000;33.058027;-0.927027
2026-07-11T19:49:30.799Z;142.799;2179.840000;2181.038343;-1.198343;31.905000;0.000000;59.261173000;59.261173000;0.000000000;17.998281000;17.998281000;0.000000000;false;31.905000;32.785000;-0.880000;32.826272;-0.921272
2026-07-11T19:49:30.799Z;142.799;2179.840000;2181.038343;-1.198343;31.905000;0.000000;59.261173000;59.261173000;0.000000000;17.998281000;17.998281000;0.000000000;false;31.905000;32.785000;-0.880000;32.826272;-0.921272
2026-07-11T19:49:31.399Z;143.399;2198.881000;2199.204556;-0.323556;31.568000;0.000000;59.261005000;59.261005000;0.000000000;17.998312000;17.998312000;0.000000000;false;31.568000;32.125000;-0.557000;32.128955;-0.560955
2026-07-11T19:49:31.399Z;143.399;2198.881000;2199.204556;-0.323556;31.568000;0.000000;59.261005000;59.261005000;0.000000000;17.998312000;17.998312000;0.000000000;false;31.568000;32.125000;-0.557000;32.128955;-0.560955
2026-07-11T19:49:31.799Z;143.799;2211.464000;2212.024447;-0.560447;31.347000;0.000000;59.260895000;59.260895000;0.000000000;17.998331000;17.998331000;0.000000000;false;31.347000;31.901000;-0.554000;31.937707;-0.590707
2026-07-11T19:49:31.799Z;143.799;2211.464000;2212.024447;-0.560447;31.347000;0.000000;59.260895000;59.260895000;0.000000000;17.998331000;17.998331000;0.000000000;false;31.347000;31.901000;-0.554000;31.937707;-0.590707
2026-07-11T19:49:32.399Z;144.399;2230.175000;2230.705044;-0.530044;31.022000;0.000000;59.260727000;59.260727000;0.000000000;17.998354000;17.998354000;0.000000000;false;31.022000;31.954000;-0.932000;31.873883;-0.851883
2026-07-11T19:49:32.399Z;144.399;2230.175000;2230.705044;-0.530044;31.022000;0.000000;59.260727000;59.260727000;0.000000000;17.998354000;17.998354000;0.000000000;false;31.022000;31.954000;-0.932000;31.873883;-0.851883
2026-07-11T19:49:32.799Z;144.799;2242.541000;2243.443142;-0.902142;30.809000;0.000000;59.260616000;59.260616000;0.000000000;17.998369000;17.998369000;0.000000000;false;30.809000;31.735000;-0.926000;31.765046;-0.956046
2026-07-11T19:49:32.799Z;144.799;2242.541000;2243.443142;-0.902142;30.809000;0.000000;59.260616000;59.260616000;0.000000000;17.998369000;17.998369000;0.000000000;false;30.809000;31.735000;-0.926000;31.765046;-0.956046
2026-07-11T19:49:33.399Z;145.399;2260.932000;2261.512641;-0.580641;30.495000;0.000000;59.260448000;59.260448000;0.000000000;17.998392000;17.998392000;0.000000000;false;30.495000;30.833000;-0.338000;30.870577;-0.375577
2026-07-11T19:49:33.399Z;145.399;2260.932000;2261.512641;-0.580641;30.495000;0.000000;59.260448000;59.260448000;0.000000000;17.998392000;17.998392000;0.000000000;false;30.495000;30.833000;-0.338000;30.870577;-0.375577
2026-07-11T19:49:33.799Z;145.799;2273.088000;2273.823340;-0.735340;30.289000;0.000000;59.260338000;59.260338000;0.000000000;17.998407000;17.998407000;0.000000000;false;30.289000;30.624000;-0.335000;30.661051;-0.372051
2026-07-11T19:49:33.799Z;145.799;2273.088000;2273.823340;-0.735340;30.289000;0.000000;59.260338000;59.260338000;0.000000000;17.998407000;17.998407000;0.000000000;false;30.289000;30.624000;-0.335000;30.661051;-0.372051
2026-07-11T19:49:34.399Z;146.399;2291.170000;2291.517582;-0.347582;29.981000;0.000000;59.260178000;59.260178000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.981000;30.740000;-0.759000;30.671006;-0.690006
2026-07-11T19:49:34.399Z;146.399;2291.170000;2291.517582;-0.347582;29.981000;0.000000;59.260178000;59.260178000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.981000;30.740000;-0.759000;30.671006;-0.690006
2026-07-11T19:49:34.799Z;146.799;2303.121000;2303.773581;-0.652581;29.775000;0.000000;59.260071000;59.260071000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.775000;30.529000;-0.754000;30.558769;-0.783769
2026-07-11T19:49:34.799Z;146.799;2303.121000;2303.773581;-0.652581;29.775000;0.000000;59.260071000;59.260071000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.775000;30.529000;-0.754000;30.558769;-0.783769
2026-07-11T19:49:35.399Z;147.399;2320.893000;2321.126191;-0.233191;29.467000;0.000000;59.259914000;59.259914000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.467000;29.835000;-0.368000;29.857260;-0.390260
2026-07-11T19:49:35.399Z;147.399;2320.893000;2321.126191;-0.233191;29.467000;0.000000;59.259914000;59.259914000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.467000;29.835000;-0.368000;29.857260;-0.390260
2026-07-11T19:49:35.799Z;147.799;2332.639000;2333.035775;-0.396775;29.261000;0.000000;59.259811000;59.259811000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.261000;29.627000;-0.366000;29.662572;-0.401572
2026-07-11T19:49:35.799Z;147.799;2332.639000;2333.035775;-0.396775;29.261000;0.000000;59.259811000;59.259811000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.261000;29.627000;-0.366000;29.662572;-0.401572
2026-07-11T19:49:36.399Z;148.399;2350.102000;2350.248706;-0.146706;28.951000;0.000000;59.259655000;59.259655000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.951000;29.440000;-0.489000;29.423034;-0.472034
2026-07-11T19:49:36.399Z;148.399;2350.102000;2350.248706;-0.146706;28.951000;0.000000;59.259655000;59.259655000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.951000;29.440000;-0.489000;29.423034;-0.472034
2026-07-11T19:49:36.799Z;148.799;2361.641000;2361.994168;-0.353168;28.744000;0.000000;59.259552000;59.259552000;0.000000000;17.998405000;17.998405000;0.000000000;false;28.744000;29.230000;-0.486000;29.263421;-0.519421
2026-07-11T19:49:36.799Z;148.799;2361.641000;2361.994168;-0.353168;28.744000;0.000000;59.259552000;59.259552000;0.000000000;17.998405000;17.998405000;0.000000000;false;28.744000;29.230000;-0.486000;29.263421;-0.519421
2026-07-11T19:49:37.399Z;149.399;2378.794000;2379.121178;-0.327178;28.432000;0.000000;59.259399000;59.259399000;0.000000000;17.998388000;17.998388000;0.000000000;false;28.432000;28.661000;-0.229000;28.690066;-0.258066
2026-07-11T19:49:37.399Z;149.399;2378.794000;2379.121178;-0.327178;28.432000;0.000000;59.259399000;59.259399000;0.000000000;17.998388000;17.998388000;0.000000000;false;28.432000;28.661000;-0.229000;28.690066;-0.258066
2026-07-11T19:49:37.799Z;149.799;2390.125000;2390.562760;-0.437760;28.224000;0.000000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;28.224000;28.452000;-0.228000;28.488299;-0.264299
2026-07-11T19:49:37.799Z;149.799;2390.125000;2390.562760;-0.437760;28.224000;0.000000;59.259296000;59.259296000;0.000000000;17.998375000;17.998375000;0.000000000;false;28.224000;28.452000;-0.228000;28.488299;-0.264299
2026-07-11T19:49:38.399Z;150.399;2406.966000;2407.140468;-0.174468;27.912000;0.000000;59.259148000;59.259148000;0.000000000;17.998358000;17.998358000;0.000000000;false;27.912000;28.182000;-0.270000;28.189642;-0.277642
2026-07-11T19:49:38.399Z;150.399;2406.966000;2407.140468;-0.174468;27.912000;0.000000;59.259148000;59.259148000;0.000000000;17.998358000;17.998358000;0.000000000;false;27.912000;28.182000;-0.270000;28.189642;-0.277642
2026-07-11T19:49:38.799Z;150.799;2418.090000;2418.387529;-0.297529;27.704000;0.000000;59.259045000;59.259045000;0.000000000;17.998346000;17.998346000;0.000000000;false;27.704000;27.972000;-0.268000;28.007382;-0.303382
2026-07-11T19:49:38.799Z;150.799;2418.090000;2418.387529;-0.297529;27.704000;0.000000;59.259045000;59.259045000;0.000000000;17.998346000;17.998346000;0.000000000;false;27.704000;27.972000;-0.268000;28.007382;-0.303382
2026-07-11T19:49:39.399Z;151.399;2434.619000;2434.977177;-0.358177;27.392000;0.000000;59.258896000;59.258896000;0.000000000;17.998316000;17.998316000;0.000000000;false;27.392000;27.402000;-0.010000;27.455014;-0.063014
2026-07-11T19:49:39.399Z;151.399;2434.619000;2434.977177;-0.358177;27.392000;0.000000;59.258896000;59.258896000;0.000000000;17.998316000;17.998316000;0.000000000;false;27.392000;27.402000;-0.010000;27.455014;-0.063014
2026-07-11T19:49:39.799Z;151.799;2445.534000;2445.920006;-0.386006;27.185000;0.000000;59.258801000;59.258801000;0.000000000;17.998297000;17.998297000;0.000000000;false;27.185000;27.195000;-0.010000;27.232839;-0.047839
2026-07-11T19:49:39.799Z;151.799;2445.534000;2445.920006;-0.386006;27.185000;0.000000;59.258801000;59.258801000;0.000000000;17.998297000;17.998297000;0.000000000;false;27.185000;27.195000;-0.010000;27.232839;-0.047839
2026-07-11T19:49:40.399Z;152.399;2461.751000;2462.065101;-0.314101;26.873000;0.000000;59.258652000;59.258652000;0.000000000;17.998268000;17.998268000;0.000000000;false;26.873000;27.675000;-0.802000;27.572228;-0.699228
2026-07-11T19:49:40.399Z;152.399;2461.751000;2462.065101;-0.314101;26.873000;0.000000;59.258652000;59.258652000;0.000000000;17.998268000;17.998268000;0.000000000;false;26.873000;27.675000;-0.802000;27.572228;-0.699228
2026-07-11T19:49:40.799Z;152.799;2472.459000;2473.089659;-0.630659;26.666000;0.000000;59.258556000;59.258556000;0.000000000;17.998247000;17.998247000;0.000000000;false;26.666000;27.461000;-0.795000;27.489596;-0.823596
2026-07-11T19:49:40.799Z;152.799;2472.459000;2473.089659;-0.630659;26.666000;0.000000;59.258556000;59.258556000;0.000000000;17.998247000;17.998247000;0.000000000;false;26.666000;27.461000;-0.795000;27.489596;-0.823596
2026-07-11T19:49:41.399Z;153.399;2488.365000;2488.728116;-0.363116;26.355000;0.000000;59.258415000;59.258415000;0.000000000;17.998219000;17.998219000;0.000000000;false;26.355000;26.804000;-0.449000;26.816859;-0.461859
2026-07-11T19:49:41.399Z;153.399;2488.365000;2488.728116;-0.363116;26.355000;0.000000;59.258415000;59.258415000;0.000000000;17.998219000;17.998219000;0.000000000;false;26.355000;26.804000;-0.449000;26.816859;-0.461859
2026-07-11T19:49:41.799Z;153.799;2498.866000;2499.423446;-0.557446;26.148000;0.000000;59.258320000;59.258320000;0.000000000;17.998199000;17.998199000;0.000000000;false;26.148000;26.594000;-0.446000;26.629230;-0.481230
2026-07-11T19:49:41.799Z;153.799;2498.866000;2499.423446;-0.557446;26.148000;0.000000;59.258320000;59.258320000;0.000000000;17.998199000;17.998199000;0.000000000;false;26.148000;26.594000;-0.446000;26.629230;-0.481230
2026-07-11T19:49:42.399Z;154.399;2514.461000;2514.758040;-0.297040;25.837000;0.000000;59.258179000;59.258179000;0.000000000;17.998173000;17.998173000;0.000000000;false;25.837000;25.696000;0.141000;25.786044;0.050956
2026-07-11T19:49:42.399Z;154.399;2514.461000;2514.758040;-0.297040;25.837000;0.000000;59.258179000;59.258179000;0.000000000;17.998173000;17.998173000;0.000000000;false;25.837000;25.696000;0.141000;25.786044;0.050956
2026-07-11T19:49:42.799Z;154.799;2524.755000;2525.024328;-0.269328;25.630000;0.000000;59.258087000;59.258087000;0.000000000;17.998154000;17.998154000;0.000000000;false;25.630000;25.489000;0.141000;25.529934;0.100066
2026-07-11T19:49:42.799Z;154.799;2524.755000;2525.024328;-0.269328;25.630000;0.000000;59.258087000;59.258087000;0.000000000;17.998154000;17.998154000;0.000000000;false;25.630000;25.489000;0.141000;25.529934;0.100066
2026-07-11T19:49:43.399Z;155.399;2540.038000;2540.396685;-0.358685;25.314000;0.000000;59.257946000;59.257946000;0.000000000;17.998127000;17.998127000;0.000000000;false;25.314000;25.460000;-0.146000;25.466447;-0.152447
2026-07-11T19:49:43.399Z;155.399;2540.038000;2540.396685;-0.358685;25.314000;0.000000;59.257946000;59.257946000;0.000000000;17.998127000;17.998127000;0.000000000;false;25.314000;25.460000;-0.146000;25.466447;-0.152447
2026-07-11T19:49:43.799Z;155.799;2550.121000;2550.555194;-0.434194;25.101000;0.000000;59.257858000;59.257858000;0.000000000;17.998108000;17.998108000;0.000000000;false;25.101000;25.246000;-0.145000;25.282355;-0.181355
2026-07-11T19:49:43.799Z;155.799;2550.121000;2550.555194;-0.434194;25.101000;0.000000;59.257858000;59.257858000;0.000000000;17.998108000;17.998108000;0.000000000;false;25.101000;25.246000;-0.145000;25.282355;-0.181355
2026-07-11T19:49:44.399Z;156.399;2565.085000;2565.350533;-0.265533;24.778000;0.000000;59.257721000;59.257721000;0.000000000;17.998081000;17.998081000;0.000000000;false;24.778000;24.871000;-0.093000;24.903595;-0.125595
2026-07-11T19:49:44.399Z;156.399;2565.085000;2565.350533;-0.265533;24.778000;0.000000;59.257721000;59.257721000;0.000000000;17.998081000;17.998081000;0.000000000;false;24.778000;24.871000;-0.093000;24.903595;-0.125595
2026-07-11T19:49:44.799Z;156.799;2574.953000;2575.276383;-0.323383;24.560000;0.000000;59.257633000;59.257633000;0.000000000;17.998064000;17.998064000;0.000000000;false;24.560000;24.652000;-0.092000;24.690838;-0.130838
2026-07-11T19:49:44.799Z;156.799;2574.953000;2575.276383;-0.323383;24.560000;0.000000;59.257633000;59.257633000;0.000000000;17.998064000;17.998064000;0.000000000;false;24.560000;24.652000;-0.092000;24.690838;-0.130838
2026-07-11T19:49:45.399Z;157.399;2589.590000;2589.913325;-0.323325;24.229000;0.000000;59.257504000;59.257504000;0.000000000;17.998037000;17.998037000;0.000000000;false;24.229000;24.150000;0.079000;24.210467;0.018533
2026-07-11T19:49:45.399Z;157.399;2589.590000;2589.913325;-0.323325;24.229000;0.000000;59.257504000;59.257504000;0.000000000;17.998037000;17.998037000;0.000000000;false;24.229000;24.150000;0.079000;24.210467;0.018533
2026-07-11T19:49:45.799Z;157.799;2599.237000;2599.555240;-0.318240;24.005000;0.000000;59.257416000;59.257416000;0.000000000;17.998016000;17.998016000;0.000000000;false;24.005000;23.928000;0.077000;23.969295;0.035705
2026-07-11T19:49:45.799Z;157.799;2599.237000;2599.555240;-0.318240;24.005000;0.000000;59.257416000;59.257416000;0.000000000;17.998016000;17.998016000;0.000000000;false;24.005000;23.928000;0.077000;23.969295;0.035705
2026-07-11T19:49:46.399Z;158.399;2613.539000;2613.721570;-0.182570;23.669000;0.000000;59.257290000;59.257290000;0.000000000;17.997980000;17.997980000;0.000000000;false;23.669000;23.491000;0.178000;23.559255;0.109745
2026-07-11T19:49:46.399Z;158.399;2613.539000;2613.721570;-0.182570;23.669000;0.000000;59.257290000;59.257290000;0.000000000;17.997980000;17.997980000;0.000000000;false;23.669000;23.491000;0.178000;23.559255;0.109745
2026-07-11T19:49:46.999Z;158.999;2627.639000;2627.755393;-0.116393;23.333000;0.000000;59.257164000;59.257164000;0.000000000;17.997946000;17.997946000;0.000000000;false;23.333000;23.157000;0.176000;23.200252;0.132748
2026-07-11T19:49:46.999Z;158.999;2627.639000;2627.755393;-0.116393;23.333000;0.000000;59.257164000;59.257164000;0.000000000;17.997946000;17.997946000;0.000000000;false;23.333000;23.157000;0.176000;23.200252;0.132748
2026-07-11T19:49:47.399Z;159.399;2636.928000;2637.062818;-0.134818;23.109000;0.000000;59.257080000;59.257080000;0.000000000;17.997925000;17.997925000;0.000000000;false;23.109000;22.881000;0.228000;22.951166;0.157834
2026-07-11T19:49:47.399Z;159.399;2636.928000;2637.062818;-0.134818;23.109000;0.000000;59.257080000;59.257080000;0.000000000;17.997925000;17.997925000;0.000000000;false;23.109000;22.881000;0.228000;22.951166;0.157834
2026-07-11T19:49:47.999Z;159.999;2650.692000;2650.732189;-0.040189;22.773000;0.000000;59.256958000;59.256958000;0.000000000;17.997890000;17.997890000;0.000000000;false;22.773000;22.549000;0.224000;22.591941;0.181059
2026-07-11T19:49:47.999Z;159.999;2650.692000;2650.732189;-0.040189;22.773000;0.000000;59.256958000;59.256958000;0.000000000;17.997890000;17.997890000;0.000000000;false;22.773000;22.549000;0.224000;22.591941;0.181059
2026-07-11T19:49:48.399Z;160.399;2659.757000;2659.968025;-0.211025;22.549000;0.000000;59.256878000;59.256878000;0.000000000;17.997866000;17.997866000;0.000000000;false;22.549000;22.235000;0.314000;22.317618;0.231382
2026-07-11T19:49:48.399Z;160.399;2659.757000;2659.968025;-0.211025;22.549000;0.000000;59.256878000;59.256878000;0.000000000;17.997866000;17.997866000;0.000000000;false;22.549000;22.235000;0.314000;22.317618;0.231382
2026-07-11T19:49:48.999Z;160.999;2673.185000;2673.251786;-0.066786;22.210000;0.000000;59.256756000;59.256756000;0.000000000;17.997824000;17.997824000;0.000000000;false;22.210000;21.900000;0.310000;21.944374;0.265626
2026-07-11T19:49:48.999Z;160.999;2673.185000;2673.251786;-0.066786;22.210000;0.000000;59.256756000;59.256756000;0.000000000;17.997824000;17.997824000;0.000000000;false;22.210000;21.900000;0.310000;21.944374;0.265626
2026-07-11T19:49:49.399Z;161.399;2682.023000;2682.097541;-0.074541;21.980000;0.000000;59.256680000;59.256680000;0.000000000;17.997797000;17.997797000;0.000000000;false;21.980000;21.394000;0.586000;21.523079;0.456921
2026-07-11T19:49:49.399Z;161.399;2682.023000;2682.097541;-0.074541;21.980000;0.000000;59.256680000;59.256680000;0.000000000;17.997797000;17.997797000;0.000000000;false;21.980000;21.394000;0.586000;21.523079;0.456921
2026-07-11T19:49:49.999Z;161.999;2695.105000;2694.883622;0.221378;21.628000;0.000000;59.256561000;59.256561000;0.000000000;17.997755000;17.997755000;0.000000000;false;21.628000;21.052000;0.576000;21.098478;0.529522
2026-07-11T19:49:49.999Z;161.999;2695.105000;2694.883622;0.221378;21.628000;0.000000;59.256561000;59.256561000;0.000000000;17.997755000;17.997755000;0.000000000;false;21.628000;21.052000;0.576000;21.098478;0.529522
2026-07-11T19:49:50.399Z;162.399;2703.709000;2703.737926;-0.028926;21.390000;0.000000;59.256485000;59.256485000;0.000000000;17.997728000;17.997728000;0.000000000;false;21.390000;20.775000;0.615000;20.889884;0.500116
2026-07-11T19:49:50.399Z;162.399;2703.709000;2703.737926;-0.028926;21.390000;0.000000;59.256485000;59.256485000;0.000000000;17.997728000;17.997728000;0.000000000;false;21.390000;20.775000;0.615000;20.889884;0.500116
2026-07-11T19:49:50.999Z;162.999;2716.434000;2716.148203;0.285797;21.026000;0.000000;59.256371000;59.256371000;0.000000000;17.997688000;17.997688000;0.000000000;false;21.026000;20.422000;0.604000;20.469365;0.556635
2026-07-11T19:49:50.999Z;162.999;2716.434000;2716.148203;0.285797;21.026000;0.000000;59.256371000;59.256371000;0.000000000;17.997688000;17.997688000;0.000000000;false;21.026000;20.422000;0.604000;20.469365;0.556635
