Time (Instant);ElapsedTime (s);PositionRef S7.GPS_SPEED_NOISE_1P (m);PositionDispl S7.GPS_SPEED_NOISE_1P (m);PositionError S7.GPS_SPEED_NOISE_1P (m);GpsSpeedInput S7.GPS_SPEED_NOISE_1P (m/s);GpsSpeedInputError S7.GPS_SPEED_NOISE_1P (m/s);LatitudeRef S7.GPS_SPEED_NOISE_1P (deg);LatitudeInput S7.GPS_SPEED_NOISE_1P (deg);LatitudeError S7.GPS_SPEED_NOISE_1P (deg);LongitudeRef S7.GPS_SPEED_NOISE_1P (deg);LongitudeInput S7.GPS_SPEED_NOISE_1P (deg);LongitudeError S7.GPS_SPEED_NOISE_1P (deg);GpsInvalidInput S7.GPS_SPEED_NOISE_1P;SpeedRef S7.GPS_SPEED_NOISE_1P (m/s);TrainSpeedInput S7.GPS_SPEED_NOISE_1P (m/s);TrainSpeedInputError S7.GPS_SPEED_NOISE_1P (m/s);SpeedDispl S7.GPS_SPEED_NOISE_1P (m/s);SpeedDisplError S7.GPS_SPEED_NOISE_1P (m/s)
2026-07-13T19:48:35Z;88.000;441.165000;441.292692;-0.127692;25.801000;-0.354000;59.275375000;59.275375000;0.000000000;18.005184000;18.005184000;0.000000000;false;25.447000;25.447000;0.000000;25.570209;-0.123209
2026-07-13T19:48:35Z;88.000;441.165000;441.292692;-0.127692;25.801000;-0.354000;59.275375000;59.275375000;0.000000000;18.005184000;18.005184000;0.000000000;false;25.447000;25.447000;0.000000;25.570209;-0.123209
2026-07-13T19:48:35.599Z;88.599;456.494000;456.606531;-0.112531;26.005000;-0.357000;59.275265000;59.275265000;0.000000000;18.005026000;18.005026000;0.000000000;false;25.648000;25.648000;0.000000;25.628503;0.019497
2026-07-13T19:48:35.599Z;88.599;456.494000;456.606531;-0.112531;26.005000;-0.357000;59.275265000;59.275265000;0.000000000;18.005026000;18.005026000;0.000000000;false;25.648000;25.648000;0.000000;25.628503;0.019497
2026-07-13T19:48:36Z;89.000;466.780000;466.967446;-0.187446;26.045000;-0.265000;59.275188000;59.275188000;0.000000000;18.004919000;18.004919000;0.000000000;false;25.780000;25.780000;0.000000;25.870243;-0.090243
2026-07-13T19:48:36Z;89.000;466.780000;466.967446;-0.187446;26.045000;-0.265000;59.275188000;59.275188000;0.000000000;18.004919000;18.004919000;0.000000000;false;25.780000;25.780000;0.000000;25.870243;-0.090243
2026-07-13T19:48:36.599Z;89.599;482.306000;482.471206;-0.165206;26.239000;-0.266000;59.275078000;59.275078000;0.000000000;18.004757000;18.004757000;0.000000000;false;25.973000;25.973000;0.000000;25.952513;0.020487
2026-07-13T19:48:36.599Z;89.599;482.306000;482.471206;-0.165206;26.239000;-0.266000;59.275078000;59.275078000;0.000000000;18.004757000;18.004757000;0.000000000;false;25.973000;25.973000;0.000000;25.952513;0.020487
2026-07-13T19:48:37Z;90.000;492.720000;492.824273;-0.104273;26.080000;0.020000;59.275005000;59.275005000;0.000000000;18.004648000;18.004648000;0.000000000;false;26.100000;26.100000;0.000000;26.077000;0.023000
2026-07-13T19:48:37Z;90.000;492.720000;492.824273;-0.104273;26.080000;0.020000;59.275005000;59.275005000;0.000000000;18.004648000;18.004648000;0.000000000;false;26.100000;26.100000;0.000000;26.077000;0.023000
2026-07-13T19:48:37.599Z;90.599;508.437000;508.492664;-0.055664;26.268000;0.020000;59.274895000;59.274895000;0.000000000;18.004484000;18.004484000;0.000000000;false;26.288000;26.288000;0.000000;26.264721;0.023279
2026-07-13T19:48:37.599Z;90.599;508.437000;508.492664;-0.055664;26.268000;0.020000;59.274895000;59.274895000;0.000000000;18.004484000;18.004484000;0.000000000;false;26.288000;26.288000;0.000000;26.264721;0.023279
2026-07-13T19:48:38Z;91.000;518.977000;519.089578;-0.112578;26.472000;-0.059000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.413000;26.413000;0.000000;26.423437;-0.010437
2026-07-13T19:48:38Z;91.000;518.977000;519.089578;-0.112578;26.472000;-0.059000;59.274818000;59.274818000;0.000000000;18.004375000;18.004375000;0.000000000;false;26.413000;26.413000;0.000000;26.423437;-0.010437
2026-07-13T19:48:38.599Z;91.599;534.881000;534.952846;-0.071846;26.658000;-0.059000;59.274704000;59.274704000;0.000000000;18.004210000;18.004210000;0.000000000;false;26.599000;26.599000;0.000000;26.576980;0.022020
2026-07-13T19:48:38.599Z;91.599;534.881000;534.952846;-0.071846;26.658000;-0.059000;59.274704000;59.274704000;0.000000000;18.004210000;18.004210000;0.000000000;false;26.599000;26.599000;0.000000;26.576980;0.022020
2026-07-13T19:48:39Z;92.000;545.545000;545.818798;-0.273798;26.853000;-0.131000;59.274624000;59.274624000;0.000000000;18.004099000;18.004099000;0.000000000;false;26.722000;26.722000;0.000000;26.761189;-0.039189
2026-07-13T19:48:39Z;92.000;545.545000;545.818798;-0.273798;26.853000;-0.131000;59.274624000;59.274624000;0.000000000;18.004099000;18.004099000;0.000000000;false;26.722000;26.722000;0.000000;26.761189;-0.039189
2026-07-13T19:48:39.599Z;92.599;561.633000;561.872810;-0.239810;27.036000;-0.132000;59.274506000;59.274506000;0.000000000;18.003933000;18.003933000;0.000000000;false;26.904000;26.904000;0.000000;26.883471;0.020529
2026-07-13T19:48:39.599Z;92.599;561.633000;561.872810;-0.239810;27.036000;-0.132000;59.274506000;59.274506000;0.000000000;18.003933000;18.003933000;0.000000000;false;26.904000;26.904000;0.000000;26.883471;0.020529
2026-07-13T19:48:40Z;93.000;572.419000;572.753805;-0.334805;27.335000;-0.310000;59.274429000;59.274429000;0.000000000;18.003820000;18.003820000;0.000000000;false;27.025000;27.025000;0.000000;27.133296;-0.108296
2026-07-13T19:48:40Z;93.000;572.419000;572.753805;-0.334805;27.335000;-0.310000;59.274429000;59.274429000;0.000000000;18.003820000;18.003820000;0.000000000;false;27.025000;27.025000;0.000000;27.133296;-0.108296
2026-07-13T19:48:40.599Z;93.599;588.687000;589.004394;-0.317394;27.516000;-0.312000;59.274315000;59.274315000;0.000000000;18.003653000;18.003653000;0.000000000;false;27.204000;27.204000;0.000000;27.185774;0.018226
2026-07-13T19:48:40.599Z;93.599;588.687000;589.004394;-0.317394;27.516000;-0.312000;59.274315000;59.274315000;0.000000000;18.003653000;18.003653000;0.000000000;false;27.204000;27.204000;0.000000;27.185774;0.018226
2026-07-13T19:48:41Z;94.000;599.593000;599.877367;-0.284367;27.499000;-0.177000;59.274239000;59.274239000;0.000000000;18.003538000;18.003538000;0.000000000;false;27.322000;27.322000;0.000000;27.379221;-0.057221
2026-07-13T19:48:41Z;94.000;599.593000;599.877367;-0.284367;27.499000;-0.177000;59.274239000;59.274239000;0.000000000;18.003538000;18.003538000;0.000000000;false;27.322000;27.322000;0.000000;27.379221;-0.057221
2026-07-13T19:48:41.599Z;94.599;616.038000;616.293446;-0.255446;27.676000;-0.178000;59.274124000;59.274124000;0.000000000;18.003366000;18.003366000;0.000000000;false;27.498000;27.498000;0.000000;27.478442;0.019558
2026-07-13T19:48:41.599Z;94.599;616.038000;616.293446;-0.255446;27.676000;-0.178000;59.274124000;59.274124000;0.000000000;18.003366000;18.003366000;0.000000000;false;27.498000;27.498000;0.000000;27.478442;0.019558
2026-07-13T19:48:42Z;95.000;627.061000;627.138201;-0.077201;27.715000;-0.101000;59.274048000;59.274048000;0.000000000;18.003252000;18.003252000;0.000000000;false;27.614000;27.614000;0.000000;27.641555;-0.027555
2026-07-13T19:48:42Z;95.000;627.061000;627.138201;-0.077201;27.715000;-0.101000;59.274048000;59.274048000;0.000000000;18.003252000;18.003252000;0.000000000;false;27.614000;27.614000;0.000000;27.641555;-0.027555
2026-07-13T19:48:42.599Z;95.599;643.681000;643.722035;-0.041035;27.889000;-0.102000;59.273930000;59.273930000;0.000000000;18.003078000;18.003078000;0.000000000;false;27.787000;27.787000;0.000000;27.767407;0.019593
2026-07-13T19:48:42.599Z;95.599;643.681000;643.722035;-0.041035;27.889000;-0.102000;59.273930000;59.273930000;0.000000000;18.003078000;18.003078000;0.000000000;false;27.787000;27.787000;0.000000;27.767407;0.019593
2026-07-13T19:48:43Z;96.000;654.819000;655.060785;-0.241785;27.863000;0.038000;59.273849000;59.273849000;0.000000000;18.002962000;18.002962000;0.000000000;false;27.901000;27.901000;0.000000;27.873104;0.027896
2026-07-13T19:48:43Z;96.000;654.819000;655.060785;-0.241785;27.863000;0.038000;59.273849000;59.273849000;0.000000000;18.002962000;18.002962000;0.000000000;false;27.901000;27.901000;0.000000;27.873104;0.027896
2026-07-13T19:48:43.599Z;96.599;671.610000;671.802273;-0.192273;28.027000;0.039000;59.273731000;59.273731000;0.000000000;18.002785000;18.002785000;0.000000000;false;28.066000;28.066000;0.000000;28.045058;0.020942
2026-07-13T19:48:43.599Z;96.599;671.610000;671.802273;-0.192273;28.027000;0.039000;59.273731000;59.273731000;0.000000000;18.002785000;18.002785000;0.000000000;false;28.066000;28.066000;0.000000;28.045058;0.020942
2026-07-13T19:48:44Z;97.000;682.857000;683.106522;-0.249522;27.866000;0.304000;59.273651000;59.273651000;0.000000000;18.002666000;18.002666000;0.000000000;false;28.170000;28.170000;0.000000;28.036733;0.133267
2026-07-13T19:48:44Z;97.000;682.857000;683.106522;-0.249522;27.866000;0.304000;59.273651000;59.273651000;0.000000000;18.002666000;18.002666000;0.000000000;false;28.170000;28.170000;0.000000;28.036733;0.133267
2026-07-13T19:48:44.599Z;97.599;699.804000;699.981544;-0.177544;28.014000;0.305000;59.273533000;59.273533000;0.000000000;18.002487000;18.002487000;0.000000000;false;28.319000;28.319000;0.000000;28.296942;0.022058
2026-07-13T19:48:44.599Z;97.599;699.804000;699.981544;-0.177544;28.014000;0.305000;59.273533000;59.273533000;0.000000000;18.002487000;18.002487000;0.000000000;false;28.319000;28.319000;0.000000;28.296942;0.022058
2026-07-13T19:48:45Z;98.000;711.151000;711.279991;-0.128991;28.473000;-0.059000;59.273453000;59.273453000;0.000000000;18.002367000;18.002367000;0.000000000;false;28.414000;28.414000;0.000000;28.427343;-0.013343
2026-07-13T19:48:45Z;98.000;711.151000;711.279991;-0.128991;28.473000;-0.059000;59.273453000;59.273453000;0.000000000;18.002367000;18.002367000;0.000000000;false;28.414000;28.414000;0.000000;28.427343;-0.013343
2026-07-13T19:48:45.599Z;98.599;728.240000;728.331887;-0.091887;28.608000;-0.059000;59.273331000;59.273331000;0.000000000;18.002188000;18.002188000;0.000000000;false;28.549000;28.549000;0.000000;28.533141;0.015859
2026-07-13T19:48:45.599Z;98.599;728.240000;728.331887;-0.091887;28.608000;-0.059000;59.273331000;59.273331000;0.000000000;18.002188000;18.002188000;0.000000000;false;28.549000;28.549000;0.000000;28.533141;0.015859
2026-07-13T19:48:46Z;99.000;739.677000;739.816618;-0.139618;28.702000;-0.067000;59.273251000;59.273251000;0.000000000;18.002066000;18.002066000;0.000000000;false;28.635000;28.635000;0.000000;28.652972;-0.017972
2026-07-13T19:48:46Z;99.000;739.677000;739.816618;-0.139618;28.702000;-0.067000;59.273251000;59.273251000;0.000000000;18.002066000;18.002066000;0.000000000;false;28.635000;28.635000;0.000000;28.652972;-0.017972
2026-07-13T19:48:46.599Z;99.599;756.897000;757.000197;-0.103197;28.831000;-0.068000;59.273129000;59.273129000;0.000000000;18.001884000;18.001884000;0.000000000;false;28.763000;28.763000;0.000000;28.748335;0.014665
2026-07-13T19:48:46.599Z;99.599;756.897000;757.000197;-0.103197;28.831000;-0.068000;59.273129000;59.273129000;0.000000000;18.001884000;18.001884000;0.000000000;false;28.763000;28.763000;0.000000;28.748335;0.014665
2026-07-13T19:48:47Z;100.000;768.419000;768.453539;-0.034539;28.736000;0.112000;59.273048000;59.273048000;0.000000000;18.001762000;18.001762000;0.000000000;false;28.848000;28.848000;0.000000;28.791861;0.056139
2026-07-13T19:48:47Z;100.000;768.419000;768.453539;-0.034539;28.736000;0.112000;59.273048000;59.273048000;0.000000000;18.001762000;18.001762000;0.000000000;false;28.848000;28.848000;0.000000;28.791861;0.056139
2026-07-13T19:48:47.599Z;100.599;785.766000;785.747353;0.018647;28.863000;0.112000;59.272923000;59.272923000;0.000000000;18.001579000;18.001579000;0.000000000;false;28.975000;28.975000;0.000000;28.957678;0.017322
2026-07-13T19:48:47.599Z;100.599;785.766000;785.747353;0.018647;28.863000;0.112000;59.272923000;59.272923000;0.000000000;18.001579000;18.001579000;0.000000000;false;28.975000;28.975000;0.000000;28.957678;0.017322
2026-07-13T19:48:48.199Z;101.199;803.188000;803.205577;-0.017577;28.873000;0.228000;59.272800000;59.272800000;0.000000000;18.001394000;18.001394000;0.000000000;false;29.101000;29.101000;0.000000;29.061142;0.039858
2026-07-13T19:48:48.199Z;101.199;803.188000;803.205577;-0.017577;28.873000;0.228000;59.272800000;59.272800000;0.000000000;18.001394000;18.001394000;0.000000000;false;29.101000;29.101000;0.000000;29.061142;0.039858
2026-07-13T19:48:48.599Z;101.599;814.846000;814.849318;-0.003318;28.957000;0.229000;59.272717000;59.272717000;0.000000000;18.001272000;18.001272000;0.000000000;false;29.186000;29.186000;0.000000;29.168988;0.017012
2026-07-13T19:48:48.599Z;101.599;814.846000;814.849318;-0.003318;28.957000;0.229000;59.272717000;59.272717000;0.000000000;18.001272000;18.001272000;0.000000000;false;29.186000;29.186000;0.000000;29.168988;0.017012
2026-07-13T19:48:49.199Z;102.199;832.395000;832.429314;-0.034314;29.387000;-0.075000;59.272594000;59.272594000;0.000000000;18.001085000;18.001085000;0.000000000;false;29.312000;29.312000;0.000000;29.304519;0.007481
2026-07-13T19:48:49.199Z;102.199;832.395000;832.429314;-0.034314;29.387000;-0.075000;59.272594000;59.272594000;0.000000000;18.001085000;18.001085000;0.000000000;false;29.312000;29.312000;0.000000;29.304519;0.007481
2026-07-13T19:48:49.599Z;102.599;844.137000;844.163606;-0.026606;29.471000;-0.075000;59.272511000;59.272511000;0.000000000;18.000961000;18.000961000;0.000000000;false;29.396000;29.396000;0.000000;29.381735;0.014265
2026-07-13T19:48:49.599Z;102.599;844.137000;844.163606;-0.026606;29.471000;-0.075000;59.272511000;59.272511000;0.000000000;18.000961000;18.000961000;0.000000000;false;29.396000;29.396000;0.000000;29.381735;0.014265
2026-07-13T19:48:50.199Z;103.199;861.812000;861.835174;-0.023174;29.661000;-0.140000;59.272388000;59.272388000;0.000000000;18.000771000;18.000771000;0.000000000;false;29.521000;29.521000;0.000000;29.520460;0.000540
2026-07-13T19:48:50.199Z;103.199;861.812000;861.835174;-0.023174;29.661000;-0.140000;59.272388000;59.272388000;0.000000000;18.000771000;18.000771000;0.000000000;false;29.521000;29.521000;0.000000;29.520460;0.000540
2026-07-13T19:48:50.599Z;103.599;873.637000;873.654449;-0.017449;29.745000;-0.140000;59.272301000;59.272301000;0.000000000;18.000643000;18.000643000;0.000000000;false;29.605000;29.605000;0.000000;29.591129;0.013871
2026-07-13T19:48:50.599Z;103.599;873.637000;873.654449;-0.017449;29.745000;-0.140000;59.272301000;59.272301000;0.000000000;18.000643000;18.000643000;0.000000000;false;29.605000;29.605000;0.000000;29.591129;0.013871
2026-07-13T19:48:51.199Z;104.199;891.437000;891.544920;-0.107920;29.826000;-0.097000;59.272175000;59.272175000;0.000000000;18.000448000;18.000448000;0.000000000;false;29.729000;29.729000;0.000000;29.724028;0.004972
2026-07-13T19:48:51.199Z;104.199;891.437000;891.544920;-0.107920;29.826000;-0.097000;59.272175000;59.272175000;0.000000000;18.000448000;18.000448000;0.000000000;false;29.729000;29.729000;0.000000;29.724028;0.004972
2026-07-13T19:48:51.599Z;104.599;903.345000;903.446164;-0.101164;29.909000;-0.099000;59.272091000;59.272091000;0.000000000;18.000320000;18.000320000;0.000000000;false;29.810000;29.810000;0.000000;29.796885;0.013115
2026-07-13T19:48:51.599Z;104.599;903.345000;903.446164;-0.101164;29.909000;-0.099000;59.272091000;59.272091000;0.000000000;18.000320000;18.000320000;0.000000000;false;29.810000;29.810000;0.000000;29.796885;0.013115
2026-07-13T19:48:52.199Z;105.199;921.268000;921.501681;-0.233681;30.136000;-0.205000;59.271961000;59.271961000;0.000000000;18.000126000;18.000126000;0.000000000;false;29.931000;29.931000;0.000000;29.937527;-0.006527
2026-07-13T19:48:52.199Z;105.199;921.268000;921.501681;-0.233681;30.136000;-0.205000;59.271961000;59.271961000;0.000000000;18.000126000;18.000126000;0.000000000;false;29.931000;29.931000;0.000000;29.937527;-0.006527
2026-07-13T19:48:52.599Z;105.599;933.256000;933.485983;-0.229983;30.216000;-0.205000;59.271877000;59.271877000;0.000000000;17.999996000;17.999996000;0.000000000;false;30.011000;30.011000;0.000000;29.998820;0.012180
2026-07-13T19:48:52.599Z;105.599;933.256000;933.485983;-0.229983;30.216000;-0.205000;59.271877000;59.271877000;0.000000000;17.999996000;17.999996000;0.000000000;false;30.011000;30.011000;0.000000;29.998820;0.012180
2026-07-13T19:48:53.199Z;106.199;951.298000;951.354592;-0.056592;30.253000;-0.124000;59.271748000;59.271748000;0.000000000;17.999802000;17.999802000;0.000000000;false;30.129000;30.129000;0.000000;30.127398;0.001602
2026-07-13T19:48:53.199Z;106.199;951.298000;951.354592;-0.056592;30.253000;-0.124000;59.271748000;59.271748000;0.000000000;17.999802000;17.999802000;0.000000000;false;30.129000;30.129000;0.000000;30.127398;0.001602
2026-07-13T19:48:53.599Z;106.599;963.365000;963.416038;-0.051038;30.331000;-0.124000;59.271664000;59.271664000;0.000000000;17.999672000;17.999672000;0.000000000;false;30.207000;30.207000;0.000000;30.193957;0.013043
2026-07-13T19:48:53.599Z;106.599;963.365000;963.416038;-0.051038;30.331000;-0.124000;59.271664000;59.271664000;0.000000000;17.999672000;17.999672000;0.000000000;false;30.207000;30.207000;0.000000;30.193957;0.013043
2026-07-13T19:48:54.199Z;107.199;981.524000;981.729725;-0.205725;30.628000;-0.307000;59.271534000;59.271534000;0.000000000;17.999477000;17.999477000;0.000000000;false;30.321000;30.321000;0.000000;30.337840;-0.016840
2026-07-13T19:48:54.199Z;107.199;981.524000;981.729725;-0.205725;30.628000;-0.307000;59.271534000;59.271534000;0.000000000;17.999477000;17.999477000;0.000000000;false;30.321000;30.321000;0.000000;30.337840;-0.016840
2026-07-13T19:48:54.599Z;107.599;993.667000;993.871357;-0.204357;30.703000;-0.307000;59.271446000;59.271446000;0.000000000;17.999352000;17.999352000;0.000000000;false;30.396000;30.396000;0.000000;30.385104;0.010896
2026-07-13T19:48:54.599Z;107.599;993.667000;993.871357;-0.204357;30.703000;-0.307000;59.271446000;59.271446000;0.000000000;17.999352000;17.999352000;0.000000000;false;30.396000;30.396000;0.000000;30.385104;0.010896
2026-07-13T19:48:55.199Z;108.199;1011.938000;1011.980513;-0.042513;30.589000;-0.082000;59.271313000;59.271313000;0.000000000;17.999163000;17.999163000;0.000000000;false;30.507000;30.507000;0.000000;30.501895;0.005105
2026-07-13T19:48:55.199Z;108.199;1011.938000;1011.980513;-0.042513;30.589000;-0.082000;59.271313000;59.271313000;0.000000000;17.999163000;17.999163000;0.000000000;false;30.507000;30.507000;0.000000;30.501895;0.005105
2026-07-13T19:48:55.599Z;108.599;1024.155000;1024.191750;-0.036750;30.662000;-0.083000;59.271221000;59.271221000;0.000000000;17.999046000;17.999046000;0.000000000;false;30.579000;30.579000;0.000000;30.567285;0.011715
2026-07-13T19:48:55.599Z;108.599;1024.155000;1024.191750;-0.036750;30.662000;-0.083000;59.271221000;59.271221000;0.000000000;17.999046000;17.999046000;0.000000000;false;30.579000;30.579000;0.000000;30.567285;0.011715
2026-07-13T19:48:56.199Z;109.199;1042.535000;1042.548120;-0.013120;30.357000;0.330000;59.271084000;59.271084000;0.000000000;17.998869000;17.998869000;0.000000000;false;30.687000;30.687000;0.000000;30.638705;0.048295
2026-07-13T19:48:56.199Z;109.199;1042.535000;1042.548120;-0.013120;30.357000;0.330000;59.271084000;59.271084000;0.000000000;17.998869000;17.998869000;0.000000000;false;30.687000;30.687000;0.000000;30.638705;0.048295
2026-07-13T19:48:56.599Z;109.599;1054.824000;1054.822689;0.001311;30.427000;0.330000;59.270988000;59.270988000;0.000000000;17.998753000;17.998753000;0.000000000;false;30.757000;30.757000;0.000000;30.742369;0.014631
2026-07-13T19:48:56.599Z;109.599;1054.824000;1054.822689;0.001311;30.427000;0.330000;59.270988000;59.270988000;0.000000000;17.998753000;17.998753000;0.000000000;false;30.757000;30.757000;0.000000;30.742369;0.014631
2026-07-13T19:48:57.199Z;110.199;1073.310000;1073.398650;-0.088650;30.583000;0.280000;59.270851000;59.270851000;0.000000000;17.998575000;17.998575000;0.000000000;false;30.863000;30.863000;0.000000;30.819638;0.043362
2026-07-13T19:48:57.199Z;110.199;1073.310000;1073.398650;-0.088650;30.583000;0.280000;59.270851000;59.270851000;0.000000000;17.998575000;17.998575000;0.000000000;false;30.863000;30.863000;0.000000;30.819638;0.043362
