Time (Instant);ElapsedTime (s);PositionRef S10.GPS_OFF_FULL_RUN (m);PositionDispl S10.GPS_OFF_FULL_RUN (m);PositionError S10.GPS_OFF_FULL_RUN (m);GpsSpeedInput S10.GPS_OFF_FULL_RUN (m/s);GpsSpeedInputError S10.GPS_OFF_FULL_RUN (m/s);LatitudeRef S10.GPS_OFF_FULL_RUN (deg);LatitudeInput S10.GPS_OFF_FULL_RUN (deg);LatitudeError S10.GPS_OFF_FULL_RUN (deg);LongitudeRef S10.GPS_OFF_FULL_RUN (deg);LongitudeInput S10.GPS_OFF_FULL_RUN (deg);LongitudeError S10.GPS_OFF_FULL_RUN (deg);GpsInvalidInput S10.GPS_OFF_FULL_RUN;SpeedRef S10.GPS_OFF_FULL_RUN (m/s);TrainSpeedInput S10.GPS_OFF_FULL_RUN (m/s);TrainSpeedInputError S10.GPS_OFF_FULL_RUN (m/s);SpeedDispl S10.GPS_OFF_FULL_RUN (m/s);SpeedDisplError S10.GPS_OFF_FULL_RUN (m/s)
2026-07-16T19:48:14.199Z;65.000;64.497000;64.241145;0.255855;10.336000;0.000000;59.277996000;59.277996000;0.000000000;18.009327000;18.009327000;0.000000000;false;10.336000;10.336000;0.000000;10.272737;0.063263
2026-07-16T19:48:14.599Z;65.400;68.698000;68.407146;0.290854;10.669000;0.000000;59.277969000;59.277969000;0.000000000;18.009277000;18.009277000;0.000000000;false;10.669000;10.669000;0.000000;10.608073;0.060927
2026-07-16T19:48:14.599Z;65.400;68.698000;68.407146;0.290854;10.669000;0.000000;59.277969000;59.277969000;0.000000000;18.009277000;18.009277000;0.000000000;false;10.669000;10.669000;0.000000;10.608073;0.060927
2026-07-16T19:48:15.199Z;66.000;75.250000;75.222998;0.027002;11.170000;0.000000;59.277927000;59.277927000;0.000000000;18.009201000;18.009201000;0.000000000;false;11.170000;11.170000;0.000000;11.107626;0.062374
2026-07-16T19:48:15.199Z;66.000;75.250000;75.222998;0.027002;11.170000;0.000000;59.277927000;59.277927000;0.000000000;18.009201000;18.009201000;0.000000000;false;11.170000;11.170000;0.000000;11.107626;0.062374
2026-07-16T19:48:15.599Z;66.400;79.785000;79.722939;0.062061;11.505000;0.000000;59.277897000;59.277897000;0.000000000;18.009150000;18.009150000;0.000000000;false;11.505000;11.505000;0.000000;11.443208;0.061792
2026-07-16T19:48:15.599Z;66.400;79.785000;79.722939;0.062061;11.505000;0.000000;59.277897000;59.277897000;0.000000000;18.009150000;18.009150000;0.000000000;false;11.505000;11.505000;0.000000;11.443208;0.061792
2026-07-16T19:48:16.199Z;67.000;86.839000;86.922935;-0.083935;12.007000;0.000000;59.277851000;59.277851000;0.000000000;18.009068000;18.009068000;0.000000000;false;12.007000;12.007000;0.000000;11.943921;0.063079
2026-07-16T19:48:16.199Z;67.000;86.839000;86.922935;-0.083935;12.007000;0.000000;59.277851000;59.277851000;0.000000000;18.009068000;18.009068000;0.000000000;false;12.007000;12.007000;0.000000;11.943921;0.063079
2026-07-16T19:48:16.599Z;67.400;91.708000;91.757568;-0.049568;12.342000;0.000000;59.277817000;59.277817000;0.000000000;18.009010000;18.009010000;0.000000000;false;12.342000;12.342000;0.000000;12.280513;0.061487
2026-07-16T19:48:16.599Z;67.400;91.708000;91.757568;-0.049568;12.342000;0.000000;59.277817000;59.277817000;0.000000000;18.009010000;18.009010000;0.000000000;false;12.342000;12.342000;0.000000;12.280513;0.061487
2026-07-16T19:48:17.199Z;68.000;99.265000;99.252132;0.012868;12.846000;0.000000;59.277767000;59.277767000;0.000000000;18.008923000;18.008923000;0.000000000;false;12.846000;12.846000;0.000000;12.782464;0.063536
2026-07-16T19:48:17.199Z;68.000;99.265000;99.252132;0.012868;12.846000;0.000000;59.277767000;59.277767000;0.000000000;18.008923000;18.008923000;0.000000000;false;12.846000;12.846000;0.000000;12.782464;0.063536
2026-07-16T19:48:17.599Z;68.400;104.470000;104.422393;0.047607;13.182000;0.000000;59.277733000;59.277733000;0.000000000;18.008862000;18.008862000;0.000000000;false;13.182000;13.182000;0.000000;13.120245;0.061755
2026-07-16T19:48:17.599Z;68.400;104.470000;104.422393;0.047607;13.182000;0.000000;59.277733000;59.277733000;0.000000000;18.008862000;18.008862000;0.000000000;false;13.182000;13.182000;0.000000;13.120245;0.061755
2026-07-16T19:48:18.199Z;69.000;112.531000;112.589093;-0.058093;13.688000;0.000000;59.277679000;59.277679000;0.000000000;18.008768000;18.008768000;0.000000000;false;13.688000;13.688000;0.000000;13.624194;0.063806
2026-07-16T19:48:18.199Z;69.000;112.531000;112.589093;-0.058093;13.688000;0.000000;59.277679000;59.277679000;0.000000000;18.008768000;18.008768000;0.000000000;false;13.688000;13.688000;0.000000;13.624194;0.063806
2026-07-16T19:48:18.599Z;69.400;118.074000;118.096245;-0.022245;14.025000;0.000000;59.277645000;59.277645000;0.000000000;18.008703000;18.008703000;0.000000000;false;14.025000;14.025000;0.000000;13.963216;0.061784
2026-07-16T19:48:18.599Z;69.400;118.074000;118.096245;-0.022245;14.025000;0.000000;59.277645000;59.277645000;0.000000000;18.008703000;18.008703000;0.000000000;false;14.025000;14.025000;0.000000;13.963216;0.061784
2026-07-16T19:48:19.199Z;70.000;126.641000;126.664029;-0.023029;14.533000;0.000000;59.277588000;59.277588000;0.000000000;18.008604000;18.008604000;0.000000000;false;14.533000;14.533000;0.000000;14.469202;0.063798
2026-07-16T19:48:19.199Z;70.000;126.641000;126.664029;-0.023029;14.533000;0.000000;59.277588000;59.277588000;0.000000000;18.008604000;18.008604000;0.000000000;false;14.533000;14.533000;0.000000;14.469202;0.063798
2026-07-16T19:48:19.599Z;70.400;132.522000;132.509413;0.012587;14.872000;0.000000;59.277550000;59.277550000;0.000000000;18.008535000;18.008535000;0.000000000;false;14.872000;14.872000;0.000000;14.809460;0.062540
2026-07-16T19:48:19.599Z;70.400;132.522000;132.509413;0.012587;14.872000;0.000000;59.277550000;59.277550000;0.000000000;18.008535000;18.008535000;0.000000000;false;14.872000;14.872000;0.000000;14.809460;0.062540
2026-07-16T19:48:20.199Z;71.000;141.598000;141.762745;-0.164745;15.380000;0.000000;59.277489000;59.277489000;0.000000000;18.008430000;18.008430000;0.000000000;false;15.380000;15.380000;0.000000;15.316277;0.063723
2026-07-16T19:48:20.199Z;71.000;141.598000;141.762745;-0.164745;15.380000;0.000000;59.277489000;59.277489000;0.000000000;18.008430000;18.008430000;0.000000000;false;15.380000;15.380000;0.000000;15.316277;0.063723
2026-07-16T19:48:20.599Z;71.400;147.818000;147.946946;-0.128946;15.719000;0.000000;59.277447000;59.277447000;0.000000000;18.008360000;18.008360000;0.000000000;false;15.719000;15.719000;0.000000;15.656441;0.062559
2026-07-16T19:48:20.599Z;71.400;147.818000;147.946946;-0.128946;15.719000;0.000000;59.277447000;59.277447000;0.000000000;18.008360000;18.008360000;0.000000000;false;15.719000;15.719000;0.000000;15.656441;0.062559
2026-07-16T19:48:21.199Z;72.000;157.401000;157.608060;-0.207060;16.227000;0.000000;59.277378000;59.277378000;0.000000000;18.008251000;18.008251000;0.000000000;false;16.227000;16.227000;0.000000;16.163165;0.063835
2026-07-16T19:48:21.199Z;72.000;157.401000;157.608060;-0.207060;16.227000;0.000000;59.277378000;59.277378000;0.000000000;18.008251000;18.008251000;0.000000000;false;16.227000;16.227000;0.000000;16.163165;0.063835
2026-07-16T19:48:21.599Z;72.400;163.960000;164.131046;-0.171046;16.566000;0.000000;59.277336000;59.277336000;0.000000000;18.008177000;18.008177000;0.000000000;false;16.566000;16.566000;0.000000;16.503433;0.062567
2026-07-16T19:48:21.599Z;72.400;163.960000;164.131046;-0.171046;16.566000;0.000000;59.277336000;59.277336000;0.000000000;18.008177000;18.008177000;0.000000000;false;16.566000;16.566000;0.000000;16.503433;0.062567
2026-07-16T19:48:22.199Z;73.000;174.052000;174.045151;0.006849;17.074000;0.000000;59.277264000;59.277264000;0.000000000;18.008064000;18.008064000;0.000000000;false;17.074000;17.074000;0.000000;17.009959;0.064041
2026-07-16T19:48:22.199Z;73.000;174.052000;174.045151;0.006849;17.074000;0.000000;59.277264000;59.277264000;0.000000000;18.008064000;18.008064000;0.000000000;false;17.074000;17.074000;0.000000;17.009959;0.064041
2026-07-16T19:48:22.599Z;73.400;180.949000;180.906911;0.042089;17.413000;0.000000;59.277218000;59.277218000;0.000000000;18.007986000;18.007986000;0.000000000;false;17.413000;17.413000;0.000000;17.350463;0.062537
2026-07-16T19:48:22.599Z;73.400;180.949000;180.906911;0.042089;17.413000;0.000000;59.277218000;59.277218000;0.000000000;18.007986000;18.007986000;0.000000000;false;17.413000;17.413000;0.000000;17.350463;0.062537
2026-07-16T19:48:23.199Z;74.000;191.549000;191.689043;-0.140043;17.920000;0.000000;59.277145000;59.277145000;0.000000000;18.007868000;18.007868000;0.000000000;false;17.920000;17.920000;0.000000;17.856447;0.063553
2026-07-16T19:48:23.199Z;74.000;191.549000;191.689043;-0.140043;17.920000;0.000000;59.277145000;59.277145000;0.000000000;18.007868000;18.007868000;0.000000000;false;17.920000;17.920000;0.000000;17.856447;0.063553
2026-07-16T19:48:23.599Z;74.400;198.784000;198.888499;-0.104499;18.252000;0.000000;59.277096000;59.277096000;0.000000000;18.007786000;18.007786000;0.000000000;false;18.252000;18.252000;0.000000;18.190700;0.061300
2026-07-16T19:48:23.599Z;74.400;198.784000;198.888499;-0.104499;18.252000;0.000000;59.277096000;59.277096000;0.000000000;18.007786000;18.007786000;0.000000000;false;18.252000;18.252000;0.000000;18.190700;0.061300
2026-07-16T19:48:24.199Z;75.000;209.881000;210.148100;-0.267100;18.738000;0.000000;59.277020000;59.277020000;0.000000000;18.007660000;18.007660000;0.000000000;false;18.738000;18.738000;0.000000;18.677563;0.060437
2026-07-16T19:48:24.199Z;75.000;209.881000;210.148100;-0.267100;18.738000;0.000000;59.277020000;59.277020000;0.000000000;18.007660000;18.007660000;0.000000000;false;18.738000;18.738000;0.000000;18.677563;0.060437
2026-07-16T19:48:24.599Z;75.400;217.440000;217.673578;-0.233578;19.056000;0.000000;59.276966000;59.276966000;0.000000000;18.007576000;18.007576000;0.000000000;false;19.056000;19.056000;0.000000;18.997903;0.058097
2026-07-16T19:48:24.599Z;75.400;217.440000;217.673578;-0.233578;19.056000;0.000000;59.276966000;59.276966000;0.000000000;18.007576000;18.007576000;0.000000000;false;19.056000;19.056000;0.000000;18.997903;0.058097
2026-07-16T19:48:25.199Z;76.000;229.015000;229.177908;-0.162908;19.525000;0.000000;59.276886000;59.276886000;0.000000000;18.007446000;18.007446000;0.000000000;false;19.525000;19.525000;0.000000;19.466180;0.058820
2026-07-16T19:48:25.199Z;76.000;229.015000;229.177908;-0.162908;19.525000;0.000000;59.276886000;59.276886000;0.000000000;18.007446000;18.007446000;0.000000000;false;19.525000;19.525000;0.000000;19.466180;0.058820
2026-07-16T19:48:25.599Z;76.400;236.886000;237.016900;-0.130900;19.832000;0.000000;59.276833000;59.276833000;0.000000000;18.007357000;18.007357000;0.000000000;false;19.832000;19.832000;0.000000;19.775355;0.056645
2026-07-16T19:48:25.599Z;76.400;236.886000;237.016900;-0.130900;19.832000;0.000000;59.276833000;59.276833000;0.000000000;18.007357000;18.007357000;0.000000000;false;19.832000;19.832000;0.000000;19.775355;0.056645
2026-07-16T19:48:26.199Z;77.000;248.922000;248.914031;0.007969;20.284000;0.000000;59.276749000;59.276749000;0.000000000;18.007221000;18.007221000;0.000000000;false;20.284000;20.284000;0.000000;20.227708;0.056292
2026-07-16T19:48:26.199Z;77.000;248.922000;248.914031;0.007969;20.284000;0.000000;59.276749000;59.276749000;0.000000000;18.007221000;18.007221000;0.000000000;false;20.284000;20.284000;0.000000;20.227708;0.056292
2026-07-16T19:48:26.599Z;77.400;257.095000;257.055929;0.039071;20.581000;0.000000;59.276695000;59.276695000;0.000000000;18.007130000;18.007130000;0.000000000;false;20.581000;20.581000;0.000000;20.527061;0.053939
2026-07-16T19:48:26.599Z;77.400;257.095000;257.055929;0.039071;20.581000;0.000000;59.276695000;59.276695000;0.000000000;18.007130000;18.007130000;0.000000000;false;20.581000;20.581000;0.000000;20.527061;0.053939
2026-07-16T19:48:27.199Z;78.000;269.576000;269.535640;0.040360;21.020000;0.000000;59.276608000;59.276608000;0.000000000;18.006989000;18.006989000;0.000000000;false;21.020000;21.020000;0.000000;20.965793;0.054207
2026-07-16T19:48:27.199Z;78.000;269.576000;269.535640;0.040360;21.020000;0.000000;59.276608000;59.276608000;0.000000000;18.006989000;18.006989000;0.000000000;false;21.020000;21.020000;0.000000;20.965793;0.054207
2026-07-16T19:48:27.599Z;78.400;278.042000;277.971131;0.070869;21.308000;0.000000;59.276546000;59.276546000;0.000000000;18.006899000;18.006899000;0.000000000;false;21.308000;21.308000;0.000000;21.255503;0.052497
2026-07-16T19:48:27.599Z;78.400;278.042000;277.971131;0.070869;21.308000;0.000000;59.276546000;59.276546000;0.000000000;18.006899000;18.006899000;0.000000000;false;21.308000;21.308000;0.000000;21.255503;0.052497
2026-07-16T19:48:28.199Z;79.000;290.954000;291.057716;-0.103716;21.731000;0.000000;59.276455000;59.276455000;0.000000000;18.006762000;18.006762000;0.000000000;false;21.731000;21.731000;0.000000;21.678452;0.052548
2026-07-16T19:48:28.199Z;79.000;290.954000;291.057716;-0.103716;21.731000;0.000000;59.276455000;59.276455000;0.000000000;18.006762000;18.006762000;0.000000000;false;21.731000;21.731000;0.000000;21.678452;0.052548
2026-07-16T19:48:28.599Z;79.400;299.701000;299.776218;-0.075218;22.006000;0.000000;59.276390000;59.276390000;0.000000000;18.006670000;18.006670000;0.000000000;false;22.006000;22.006000;0.000000;21.956205;0.049795
2026-07-16T19:48:28.599Z;79.400;299.701000;299.776218;-0.075218;22.006000;0.000000;59.276390000;59.276390000;0.000000000;18.006670000;18.006670000;0.000000000;false;22.006000;22.006000;0.000000;21.956205;0.049795
2026-07-16T19:48:29.199Z;80.000;313.027000;313.109253;-0.082253;22.411000;0.000000;59.276295000;59.276295000;0.000000000;18.006529000;18.006529000;0.000000000;false;22.411000;22.411000;0.000000;22.360602;0.050398
2026-07-16T19:48:29.199Z;80.000;313.027000;313.109253;-0.082253;22.411000;0.000000;59.276295000;59.276295000;0.000000000;18.006529000;18.006529000;0.000000000;false;22.411000;22.411000;0.000000;22.360602;0.050398
2026-07-16T19:48:29.599Z;80.400;322.044000;322.098564;-0.054564;22.674000;0.000000;59.276234000;59.276234000;0.000000000;18.006432000;18.006432000;0.000000000;false;22.674000;22.674000;0.000000;22.626373;0.047627
2026-07-16T19:48:29.599Z;80.400;322.044000;322.098564;-0.054564;22.674000;0.000000;59.276234000;59.276234000;0.000000000;18.006432000;18.006432000;0.000000000;false;22.674000;22.674000;0.000000;22.626373;0.047627
2026-07-16T19:48:30.199Z;81.000;335.765000;335.966267;-0.201267;23.061000;0.000000;59.276134000;59.276134000;0.000000000;18.006287000;18.006287000;0.000000000;false;23.061000;23.061000;0.000000;23.013337;0.047663
2026-07-16T19:48:30.199Z;81.000;335.765000;335.966267;-0.201267;23.061000;0.000000;59.276134000;59.276134000;0.000000000;18.006287000;18.006287000;0.000000000;false;23.061000;23.061000;0.000000;23.013337;0.047663
2026-07-16T19:48:30.599Z;81.400;345.040000;345.214691;-0.174691;23.313000;0.000000;59.276066000;59.276066000;0.000000000;18.006189000;18.006189000;0.000000000;false;23.313000;23.313000;0.000000;23.267592;0.045408
2026-07-16T19:48:30.599Z;81.400;345.040000;345.214691;-0.174691;23.313000;0.000000;59.276066000;59.276066000;0.000000000;18.006189000;18.006189000;0.000000000;false;23.313000;23.313000;0.000000;23.267592;0.045408
2026-07-16T19:48:31.199Z;82.000;359.140000;359.223190;-0.083190;23.685000;0.000000;59.275967000;59.275967000;0.000000000;18.006039000;18.006039000;0.000000000;true;23.685000;23.685000;0.000000;23.638682;0.046318
2026-07-16T19:48:31.199Z;82.000;359.140000;359.223190;-0.083190;23.685000;0.000000;59.275967000;59.275967000;0.000000000;18.006039000;18.006039000;0.000000000;true;23.685000;23.685000;0.000000;23.638682;0.046318
2026-07-16T19:48:31.599Z;82.400;368.663000;368.720257;-0.057257;23.929000;0.000000;59.275898000;59.275898000;0.000000000;18.005938000;18.005938000;0.000000000;true;23.929000;23.929000;0.000000;23.884487;0.044513
2026-07-16T19:48:31.599Z;82.400;368.663000;368.720257;-0.057257;23.929000;0.000000;59.275898000;59.275898000;0.000000000;18.005938000;18.005938000;0.000000000;true;23.929000;23.929000;0.000000;23.884487;0.044513
2026-07-16T19:48:32.199Z;83.000;383.129000;383.149605;-0.020605;24.290000;0.000000;59.275795000;59.275795000;0.000000000;18.005785000;18.005785000;0.000000000;true;24.290000;24.290000;0.000000;24.243779;0.046221
2026-07-16T19:48:32.199Z;83.000;383.129000;383.149605;-0.020605;24.290000;0.000000;59.275795000;59.275795000;0.000000000;18.005785000;18.005785000;0.000000000;true;24.290000;24.290000;0.000000;24.243779;0.046221
2026-07-16T19:48:32.599Z;83.400;392.892000;392.889169;0.002831;24.527000;0.000000;59.275726000;59.275726000;0.000000000;18.005680000;18.005680000;0.000000000;true;24.527000;24.527000;0.000000;24.483981;0.043019
2026-07-16T19:48:32.599Z;83.400;392.892000;392.889169;0.002831;24.527000;0.000000;59.275726000;59.275726000;0.000000000;18.005680000;18.005680000;0.000000000;true;24.527000;24.527000;0.000000;24.483981;0.043019
2026-07-16T19:48:33.199Z;84.000;407.714000;407.675533;0.038467;24.877000;0.000000;59.275616000;59.275616000;0.000000000;18.005527000;18.005527000;0.000000000;true;24.877000;24.877000;0.000000;24.832917;0.044083
2026-07-16T19:48:33.199Z;84.000;407.714000;407.675533;0.038467;24.877000;0.000000;59.275616000;59.275616000;0.000000000;18.005527000;18.005527000;0.000000000;true;24.877000;24.877000;0.000000;24.832917;0.044083
2026-07-16T19:48:33.799Z;84.600;422.743000;422.670449;0.072551;25.219000;0.000000;59.275509000;59.275509000;0.000000000;18.005375000;18.005375000;0.000000000;true;25.219000;25.219000;0.000000;25.175672;0.043328
2026-07-16T19:48:33.799Z;84.600;422.743000;422.670449;0.072551;25.219000;0.000000;59.275509000;59.275509000;0.000000000;18.005375000;18.005375000;0.000000000;true;25.219000;25.219000;0.000000;25.175672;0.043328
2026-07-16T19:48:34.199Z;85.000;432.859000;432.769358;0.089642;25.358000;0.000000;59.275436000;59.275436000;0.000000000;18.005270000;18.005270000;0.000000000;true;25.358000;25.358000;0.000000;25.332375;0.025625
2026-07-16T19:48:34.199Z;85.000;432.859000;432.769358;0.089642;25.358000;0.000000;59.275436000;59.275436000;0.000000000;18.005270000;18.005270000;0.000000000;true;25.358000;25.358000;0.000000;25.332375;0.025625
2026-07-16T19:48:34.799Z;85.600;448.135000;448.025143;0.109857;25.563000;0.000000;59.275326000;59.275326000;0.000000000;18.005112000;18.005112000;0.000000000;true;25.563000;25.563000;0.000000;25.537101;0.025899
2026-07-16T19:48:34.799Z;85.600;448.135000;448.025143;0.109857;25.563000;0.000000;59.275326000;59.275326000;0.000000000;18.005112000;18.005112000;0.000000000;true;25.563000;25.563000;0.000000;25.537101;0.025899
2026-07-16T19:48:35.199Z;86.000;458.387000;458.263395;0.123605;25.696000;0.000000;59.275249000;59.275249000;0.000000000;18.005005000;18.005005000;0.000000000;true;25.696000;25.696000;0.000000;25.672102;0.023898
2026-07-16T19:48:35.199Z;86.000;458.387000;458.263395;0.123605;25.696000;0.000000;59.275249000;59.275249000;0.000000000;18.005005000;18.005005000;0.000000000;true;25.696000;25.696000;0.000000;25.672102;0.023898
2026-07-16T19:48:35.799Z;86.600;473.863000;473.719997;0.143003;25.891000;0.000000;59.275139000;59.275139000;0.000000000;18.004845000;18.004845000;0.000000000;true;25.891000;25.891000;0.000000;25.866749;0.024251
2026-07-16T19:48:35.799Z;86.600;473.863000;473.719997;0.143003;25.891000;0.000000;59.275139000;59.275139000;0.000000000;18.004845000;18.004845000;0.000000000;true;25.891000;25.891000;0.000000;25.866749;0.024251
2026-07-16T19:48:36.199Z;87.000;484.245000;484.089054;0.155946;26.018000;0.000000;59.275066000;59.275066000;0.000000000;18.004736000;18.004736000;0.000000000;true;26.018000;26.018000;0.000000;25.995910;0.022090
2026-07-16T19:48:36.199Z;87.000;484.245000;484.089054;0.155946;26.018000;0.000000;59.275066000;59.275066000;0.000000000;18.004736000;18.004736000;0.000000000;true;26.018000;26.018000;0.000000;25.995910;0.022090
2026-07-16T19:48:36.799Z;87.600;499.913000;499.738110;0.174890;26.208000;0.000000;59.274952000;59.274952000;0.000000000;18.004574000;18.004574000;0.000000000;true;26.208000;26.208000;0.000000;26.184512;0.023488
2026-07-16T19:48:36.799Z;87.600;499.913000;499.738110;0.174890;26.208000;0.000000;59.274952000;59.274952000;0.000000000;18.004574000;18.004574000;0.000000000;true;26.208000;26.208000;0.000000;26.184512;0.023488
2026-07-16T19:48:37.199Z;88.000;510.421000;510.233827;0.187173;26.334000;0.000000;59.274879000;59.274879000;0.000000000;18.004463000;18.004463000;0.000000000;true;26.334000;26.334000;0.000000;26.311312;0.022688
2026-07-16T19:48:37.199Z;88.000;510.421000;510.233827;0.187173;26.334000;0.000000;59.274879000;59.274879000;0.000000000;18.004463000;18.004463000;0.000000000;true;26.334000;26.334000;0.000000;26.311312;0.022688
2026-07-16T19:48:37.799Z;88.600;526.278000;526.071302;0.206698;26.520000;0.000000;59.274765000;59.274765000;0.000000000;18.004299000;18.004299000;0.000000000;true;26.520000;26.520000;0.000000;26.496946;0.023054
2026-07-16T19:48:37.799Z;88.600;526.278000;526.071302;0.206698;26.520000;0.000000;59.274765000;59.274765000;0.000000000;18.004299000;18.004299000;0.000000000;true;26.520000;26.520000;0.000000;26.496946;0.023054
2026-07-16T19:48:38.199Z;89.000;536.910000;536.691634;0.218366;26.643000;0.000000;59.274689000;59.274689000;0.000000000;18.004189000;18.004189000;0.000000000;true;26.643000;26.643000;0.000000;26.621663;0.021337
2026-07-16T19:48:38.199Z;89.000;536.910000;536.691634;0.218366;26.643000;0.000000;59.274689000;59.274689000;0.000000000;18.004189000;18.004189000;0.000000000;true;26.643000;26.643000;0.000000;26.621663;0.021337
2026-07-16T19:48:38.799Z;89.600;552.952000;552.714416;0.237584;26.827000;0.000000;59.274574000;59.274574000;0.000000000;18.004025000;18.004025000;0.000000000;true;26.827000;26.827000;0.000000;26.803963;0.023037
2026-07-16T19:48:38.799Z;89.600;552.952000;552.714416;0.237584;26.827000;0.000000;59.274574000;59.274574000;0.000000000;18.004025000;18.004025000;0.000000000;true;26.827000;26.827000;0.000000;26.803963;0.023037
2026-07-16T19:48:39.199Z;90.000;563.707000;563.457151;0.249849;26.948000;0.000000;59.274494000;59.274494000;0.000000000;18.003912000;18.003912000;0.000000000;true;26.948000;26.948000;0.000000;26.926379;0.021621
2026-07-16T19:48:39.199Z;90.000;563.707000;563.457151;0.249849;26.948000;0.000000;59.274494000;59.274494000;0.000000000;18.003912000;18.003912000;0.000000000;true;26.948000;26.948000;0.000000;26.926379;0.021621
2026-07-16T19:48:39.799Z;90.600;579.929000;579.661843;0.267157;27.128000;0.000000;59.274380000;59.274380000;0.000000000;18.003742000;18.003742000;0.000000000;true;27.128000;27.128000;0.000000;27.105339;0.022661
2026-07-16T19:48:39.799Z;90.600;579.929000;579.661843;0.267157;27.128000;0.000000;59.274380000;59.274380000;0.000000000;18.003742000;18.003742000;0.000000000;true;27.128000;27.128000;0.000000;27.105339;0.022661
2026-07-16T19:48:40.199Z;91.000;590.804000;590.524735;0.279265;27.247000;0.000000;59.274303000;59.274303000;0.000000000;18.003630000;18.003630000;0.000000000;true;27.247000;27.247000;0.000000;27.225506;0.021494
2026-07-16T19:48:40.199Z;91.000;590.804000;590.524735;0.279265;27.247000;0.000000;59.274303000;59.274303000;0.000000000;18.003630000;18.003630000;0.000000000;true;27.247000;27.247000;0.000000;27.225506;0.021494
2026-07-16T19:48:40.799Z;91.600;607.205000;606.908006;0.296994;27.423000;0.000000;59.274185000;59.274185000;0.000000000;18.003458000;18.003458000;0.000000000;true;27.423000;27.423000;0.000000;27.401209;0.021791
2026-07-16T19:48:40.799Z;91.600;607.205000;606.908006;0.296994;27.423000;0.000000;59.274185000;59.274185000;0.000000000;18.003458000;18.003458000;0.000000000;true;27.423000;27.423000;0.000000;27.401209;0.021791
2026-07-16T19:48:41.199Z;92.000;618.198000;617.888879;0.309121;27.540000;0.000000;59.274109000;59.274109000;0.000000000;18.003344000;18.003344000;0.000000000;true;27.540000;27.540000;0.000000;27.519311;0.020689
2026-07-16T19:48:41.199Z;92.000;618.198000;617.888879;0.309121;27.540000;0.000000;59.274109000;59.274109000;0.000000000;18.003344000;18.003344000;0.000000000;true;27.540000;27.540000;0.000000;27.519311;0.020689
2026-07-16T19:48:41.799Z;92.600;634.774000;634.447668;0.326332;27.714000;0.000000;59.273991000;59.273991000;0.000000000;18.003172000;18.003172000;0.000000000;true;27.714000;27.714000;0.000000;27.692296;0.021704
2026-07-16T19:48:41.799Z;92.600;634.774000;634.447668;0.326332;27.714000;0.000000;59.273991000;59.273991000;0.000000000;18.003172000;18.003172000;0.000000000;true;27.714000;27.714000;0.000000;27.692296;0.021704
