Time (Instant);ElapsedTime (s);PositionRef S5.CAL_ERROR_P5P (m);PositionDispl S5.CAL_ERROR_P5P (m);PositionError S5.CAL_ERROR_P5P (m);GpsSpeedInput S5.CAL_ERROR_P5P (m/s);GpsSpeedInputError S5.CAL_ERROR_P5P (m/s);LatitudeRef S5.CAL_ERROR_P5P (deg);LatitudeInput S5.CAL_ERROR_P5P (deg);LatitudeError S5.CAL_ERROR_P5P (deg);LongitudeRef S5.CAL_ERROR_P5P (deg);LongitudeInput S5.CAL_ERROR_P5P (deg);LongitudeError S5.CAL_ERROR_P5P (deg);GpsInvalidInput S5.CAL_ERROR_P5P;SpeedRef S5.CAL_ERROR_P5P (m/s);TrainSpeedInput S5.CAL_ERROR_P5P (m/s);TrainSpeedInputError S5.CAL_ERROR_P5P (m/s);SpeedDispl S5.CAL_ERROR_P5P (m/s);SpeedDisplError S5.CAL_ERROR_P5P (m/s)
2026-07-11T19:48:36Z;88.000;458.278000;458.735112;-0.457112;25.679000;0.000000;59.275249000;59.275249000;0.000000000;18.005007000;18.005007000;0.000000000;false;25.679000;26.963000;-1.284000;26.469951;-0.790951
2026-07-11T19:48:36Z;88.000;458.278000;458.735112;-0.457112;25.679000;0.000000;59.275249000;59.275249000;0.000000000;18.005007000;18.005007000;0.000000000;false;25.679000;26.963000;-1.284000;26.469951;-0.790951
2026-07-11T19:48:36.599Z;88.599;473.745000;474.814768;-1.069768;25.874000;0.000000;59.275139000;59.275139000;0.000000000;18.004847000;18.004847000;0.000000000;false;25.874000;27.168000;-1.294000;27.124803;-1.250803
2026-07-11T19:48:36.599Z;88.599;473.745000;474.814768;-1.069768;25.874000;0.000000;59.275139000;59.275139000;0.000000000;18.004847000;18.004847000;0.000000000;false;25.874000;27.168000;-1.294000;27.124803;-1.250803
2026-07-11T19:48:37Z;89.000;484.120000;484.438037;-0.318037;26.002000;0.000000;59.275066000;59.275066000;0.000000000;18.004738000;18.004738000;0.000000000;false;26.002000;27.302000;-1.300000;26.803497;-0.801497
2026-07-11T19:48:37Z;89.000;484.120000;484.438037;-0.318037;26.002000;0.000000;59.275066000;59.275066000;0.000000000;18.004738000;18.004738000;0.000000000;false;26.002000;27.302000;-1.300000;26.803497;-0.801497
2026-07-11T19:48:37.599Z;89.599;499.778000;500.718117;-0.940117;26.192000;0.000000;59.274956000;59.274956000;0.000000000;18.004574000;18.004574000;0.000000000;false;26.192000;27.501000;-1.309000;27.458505;-1.266505
2026-07-11T19:48:37.599Z;89.599;499.778000;500.718117;-0.940117;26.192000;0.000000;59.274956000;59.274956000;0.000000000;18.004574000;18.004574000;0.000000000;false;26.192000;27.501000;-1.309000;27.458505;-1.266505
2026-07-11T19:48:38Z;90.000;510.280000;510.723799;-0.443799;26.317000;0.000000;59.274879000;59.274879000;0.000000000;18.004465000;18.004465000;0.000000000;false;26.317000;27.633000;-1.316000;27.129712;-0.812712
2026-07-11T19:48:38Z;90.000;510.280000;510.723799;-0.443799;26.317000;0.000000;59.274879000;59.274879000;0.000000000;18.004465000;18.004465000;0.000000000;false;26.317000;27.633000;-1.316000;27.129712;-0.812712
2026-07-11T19:48:38.599Z;90.599;526.126000;527.200368;-1.074368;26.504000;0.000000;59.274765000;59.274765000;0.000000000;18.004301000;18.004301000;0.000000000;false;26.504000;27.829000;-1.325000;27.786645;-1.282645
2026-07-11T19:48:38.599Z;90.599;526.126000;527.200368;-1.074368;26.504000;0.000000;59.274765000;59.274765000;0.000000000;18.004301000;18.004301000;0.000000000;false;26.504000;27.829000;-1.325000;27.786645;-1.282645
2026-07-11T19:48:39Z;91.000;536.752000;537.189139;-0.437139;26.627000;0.000000;59.274689000;59.274689000;0.000000000;18.004190000;18.004190000;0.000000000;false;26.627000;27.959000;-1.332000;27.451161;-0.824161
2026-07-11T19:48:39Z;91.000;536.752000;537.189139;-0.437139;26.627000;0.000000;59.274689000;59.274689000;0.000000000;18.004190000;18.004190000;0.000000000;false;26.627000;27.959000;-1.332000;27.451161;-0.824161
2026-07-11T19:48:39.599Z;91.599;552.784000;553.859091;-1.075091;26.811000;0.000000;59.274574000;59.274574000;0.000000000;18.004026000;18.004026000;0.000000000;false;26.811000;28.151000;-1.340000;28.109114;-1.298114
2026-07-11T19:48:39.599Z;91.599;552.784000;553.859091;-1.075091;26.811000;0.000000;59.274574000;59.274574000;0.000000000;18.004026000;18.004026000;0.000000000;false;26.811000;28.151000;-1.340000;28.109114;-1.298114
2026-07-11T19:48:40Z;92.000;563.532000;563.889755;-0.357755;26.932000;0.000000;59.274494000;59.274494000;0.000000000;18.003914000;18.003914000;0.000000000;false;26.932000;28.278000;-1.346000;27.763979;-0.831979
2026-07-11T19:48:40Z;92.000;563.532000;563.889755;-0.357755;26.932000;0.000000;59.274494000;59.274494000;0.000000000;18.003914000;18.003914000;0.000000000;false;26.932000;28.278000;-1.346000;27.763979;-0.831979
2026-07-11T19:48:40.599Z;92.599;579.745000;580.748813;-1.003813;27.112000;0.000000;59.274380000;59.274380000;0.000000000;18.003744000;18.003744000;0.000000000;false;27.112000;28.467000;-1.355000;28.425549;-1.313549
2026-07-11T19:48:40.599Z;92.599;579.745000;580.748813;-1.003813;27.112000;0.000000;59.274380000;59.274380000;0.000000000;18.003744000;18.003744000;0.000000000;false;27.112000;28.467000;-1.355000;28.425549;-1.313549
2026-07-11T19:48:41Z;93.000;590.614000;590.974613;-0.360613;27.231000;0.000000;59.274303000;59.274303000;0.000000000;18.003632000;18.003632000;0.000000000;false;27.231000;28.592000;-1.361000;28.072613;-0.841613
2026-07-11T19:48:41Z;93.000;590.614000;590.974613;-0.360613;27.231000;0.000000;59.274303000;59.274303000;0.000000000;18.003632000;18.003632000;0.000000000;false;27.231000;28.592000;-1.361000;28.072613;-0.841613
2026-07-11T19:48:41.599Z;93.599;607.006000;608.019713;-1.013713;27.408000;0.000000;59.274189000;59.274189000;0.000000000;18.003460000;18.003460000;0.000000000;false;27.408000;28.778000;-1.370000;28.736261;-1.328261
2026-07-11T19:48:41.599Z;93.599;607.006000;608.019713;-1.013713;27.408000;0.000000;59.274189000;59.274189000;0.000000000;18.003460000;18.003460000;0.000000000;false;27.408000;28.778000;-1.370000;28.736261;-1.328261
2026-07-11T19:48:42Z;94.000;617.992000;618.522831;-0.530831;27.524000;0.000000;59.274109000;59.274109000;0.000000000;18.003345000;18.003345000;0.000000000;false;27.524000;28.901000;-1.377000;28.380566;-0.856566
2026-07-11T19:48:42Z;94.000;617.992000;618.522831;-0.530831;27.524000;0.000000;59.274109000;59.274109000;0.000000000;18.003345000;18.003345000;0.000000000;false;27.524000;28.901000;-1.377000;28.380566;-0.856566
2026-07-11T19:48:42.599Z;94.599;634.559000;635.752028;-1.193028;27.699000;0.000000;59.273994000;59.273994000;0.000000000;18.003174000;18.003174000;0.000000000;false;27.699000;29.083000;-1.384000;29.042130;-1.343130
2026-07-11T19:48:42.599Z;94.599;634.559000;635.752028;-1.193028;27.699000;0.000000;59.273994000;59.273994000;0.000000000;18.003174000;18.003174000;0.000000000;false;27.699000;29.083000;-1.384000;29.042130;-1.343130
2026-07-11T19:48:43Z;95.000;645.662000;646.199339;-0.537339;27.814000;0.000000;59.273914000;59.273914000;0.000000000;18.003057000;18.003057000;0.000000000;false;27.814000;29.204000;-1.390000;28.679785;-0.865785
2026-07-11T19:48:43Z;95.000;645.662000;646.199339;-0.537339;27.814000;0.000000;59.273914000;59.273914000;0.000000000;18.003057000;18.003057000;0.000000000;false;27.814000;29.204000;-1.390000;28.679785;-0.865785
2026-07-11T19:48:43.599Z;95.599;662.401000;663.608548;-1.207548;27.983000;0.000000;59.273796000;59.273796000;0.000000000;18.002882000;18.002882000;0.000000000;false;27.983000;29.382000;-1.399000;29.341168;-1.358168
2026-07-11T19:48:43.599Z;95.599;662.401000;663.608548;-1.207548;27.983000;0.000000;59.273796000;59.273796000;0.000000000;18.002882000;18.002882000;0.000000000;false;27.983000;29.382000;-1.399000;29.341168;-1.358168
2026-07-11T19:48:44Z;96.000;673.616000;673.889807;-0.273807;28.090000;0.000000;59.273720000;59.273720000;0.000000000;18.002764000;18.002764000;0.000000000;false;28.090000;29.495000;-1.405000;28.967204;-0.877204
2026-07-11T19:48:44Z;96.000;673.616000;673.889807;-0.273807;28.090000;0.000000;59.273720000;59.273720000;0.000000000;18.002764000;18.002764000;0.000000000;false;28.090000;29.495000;-1.405000;28.967204;-0.877204
2026-07-11T19:48:44.599Z;96.599;690.517000;691.469028;-0.952028;28.245000;0.000000;59.273598000;59.273598000;0.000000000;18.002584000;18.002584000;0.000000000;false;28.245000;29.657000;-1.412000;29.617954;-1.372954
2026-07-11T19:48:44.599Z;96.599;690.517000;691.469028;-0.952028;28.245000;0.000000;59.273598000;59.273598000;0.000000000;18.002584000;18.002584000;0.000000000;false;28.245000;29.657000;-1.412000;29.617954;-1.372954
2026-07-11T19:48:45Z;97.000;701.834000;702.240921;-0.406921;28.342000;0.000000;59.273518000;59.273518000;0.000000000;18.002466000;18.002466000;0.000000000;false;28.342000;29.759000;-1.417000;29.229476;-0.887476
2026-07-11T19:48:45Z;97.000;701.834000;702.240921;-0.406921;28.342000;0.000000;59.273518000;59.273518000;0.000000000;18.002466000;18.002466000;0.000000000;false;28.342000;29.759000;-1.417000;29.229476;-0.887476
2026-07-11T19:48:45.599Z;97.599;718.882000;719.974731;-1.092731;28.482000;0.000000;59.273396000;59.273396000;0.000000000;18.002285000;18.002285000;0.000000000;false;28.482000;29.906000;-1.424000;29.868839;-1.386839
2026-07-11T19:48:45.599Z;97.599;718.882000;719.974731;-1.092731;28.482000;0.000000;59.273396000;59.273396000;0.000000000;18.002285000;18.002285000;0.000000000;false;28.482000;29.906000;-1.424000;29.868839;-1.386839
2026-07-11T19:48:46Z;98.000;730.292000;730.804770;-0.512770;28.570000;0.000000;59.273315000;59.273315000;0.000000000;18.002165000;18.002165000;0.000000000;false;28.570000;29.998000;-1.428000;29.466188;-0.896188
2026-07-11T19:48:46Z;98.000;730.292000;730.804770;-0.512770;28.570000;0.000000;59.273315000;59.273315000;0.000000000;18.002165000;18.002165000;0.000000000;false;28.570000;29.998000;-1.428000;29.466188;-0.896188
2026-07-11T19:48:46.599Z;98.599;747.473000;748.678424;-1.205424;28.699000;0.000000;59.273193000;59.273193000;0.000000000;18.001984000;18.001984000;0.000000000;false;28.699000;30.133000;-1.434000;30.097638;-1.398638
2026-07-11T19:48:46.599Z;98.599;747.473000;748.678424;-1.205424;28.699000;0.000000;59.273193000;59.273193000;0.000000000;18.001984000;18.001984000;0.000000000;false;28.699000;30.133000;-1.434000;30.097638;-1.398638
2026-07-11T19:48:47Z;99.000;758.969000;759.449022;-0.480022;28.784000;0.000000;59.273113000;59.273113000;0.000000000;18.001862000;18.001862000;0.000000000;false;28.784000;30.223000;-1.439000;29.685406;-0.901406
2026-07-11T19:48:47Z;99.000;758.969000;759.449022;-0.480022;28.784000;0.000000;59.273113000;59.273113000;0.000000000;18.001862000;18.001862000;0.000000000;false;28.784000;30.223000;-1.439000;29.685406;-0.901406
2026-07-11T19:48:47.599Z;99.599;776.278000;777.455545;-1.177545;28.911000;0.000000;59.272991000;59.272991000;0.000000000;18.001680000;18.001680000;0.000000000;false;28.911000;30.356000;-1.445000;30.320633;-1.409633
2026-07-11T19:48:47.599Z;99.599;776.278000;777.455545;-1.177545;28.911000;0.000000;59.272991000;59.272991000;0.000000000;18.001680000;18.001680000;0.000000000;false;28.911000;30.356000;-1.445000;30.320633;-1.409633
2026-07-11T19:48:48Z;100.000;787.859000;788.161855;-0.302855;28.995000;0.000000;59.272911000;59.272911000;0.000000000;18.001556000;18.001556000;0.000000000;false;28.995000;30.445000;-1.450000;29.910285;-0.915285
2026-07-11T19:48:48Z;100.000;787.859000;788.161855;-0.302855;28.995000;0.000000;59.272911000;59.272911000;0.000000000;18.001556000;18.001556000;0.000000000;false;28.995000;30.445000;-1.450000;29.910285;-0.915285
2026-07-11T19:48:48.599Z;100.599;805.294000;806.302100;-1.008100;29.122000;0.000000;59.272785000;59.272785000;0.000000000;18.001373000;18.001373000;0.000000000;false;29.122000;30.578000;-1.456000;30.542359;-1.420359
2026-07-11T19:48:48.599Z;100.599;805.294000;806.302100;-1.008100;29.122000;0.000000;59.272785000;59.272785000;0.000000000;18.001373000;18.001373000;0.000000000;false;29.122000;30.578000;-1.456000;30.542359;-1.420359
2026-07-11T19:48:49Z;101.000;816.960000;817.223056;-0.263056;29.206000;0.000000;59.272705000;59.272705000;0.000000000;18.001249000;18.001249000;0.000000000;false;29.206000;30.666000;-1.460000;30.127099;-0.921099
2026-07-11T19:48:49Z;101.000;816.960000;817.223056;-0.263056;29.206000;0.000000;59.272705000;59.272705000;0.000000000;18.001249000;18.001249000;0.000000000;false;29.206000;30.666000;-1.460000;30.127099;-0.921099
2026-07-11T19:48:49.599Z;101.599;834.521000;835.494651;-0.973651;29.332000;0.000000;59.272579000;59.272579000;0.000000000;18.001064000;18.001064000;0.000000000;false;29.332000;30.799000;-1.467000;30.763040;-1.431040
2026-07-11T19:48:49.599Z;101.599;834.521000;835.494651;-0.973651;29.332000;0.000000;59.272579000;59.272579000;0.000000000;18.001064000;18.001064000;0.000000000;false;29.332000;30.799000;-1.467000;30.763040;-1.431040
2026-07-11T19:48:50Z;102.000;846.271000;846.735185;-0.464185;29.416000;0.000000;59.272495000;59.272495000;0.000000000;18.000938000;18.000938000;0.000000000;false;29.416000;30.887000;-1.471000;30.345553;-0.929553
2026-07-11T19:48:50Z;102.000;846.271000;846.735185;-0.464185;29.416000;0.000000;59.272495000;59.272495000;0.000000000;18.000938000;18.000938000;0.000000000;false;29.416000;30.887000;-1.471000;30.345553;-0.929553
2026-07-11T19:48:50.599Z;102.599;863.958000;865.138298;-1.180298;29.542000;0.000000;59.272373000;59.272373000;0.000000000;18.000748000;18.000748000;0.000000000;false;29.542000;31.019000;-1.477000;30.982920;-1.440920
2026-07-11T19:48:50.599Z;102.599;863.958000;865.138298;-1.180298;29.542000;0.000000;59.272373000;59.272373000;0.000000000;18.000748000;18.000748000;0.000000000;false;29.542000;31.019000;-1.477000;30.982920;-1.440920
2026-07-11T19:48:51Z;103.000;875.791000;876.348516;-0.557516;29.625000;0.000000;59.272285000;59.272285000;0.000000000;18.000618000;18.000618000;0.000000000;false;29.625000;31.106000;-1.481000;30.558186;-0.933186
2026-07-11T19:48:51Z;103.000;875.791000;876.348516;-0.557516;29.625000;0.000000;59.272285000;59.272285000;0.000000000;18.000618000;18.000618000;0.000000000;false;29.625000;31.106000;-1.481000;30.558186;-0.933186
2026-07-11T19:48:51.599Z;103.599;893.603000;894.880875;-1.277875;29.748000;0.000000;59.272160000;59.272160000;0.000000000;18.000425000;18.000425000;0.000000000;false;29.748000;31.236000;-1.488000;31.200138;-1.452138
2026-07-11T19:48:51.599Z;103.599;893.603000;894.880875;-1.277875;29.748000;0.000000;59.272160000;59.272160000;0.000000000;18.000425000;18.000425000;0.000000000;false;29.748000;31.236000;-1.488000;31.200138;-1.452138
2026-07-11T19:48:52Z;104.000;905.519000;905.866713;-0.347713;29.830000;0.000000;59.272076000;59.272076000;0.000000000;18.000296000;18.000296000;0.000000000;false;29.830000;31.322000;-1.492000;30.773067;-0.943067
2026-07-11T19:48:52Z;104.000;905.519000;905.866713;-0.347713;29.830000;0.000000;59.272076000;59.272076000;0.000000000;18.000296000;18.000296000;0.000000000;false;29.830000;31.322000;-1.492000;30.773067;-0.943067
2026-07-11T19:48:52.599Z;104.599;923.453000;924.527510;-1.074510;29.951000;0.000000;59.271946000;59.271946000;0.000000000;18.000101000;18.000101000;0.000000000;false;29.951000;31.448000;-1.497000;31.413081;-1.462081
2026-07-11T19:48:52.599Z;104.599;923.453000;924.527510;-1.074510;29.951000;0.000000;59.271946000;59.271946000;0.000000000;18.000101000;18.000101000;0.000000000;false;29.951000;31.448000;-1.497000;31.413081;-1.462081
2026-07-11T19:48:53.199Z;105.199;941.460000;942.013421;-0.553421;30.070000;0.000000;59.271820000;59.271820000;0.000000000;17.999907000;17.999907000;0.000000000;false;30.070000;31.573000;-1.503000;31.402452;-1.332452
2026-07-11T19:48:53.199Z;105.199;941.460000;942.013421;-0.553421;30.070000;0.000000;59.271820000;59.271820000;0.000000000;17.999907000;17.999907000;0.000000000;false;30.070000;31.573000;-1.503000;31.402452;-1.332452
2026-07-11T19:48:53.599Z;105.599;953.503000;954.620418;-1.117418;30.148000;0.000000;59.271732000;59.271732000;0.000000000;17.999777000;17.999777000;0.000000000;false;30.148000;31.655000;-1.507000;31.628769;-1.480769
2026-07-11T19:48:53.599Z;105.599;953.503000;954.620418;-1.117418;30.148000;0.000000;59.271732000;59.271732000;0.000000000;17.999777000;17.999777000;0.000000000;false;30.148000;31.655000;-1.507000;31.628769;-1.480769
2026-07-11T19:48:54Z;106.000;965.578000;965.943852;-0.365852;30.225000;0.000000;59.271648000;59.271648000;0.000000000;17.999647000;17.999647000;0.000000000;false;30.225000;31.737000;-1.512000;31.181555;-0.956555
2026-07-11T19:48:54Z;106.000;965.578000;965.943852;-0.365852;30.225000;0.000000;59.271648000;59.271648000;0.000000000;17.999647000;17.999647000;0.000000000;false;30.225000;31.737000;-1.512000;31.181555;-0.956555
2026-07-11T19:48:54.599Z;106.599;983.747000;984.850076;-1.103076;30.339000;0.000000;59.271519000;59.271519000;0.000000000;17.999454000;17.999454000;0.000000000;false;30.339000;31.856000;-1.517000;31.821486;-1.482486
2026-07-11T19:48:54.599Z;106.599;983.747000;984.850076;-1.103076;30.339000;0.000000;59.271519000;59.271519000;0.000000000;17.999454000;17.999454000;0.000000000;false;30.339000;31.856000;-1.517000;31.821486;-1.482486
2026-07-11T19:48:55.199Z;107.199;1001.985000;1002.453068;-0.468068;30.451000;0.000000;59.271385000;59.271385000;0.000000000;17.999266000;17.999266000;0.000000000;false;30.451000;31.974000;-1.523000;31.803264;-1.352264
2026-07-11T19:48:55.199Z;107.199;1001.985000;1002.453068;-0.468068;30.451000;0.000000;59.271385000;59.271385000;0.000000000;17.999266000;17.999266000;0.000000000;false;30.451000;31.974000;-1.523000;31.803264;-1.352264
2026-07-11T19:48:55.599Z;107.599;1014.180000;1015.219640;-1.039640;30.525000;0.000000;59.271297000;59.271297000;0.000000000;17.999142000;17.999142000;0.000000000;false;30.525000;32.051000;-1.526000;32.025008;-1.500008
2026-07-11T19:48:55.599Z;107.599;1014.180000;1015.219640;-1.039640;30.525000;0.000000;59.271297000;59.271297000;0.000000000;17.999142000;17.999142000;0.000000000;false;30.525000;32.051000;-1.526000;32.025008;-1.500008
2026-07-11T19:48:56.199Z;108.199;1032.527000;1033.267875;-0.740875;30.633000;0.000000;59.271156000;59.271156000;0.000000000;17.998966000;17.998966000;0.000000000;false;30.633000;32.165000;-1.532000;31.993860;-1.360860
2026-07-11T19:48:56.199Z;108.199;1032.527000;1033.267875;-0.740875;30.633000;0.000000;59.271156000;59.271156000;0.000000000;17.998966000;17.998966000;0.000000000;false;30.633000;32.165000;-1.532000;31.993860;-1.360860
2026-07-11T19:48:56.599Z;108.599;1044.795000;1046.110401;-1.315401;30.704000;0.000000;59.271065000;59.271065000;0.000000000;17.998848000;17.998848000;0.000000000;false;30.704000;32.239000;-1.535000;32.213956;-1.509956
2026-07-11T19:48:56.599Z;108.599;1044.795000;1046.110401;-1.315401;30.704000;0.000000;59.271065000;59.271065000;0.000000000;17.998848000;17.998848000;0.000000000;false;30.704000;32.239000;-1.535000;32.213956;-1.509956
2026-07-11T19:48:57.199Z;109.199;1063.249000;1063.861743;-0.612743;30.810000;0.000000;59.270927000;59.270927000;0.000000000;17.998672000;17.998672000;0.000000000;false;30.810000;32.350000;-1.540000;32.178488;-1.368488
2026-07-11T19:48:57.199Z;109.199;1063.249000;1063.861743;-0.612743;30.810000;0.000000;59.270927000;59.270927000;0.000000000;17.998672000;17.998672000;0.000000000;false;30.810000;32.350000;-1.540000;32.178488;-1.368488
2026-07-11T19:48:57.599Z;109.599;1075.587000;1076.778167;-1.191167;30.880000;0.000000;59.270832000;59.270832000;0.000000000;17.998554000;17.998554000;0.000000000;false;30.880000;32.424000;-1.544000;32.398544;-1.518544
2026-07-11T19:48:57.599Z;109.599;1075.587000;1076.778167;-1.191167;30.880000;0.000000;59.270832000;59.270832000;0.000000000;17.998554000;17.998554000;0.000000000;false;30.880000;32.424000;-1.544000;32.398544;-1.518544
2026-07-11T19:48:58.199Z;110.199;1094.146000;1094.681414;-0.535414;30.984000;0.000000;59.270691000;59.270691000;0.000000000;17.998384000;17.998384000;0.000000000;false;30.984000;32.533000;-1.549000;32.360900;-1.376900
2026-07-11T19:48:58.199Z;110.199;1094.146000;1094.681414;-0.535414;30.984000;0.000000;59.270691000;59.270691000;0.000000000;17.998384000;17.998384000;0.000000000;false;30.984000;32.533000;-1.549000;32.360900;-1.376900
