Time (Instant);ElapsedTime (s);PositionRef S3.GPS_POSITION_NOISE_3M (m);PositionDispl S3.GPS_POSITION_NOISE_3M (m);PositionError S3.GPS_POSITION_NOISE_3M (m);GpsSpeedInput S3.GPS_POSITION_NOISE_3M (m/s);GpsSpeedInputError S3.GPS_POSITION_NOISE_3M (m/s);LatitudeRef S3.GPS_POSITION_NOISE_3M (deg);LatitudeInput S3.GPS_POSITION_NOISE_3M (deg);LatitudeError S3.GPS_POSITION_NOISE_3M (deg);LongitudeRef S3.GPS_POSITION_NOISE_3M (deg);LongitudeInput S3.GPS_POSITION_NOISE_3M (deg);LongitudeError S3.GPS_POSITION_NOISE_3M (deg);GpsInvalidInput S3.GPS_POSITION_NOISE_3M;SpeedRef S3.GPS_POSITION_NOISE_3M (m/s);TrainSpeedInput S3.GPS_POSITION_NOISE_3M (m/s);TrainSpeedInputError S3.GPS_POSITION_NOISE_3M (m/s);SpeedDispl S3.GPS_POSITION_NOISE_3M (m/s);SpeedDisplError S3.GPS_POSITION_NOISE_3M (m/s)
2026-07-13T19:47:58.399Z;51.399;608.205000;608.470131;-0.265131;25.042000;0.000000;59.274178000;59.274181000;-0.000003000;18.003448000;18.003559000;-0.000111000;false;25.042000;25.042000;0.000000;25.039514;0.002486
2026-07-13T19:47:58.799Z;51.799;618.220000;618.486121;-0.266121;25.029000;0.000000;59.274109000;59.274101000;0.000008000;18.003344000;18.003408000;-0.000064000;false;25.029000;25.029000;0.000000;25.031905;-0.002905
2026-07-13T19:47:58.799Z;51.799;618.220000;618.486121;-0.266121;25.029000;0.000000;59.274109000;59.274101000;0.000008000;18.003344000;18.003408000;-0.000064000;false;25.029000;25.029000;0.000000;25.031905;-0.002905
2026-07-13T19:47:59.399Z;52.399;633.226000;635.337654;-2.111654;24.991000;0.000000;59.274002000;59.274010000;-0.000008000;18.003187000;18.003302000;-0.000115000;false;24.991000;24.991000;0.000000;24.995719;-0.004719
2026-07-13T19:47:59.399Z;52.399;633.226000;635.337654;-2.111654;24.991000;0.000000;59.274002000;59.274010000;-0.000008000;18.003187000;18.003302000;-0.000115000;false;24.991000;24.991000;0.000000;24.995719;-0.004719
2026-07-13T19:47:59.799Z;52.799;643.217000;645.331561;-2.114561;24.966000;0.000000;59.273933000;59.273926000;0.000007000;18.003082000;18.003103000;-0.000021000;false;24.966000;24.966000;0.000000;24.969942;-0.003942
2026-07-13T19:47:59.799Z;52.799;643.217000;645.331561;-2.114561;24.966000;0.000000;59.273933000;59.273926000;0.000007000;18.003082000;18.003103000;-0.000021000;false;24.966000;24.966000;0.000000;24.969942;-0.003942
2026-07-13T19:48:00.399Z;53.399;658.185000;657.443669;0.741331;24.926000;0.000000;59.273827000;59.273834000;-0.000007000;18.002926000;18.002798000;0.000128000;false;24.926000;24.926000;0.000000;24.930715;-0.004715
2026-07-13T19:48:00.399Z;53.399;658.185000;657.443669;0.741331;24.926000;0.000000;59.273827000;59.273834000;-0.000007000;18.002926000;18.002798000;0.000128000;false;24.926000;24.926000;0.000000;24.930715;-0.004715
2026-07-13T19:48:00.799Z;53.799;668.150000;667.411172;0.738828;24.897000;0.000000;59.273758000;59.273746000;0.000012000;18.002821000;18.002916000;-0.000095000;false;24.897000;24.897000;0.000000;24.901801;-0.004801
2026-07-13T19:48:00.799Z;53.799;668.150000;667.411172;0.738828;24.897000;0.000000;59.273758000;59.273746000;0.000012000;18.002821000;18.002916000;-0.000095000;false;24.897000;24.897000;0.000000;24.901801;-0.004801
2026-07-13T19:48:01.399Z;54.399;683.073000;683.579492;-0.506492;24.847000;0.000000;59.273651000;59.273640000;0.000011000;18.002663000;18.002573000;0.000090000;false;24.847000;24.847000;0.000000;24.853133;-0.006133
2026-07-13T19:48:01.399Z;54.399;683.073000;683.579492;-0.506492;24.847000;0.000000;59.273651000;59.273640000;0.000011000;18.002663000;18.002573000;0.000090000;false;24.847000;24.847000;0.000000;24.853133;-0.006133
2026-07-13T19:48:01.799Z;54.799;693.005000;693.514544;-0.509544;24.810000;0.000000;59.273582000;59.273579000;0.000003000;18.002560000;18.002510000;0.000050000;false;24.810000;24.810000;0.000000;24.816100;-0.006100
